year	day	hour	rain	temperature	water_L0_crust0	water_L0_crust1	water_L0_crust2	water_L0_crust3	water_L0_veg	moisture_L1_crust0	moisture_L1_crust1	moisture_L1_crust2	moisture_L1_crust3	moisture_L1_veg	moisture_L2_crust0	moisture_L2_crust1	moisture_L2_crust2	moisture_L2_crust3	moisture_L2_veg	infiltration_L1_crust0	infiltration_L1_crust1	infiltration_L1_crust2	infiltration_L1_crust3	infiltration_L1_veg	drainage_L1_crust0	drainage_L1_crust1	drainage_L1_crust2	drainage_L1_crust3	drainage_L1_veg	drainage_L2_crust0	drainage_L2_crust1	drainage_L2_crust2	drainage_L2_crust3	drainage_L2_veg	QD_L0_crust0	QD_L0_crust1	QD_L0_crust2	QD_L0_crust3	QD_L0_veg	EP_L1_crust0	EP_L1_crust1	EP_L1_crust2	EP_L1_crust3	EP_L1_veg
0	216	15	0	34.85	0	0	0	0	0	0.0112746	0	0	0	0.0100043	0.0185444	0	0	0	0.0100796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259672	0	0	0	0.000309916
0	216	16	0	34.01	0	0	0	0	0	0.0112897	0	0	0	0.0100045	0.018533	0	0	0	0.0100794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259672	0	0	0	0.000309916
0	216	17	0	33.59	0	0	0	0	0	0.0113048	0	0	0	0.0100047	0.0185217	0	0	0	0.0100793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259672	0	0	0	0.000309916
0	216	18	0	33.1733	0	0	0	0	0	0.0113198	0	0	0	0.0100048	0.0185105	0	0	0	0.0100792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259672	0	0	0	0.000309916
0	216	19	0	32.48	0	0	0	0	0	0.0113347	0	0	0	0.010005	0.0184993	0	0	0	0.0100791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259672	0	0	0	0.000309916
0	216	20	0	28.9733	0	0	0	0	0	0.0113496	0	0	0	0.0100051	0.0184881	0	0	0	0.010079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259672	0	0	0	0.000309916
0	216	21	0	25.5633	0	0	0	0	0	0.0113645	0	0	0	0.0100053	0.018477	0	0	0	0.0100789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259672	0	0	0	0.000309916
0	216	22	0	23.8833	0	0	0	0	0	0.0113793	0	0	0	0.0100054	0.0184659	0	0	0	0.0100788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0259672	0	0	0	0.000309916
0	216	23	0	22.9867	0	0	0	0	0	0.0109707	0	0	0	0.0100015	0.0184548	0	0	0	0.0100646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	0	0	23.24	0	0	0	0	0	0.0109863	0	0	0	0.0100016	0.0184432	0	0	0	0.0100645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	1	0	22.9867	0	0	0	0	0	0.0110018	0	0	0	0.0100018	0.0184315	0	0	0	0.0100644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	2	0	22.6067	0	0	0	0	0	0.0110172	0	0	0	0.0100019	0.0184199	0	0	0	0.0100643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	3	0	21.9633	0	0	0	0	0	0.0110326	0	0	0	0.010002	0.0184084	0	0	0	0.0100642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	4	0	20.95	0	0	0	0	0	0.011048	0	0	0	0.0100021	0.0183969	0	0	0	0.0100641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	5	0	21.33	0	0	0	0	0	0.0110632	0	0	0	0.0100023	0.0183854	0	0	0	0.010064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	6	0	21.33	0	0	0	0	0	0.0110785	0	0	0	0.0100024	0.018374	0	0	0	0.010064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	7	0	21.0767	0	0	0	0	0	0.0110936	0	0	0	0.0100025	0.0183627	0	0	0	0.0100639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	8	0	25.1767	0	0	0	0	0	0.0111087	0	0	0	0.0100027	0.0183513	0	0	0	0.0100638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	9	0	28.8367	0	0	0	0	0	0.0111238	0	0	0	0.0100028	0.01834	0	0	0	0.0100637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	10	0	31.12	0	0	0	0	0	0.0111388	0	0	0	0.0100029	0.0183288	0	0	0	0.0100636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	11	0	32.9	0	0	0	0	0	0.0111537	0	0	0	0.010003	0.0183176	0	0	0	0.0100635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	12	0	34.85	0	0	0	0	0	0.0111686	0	0	0	0.0100032	0.0183064	0	0	0	0.0100634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	13	0	35.8433	0	0	0	0	0	0.0111835	0	0	0	0.0100033	0.0182953	0	0	0	0.0100633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	14	0	37.0033	0	0	0	0	0	0.0111983	0	0	0	0.0100034	0.0182842	0	0	0	0.0100632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	15	0	37.0033	0	0	0	0	0	0.011213	0	0	0	0.0100035	0.0182731	0	0	0	0.0100631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	16	0	36.4233	0	0	0	0	0	0.0112277	0	0	0	0.0100037	0.0182621	0	0	0	0.010063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	17	0	35.56	0	0	0	0	0	0.0112423	0	0	0	0.0100038	0.0182512	0	0	0	0.0100629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	18	0	33.4533	0	0	0	0	0	0.0112569	0	0	0	0.0100039	0.0182402	0	0	0	0.0100628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	19	0	30.8467	0	0	0	0	0	0.0112714	0	0	0	0.010004	0.0182293	0	0	0	0.0100627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	20	0	28.4433	0	0	0	0	0	0.0112858	0	0	0	0.0100042	0.0182185	0	0	0	0.0100626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	21	0	26.34	0	0	0	0	0	0.0113003	0	0	0	0.0100043	0.0182077	0	0	0	0.0100625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	22	0	25.56	0	0	0	0	0	0.0113146	0	0	0	0.0100044	0.0181969	0	0	0	0.0100625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0253956	0	0	0	0.000245011
0	217	23	0	25.95	0	0	0	0	0	0.0108977	0	0	0	0.0100013	0.0181862	0	0	0	0.0100511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	0	0	25.3	0	0	0	0	0	0.0109128	0	0	0	0.0100014	0.0181748	0	0	0	0.0100511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	1	0	24.79	0	0	0	0	0	0.0109279	0	0	0	0.0100015	0.0181635	0	0	0	0.010051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	2	0	24.53	0	0	0	0	0	0.010943	0	0	0	0.0100016	0.0181522	0	0	0	0.0100509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	3	0	24.4	0	0	0	0	0	0.010958	0	0	0	0.0100017	0.018141	0	0	0	0.0100508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	4	0	24.01	0	0	0	0	0	0.0109729	0	0	0	0.0100018	0.0181298	0	0	0	0.0100508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	5	0	23.7567	0	0	0	0	0	0.0109878	0	0	0	0.0100019	0.0181186	0	0	0	0.0100507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	6	0	23.5	0	0	0	0	0	0.0110026	0	0	0	0.010002	0.0181075	0	0	0	0.0100506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	7	0	22.86	0	0	0	0	0	0.0110174	0	0	0	0.0100021	0.0180964	0	0	0	0.0100505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	8	0	26.21	0	0	0	0	0	0.0110321	0	0	0	0.0100022	0.0180854	0	0	0	0.0100505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	9	0	28.57	0	0	0	0	0	0.0110467	0	0	0	0.0100023	0.0180744	0	0	0	0.0100504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	10	0	30.5767	0	0	0	0	0	0.0110614	0	0	0	0.0100024	0.0180634	0	0	0	0.0100503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	11	0	33.0367	0	0	0	0	0	0.0110759	0	0	0	0.0100025	0.0180525	0	0	0	0.0100502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	12	0	34.8533	0	0	0	0	0	0.0110904	0	0	0	0.0100026	0.0180416	0	0	0	0.0100502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	13	0	37.0033	0	0	0	0	0	0.0111049	0	0	0	0.0100027	0.0180308	0	0	0	0.0100501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	14	0	38.0267	0	0	0	0	0	0.0111193	0	0	0	0.0100028	0.01802	0	0	0	0.01005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	15	0	38.3233	0	0	0	0	0	0.0111336	0	0	0	0.0100029	0.0180092	0	0	0	0.0100499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	16	0	37.2933	0	0	0	0	0	0.0111479	0	0	0	0.010003	0.0179985	0	0	0	0.0100499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	17	0	36.5667	0	0	0	0	0	0.0111621	0	0	0	0.0100031	0.0179878	0	0	0	0.0100498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	18	0	35.42	0	0	0	0	0	0.0111763	0	0	0	0.0100032	0.0179772	0	0	0	0.0100497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	19	0	32.4833	0	0	0	0	0	0.0111905	0	0	0	0.0100033	0.0179666	0	0	0	0.0100496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	20	0	30.1767	0	0	0	0	0	0.0112046	0	0	0	0.0100034	0.017956	0	0	0	0.0100496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	21	0	27.1233	0	0	0	0	0	0.0112186	0	0	0	0.0100035	0.0179455	0	0	0	0.0100495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	22	0	25.56	0	0	0	0	0	0.0112326	0	0	0	0.0100036	0.017935	0	0	0	0.0100494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025875	0	0	0	0.000195013
0	218	23	0	24.66	0	0	0	0	0	0.0108237	0	0	0	0.010001	0.0179246	0	0	0	0.0100416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	0	0	24.4	0	0	0	0	0	0.0108384	0	0	0	0.0100011	0.0179135	0	0	0	0.0100415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	1	0	24.14	0	0	0	0	0	0.0108531	0	0	0	0.0100012	0.0179024	0	0	0	0.0100414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	2	0	23.63	0	0	0	0	0	0.0108678	0	0	0	0.0100013	0.0178915	0	0	0	0.0100414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	3	0	23.37	0	0	0	0	0	0.0108824	0	0	0	0.0100014	0.0178805	0	0	0	0.0100413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	4	0	23.24	0	0	0	0	0	0.0108969	0	0	0	0.0100015	0.0178696	0	0	0	0.0100413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	5	0	23.7567	0	0	0	0	0	0.0109114	0	0	0	0.0100015	0.0178587	0	0	0	0.0100412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	6	0	24.79	0	0	0	0	0	0.0109259	0	0	0	0.0100016	0.0178479	0	0	0	0.0100411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	7	0	24.9167	0	0	0	0	0	0.0109403	0	0	0	0.0100017	0.0178371	0	0	0	0.0100411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	8	0	26.47	0	0	0	0	0	0.0109546	0	0	0	0.0100018	0.0178263	0	0	0	0.010041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	9	0	29.1033	0	0	0	0	0	0.0109689	0	0	0	0.0100019	0.0178156	0	0	0	0.0100409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	10	0	33.3333	0	0	0	0	0	0.0109831	0	0	0	0.010002	0.017805	0	0	0	0.0100409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	11	0	38.78	0	0	0	0	0	0.0109973	0	0	0	0.010002	0.0177943	0	0	0	0.0100408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	12	0	39.9833	0	0	0	0	0	0.0110114	0	0	0	0.0100021	0.0177837	0	0	0	0.0100408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	13	0	37.1567	0	0	0	0	0	0.0110255	0	0	0	0.0100022	0.0177732	0	0	0	0.0100407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	14	0	42.15	0	0	0	0	0	0.0110395	0	0	0	0.0100023	0.0177626	0	0	0	0.0100406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	15	0	40.7467	0	0	0	0	0	0.0110535	0	0	0	0.0100024	0.0177522	0	0	0	0.0100406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	16	0	41.99	0	0	0	0	0	0.0110674	0	0	0	0.0100024	0.0177417	0	0	0	0.0100405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	17	0	41.6767	0	0	0	0	0	0.0110813	0	0	0	0.0100025	0.0177313	0	0	0	0.0100405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	18	0	39.6867	0	0	0	0	0	0.0110951	0	0	0	0.0100026	0.0177209	0	0	0	0.0100404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	19	0	35.7	0	0	0	0	0	0.0111089	0	0	0	0.0100027	0.0177106	0	0	0	0.0100403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	20	0	32.49	0	0	0	0	0	0.0111226	0	0	0	0.0100027	0.0177003	0	0	0	0.0100403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	21	0	29.6367	0	0	0	0	0	0.0111363	0	0	0	0.0100028	0.0176901	0	0	0	0.0100402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	22	0	27.65	0	0	0	0	0	0.0111499	0	0	0	0.0100029	0.0176798	0	0	0	0.0100402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025371	0	0	0	0.000156819
0	219	23	0	26.21	0	0	0	0	0	0.0106985	0	0	0	0.0100007	0.0176697	0	0	0	0.0100339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	0	0	25.82	0	0	0	0	0	0.010713	0	0	0	0.0100008	0.0176588	0	0	0	0.0100339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	1	0	25.69	0	0	0	0	0	0.0107274	0	0	0	0.0100009	0.017648	0	0	0	0.0100338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	2	0	24.66	0	0	0	0	0	0.0107418	0	0	0	0.010001	0.0176372	0	0	0	0.0100338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	3	0	23.7567	0	0	0	0	0	0.0107561	0	0	0	0.010001	0.0176264	0	0	0	0.0100337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	4	0	23.63	0	0	0	0	0	0.0107704	0	0	0	0.0100011	0.0176157	0	0	0	0.0100337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	5	0	24.53	0	0	0	0	0	0.0107847	0	0	0	0.0100012	0.017605	0	0	0	0.0100336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	6	0	24.27	0	0	0	0	0	0.0107988	0	0	0	0.0100012	0.0175944	0	0	0	0.0100336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	7	0	24.66	0	0	0	0	0	0.010813	0	0	0	0.0100013	0.0175838	0	0	0	0.0100335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	8	0	26.6033	0	0	0	0	0	0.010827	0	0	0	0.0100014	0.0175732	0	0	0	0.0100335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	9	0	29.77	0	0	0	0	0	0.0108411	0	0	0	0.0100014	0.0175627	0	0	0	0.0100334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	10	0	31.2533	0	0	0	0	0	0.010855	0	0	0	0.0100015	0.0175522	0	0	0	0.0100334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	11	0	33.74	0	0	0	0	0	0.010869	0	0	0	0.0100016	0.0175418	0	0	0	0.0100333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	12	0	36.4367	0	0	0	0	0	0.0108828	0	0	0	0.0100016	0.0175314	0	0	0	0.0100333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	13	0	38.1767	0	0	0	0	0	0.0108967	0	0	0	0.0100017	0.017521	0	0	0	0.0100332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	14	0	40.61	0	0	0	0	0	0.0109104	0	0	0	0.0100018	0.0175107	0	0	0	0.0100332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	15	0	37.7333	0	0	0	0	0	0.0109242	0	0	0	0.0100018	0.0175004	0	0	0	0.0100331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	16	0	40.2833	0	0	0	0	0	0.0109378	0	0	0	0.0100019	0.0174902	0	0	0	0.0100331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	17	0	38.78	0	0	0	0	0	0.0109514	0	0	0	0.0100019	0.0174799	0	0	0	0.010033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	18	0	35.8467	0	0	0	0	0	0.010965	0	0	0	0.010002	0.0174698	0	0	0	0.010033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	19	0	33.87	0	0	0	0	0	0.0109785	0	0	0	0.0100021	0.0174596	0	0	0	0.0100329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	20	0	30.7133	0	0	0	0	0	0.010992	0	0	0	0.0100021	0.0174495	0	0	0	0.0100329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	21	0	27.91	0	0	0	0	0	0.0110054	0	0	0	0.0100022	0.0174394	0	0	0	0.0100328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	22	0	26.47	0	0	0	0	0	0.0110188	0	0	0	0.0100023	0.0174294	0	0	0	0.0100328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0279017	0	0	0	0.000134064
0	220	23	0	25.69	0	0	0	0	0	0.0106166	0	0	0	0.0100005	0.0174194	0	0	0	0.0100286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	0	0	23.7567	0	0	0	0	0	0.0106307	0	0	0	0.0100006	0.0174088	0	0	0	0.0100285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	1	0	23.7567	0	0	0	0	0	0.0106448	0	0	0	0.0100006	0.0173982	0	0	0	0.0100285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	2	0	24.14	0	0	0	0	0	0.0106589	0	0	0	0.0100007	0.0173877	0	0	0	0.0100284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	3	0	23.8833	0	0	0	0	0	0.0106728	0	0	0	0.0100007	0.0173772	0	0	0	0.0100284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	4	0	24.27	0	0	0	0	0	0.0106868	0	0	0	0.0100008	0.0173668	0	0	0	0.0100283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	5	0	25.0433	0	0	0	0	0	0.0107007	0	0	0	0.0100009	0.0173564	0	0	0	0.0100283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	6	0	24.7867	0	0	0	0	0	0.0107145	0	0	0	0.0100009	0.017346	0	0	0	0.0100283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	7	0	23.1133	0	0	0	0	0	0.0107283	0	0	0	0.010001	0.0173356	0	0	0	0.0100282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	8	0	26.74	0	0	0	0	0	0.010742	0	0	0	0.010001	0.0173253	0	0	0	0.0100282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	9	0	32.4967	0	0	0	0	0	0.0107557	0	0	0	0.0100011	0.0173151	0	0	0	0.0100281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	10	0	38.63	0	0	0	0	0	0.0107693	0	0	0	0.0100011	0.0173048	0	0	0	0.0100281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
0	221	11	0	37.6	0	0	0	0	0	0.0107829	0	0	0	0.0100012	0.0172947	0	0	0	0.010028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0249337	0	0	0	0.000109808
