Crust moisture [-]
0.470057	0.470169	0.451511	0.451511	0.451511	0.451511	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.519198	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.449066	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.55802	0.49434	0.427431	0.427431	0.427431	0.427431	0.429876	0.427431	0.427431	0.427431	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.427431	0.427431	0.427431	0.427431	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.559484	0.49434	0.49434	0.470169	0.451511	0.427431	0.427431	0.427431	0.427431	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.855281	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.429876	0.42784	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.473266	0.451403	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.427431	0.427431	0.571777	0.431785	0.427431	0.470169	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.882701	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.529565	0.529251	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.470169	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.427431	0.457984	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.427431	0.427431	0.493146	0.427431	0.427431	0.427431	0.427431	0.470169	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.451511	0.451511	0.427431	0.427431	0.427431	0.451511	0.451511	0.427431	0.427431	0.427431	0.52964	0.529251	0.427431	0.427431	0.559954	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.427431	0.427431	0.529251	0.49434	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.427431	0.473266	0.465734	0.44889	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.427431	0.427431	0.513058	0.427431	0.427431	0.427431	0.427431	0.427431	0.456273	0.427431	0.427431	0.427431	0.427431	0.427431	0.449066	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.882094	0.427431	0.470169	0.451511	0.427431	0.529251	0.529251	0.427431	0.427431	0.427431	0.427431	0.427431	0.559954	0.559954	0.56431	0.566899	0.493917	0.427431	0.49434	0.49434	0.489711	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.452686	0.427431	0.427431	0.448296	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.427431	0.427431	0.456599	0.427431	0.427431	0.427431	0.427431	0.427431	0.451511	0.456955	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.450777	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.469922	0.882701	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.436343	0.427431	0.449066	0.427431	0.572052	0.529251	0.451511	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
0.456955	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.49434	0.427431	0.427431	0.427431	0.427431	0.427431	0.472695	0.427431	0.427431	0.427431	0.427431	0.451511	0.427431	0.470169	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.451511	0.427431	0.448952	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.470169	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431	0.427431
