year	day	hour	rain	temperature	water_L0_crust0	water_L0_crust1	water_L0_crust2	water_L0_crust3	water_L0_veg	moisture_L1_crust0	moisture_L1_crust1	moisture_L1_crust2	moisture_L1_crust3	moisture_L1_veg	moisture_L2_crust0	moisture_L2_crust1	moisture_L2_crust2	moisture_L2_crust3	moisture_L2_veg	infiltration_L1_crust0	infiltration_L1_crust1	infiltration_L1_crust2	infiltration_L1_crust3	infiltration_L1_veg	drainage_L1_crust0	drainage_L1_crust1	drainage_L1_crust2	drainage_L1_crust3	drainage_L1_veg	drainage_L2_crust0	drainage_L2_crust1	drainage_L2_crust2	drainage_L2_crust3	drainage_L2_veg	QD_L0_crust0	QD_L0_crust1	QD_L0_crust2	QD_L0_crust3	QD_L0_veg	EP_L1_crust0	EP_L1_crust1	EP_L1_crust2	EP_L1_crust3	EP_L1_veg
0	119	3	0	13.19	0	0	0	0	0	0	0.0360842	0.0445465	0.048154	0.0312335	0	0.0767552	0.0854005	0.0929126	0.0408918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	4	0	13.06	0	0	0	0	0	0	0.0361687	0.0446314	0.0482471	0.0312536	0	0.0766918	0.0853368	0.0928428	0.0408767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	5	0	12.42	0	0	0	0	0	0	0.036253	0.0447161	0.0483398	0.0312736	0	0.0766286	0.0852734	0.0927733	0.0408617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	6	0	12.5467	0	0	0	0	0	0	0.0363369	0.0448004	0.0484322	0.0312935	0	0.0765656	0.0852101	0.092704	0.0408467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	7	0	13.4467	0	0	0	0	0	0	0.0364206	0.0448844	0.0485242	0.0313134	0	0.0765029	0.0851471	0.092635	0.0408318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	8	0	15.6167	0	0	0	0	0	0	0.0365039	0.0449681	0.0486159	0.0313332	0	0.0764404	0.0850844	0.0925662	0.040817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	9	0	21.34	0	0	0	0	0	0	0.0365869	0.0450515	0.0487073	0.0313529	0	0.0763781	0.0850218	0.0924977	0.0408022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	10	0	26.6067	0	0	0	0	0	0	0.0366696	0.0451346	0.0487983	0.0313726	0	0.0763161	0.0849595	0.0924294	0.0407875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	11	0	30.9833	0	0	0	0	0	0	0.0367521	0.0452174	0.048889	0.0313921	0	0.0762543	0.0848974	0.0923613	0.0407728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	12	0	32.8967	0	0	0	0	0	0	0.0368342	0.0452999	0.0489794	0.0314116	0	0.0761927	0.0848355	0.0922936	0.0407582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	13	0	31.93	0	0	0	0	0	0	0.036916	0.0453821	0.0490694	0.0314311	0	0.0761313	0.0847739	0.092226	0.0407436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	14	0	32.62	0	0	0	0	0	0	0.0369975	0.045464	0.0491592	0.0314504	0	0.0760702	0.0847125	0.0921587	0.0407291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	15	0	31.1167	0	0	0	0	0	0	0.0370788	0.0455455	0.0492485	0.0314697	0	0.0760093	0.0846513	0.0920917	0.0407146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	16	0	31.6567	0	0	0	0	0	0	0.0371597	0.0456268	0.0493376	0.0314889	0	0.0759486	0.0845903	0.0920249	0.0407002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	17	0	30.71	0	0	0	0	0	0	0.0372403	0.0457078	0.0494264	0.0315081	0	0.0758881	0.0845295	0.0919583	0.0406858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	18	0	28.0467	0	0	0	0	0	0	0.0373207	0.0457886	0.0495148	0.0315272	0	0.0758278	0.084469	0.091892	0.0406715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	19	0	24.6633	0	0	0	0	0	0	0.0374007	0.045869	0.0496029	0.0315462	0	0.0757678	0.0844087	0.091826	0.0406573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	20	0	20.4433	0	0	0	0	0	0	0.0374805	0.0459491	0.0496907	0.0315651	0	0.075708	0.0843486	0.0917601	0.0406431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	21	0	19.8067	0	0	0	0	0	0	0.03756	0.0460289	0.0497781	0.031584	0	0.0756484	0.0842887	0.0916945	0.0406289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	22	0	19.4233	0	0	0	0	0	0	0.0376391	0.0461085	0.0498653	0.0316028	0	0.075589	0.0842291	0.0916292	0.0406148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.182462	0.191425	0.209468	0.0837447
0	119	23	0.3045	18.7867	0	0	0	0	0	0	0.0350234	0.0433489	0.0468474	0.0303884	0	0.0755298	0.0841696	0.091564	0.0399855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0871532	0.0870002	0.469563	0.0463277	0	0.161681	0.170331	0.186278	0.0739885
0	120	0	0	17.7733	0	0	0	0	0	0	0.0351076	0.0434337	0.0469404	0.0304083	0	0.0754666	0.084106	0.0914943	0.0399705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	1	0	15.6133	0	0	0	0	0	0	0.0351915	0.0435183	0.047033	0.0304282	0	0.0754037	0.0840426	0.0914249	0.0399556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	2	0	15.23	0	0	0	0	0	0	0.0352751	0.0436025	0.0471253	0.030448	0	0.075341	0.0839794	0.0913556	0.0399408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	3	0	14.47	0	0	0	0	0	0	0.0353584	0.0436865	0.0472173	0.0304678	0	0.0752785	0.0839164	0.0912867	0.039926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	4	0	14.85	0	0	0	0	0	0	0.0354414	0.0437701	0.0473089	0.0304874	0	0.0752163	0.0838537	0.091218	0.0399112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	5	0	14.0867	0	0	0	0	0	0	0.035524	0.0438534	0.0474002	0.030507	0	0.0751543	0.0837912	0.0911495	0.0398965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	6	0	13.7033	0	0	0	0	0	0	0.0356064	0.0439365	0.0474911	0.0305265	0	0.0750925	0.0837289	0.0910813	0.0398819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	7	0	13.83	0	0	0	0	0	0	0.0356885	0.0440192	0.0475817	0.030546	0	0.0750309	0.0836669	0.0910133	0.0398673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	8	0	18.1567	0	0	0	0	0	0	0.0357703	0.0441016	0.047672	0.0305654	0	0.0749696	0.0836051	0.0909456	0.0398528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	9	0.1015	24.5367	0	0	0	0	0	0	0.0358518	0.0441837	0.047762	0.0305847	0	0.0749085	0.0835435	0.0908781	0.0398383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0292006	0.0304489	0.164213	0.0291917	0	0.161681	0.170331	0.186278	0.0739885
0	120	10	0	28.0433	0	0	0	0	0	0	0.035933	0.0442656	0.0478516	0.0306039	0	0.0748476	0.0834821	0.0908109	0.0398239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	11	0	28.7133	0	0	0	0	0	0	0.0360139	0.0443471	0.0479409	0.0306231	0	0.0747869	0.083421	0.0907439	0.0398095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	12	0	29.77	0	0	0	0	0	0	0.0360945	0.0444283	0.0480299	0.0306422	0	0.0747264	0.0833601	0.0906772	0.0397952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	13	0	30.98	0	0	0	0	0	0	0.0361748	0.0445092	0.0481186	0.0306612	0	0.0746662	0.0832993	0.0906107	0.0397809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	14	0	33.5933	0	0	0	0	0	0	0.0362548	0.0445899	0.0482069	0.0306802	0	0.0746062	0.0832389	0.0905444	0.0397667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	15	0	34.01	0	0	0	0	0	0	0.0363346	0.0446702	0.0482949	0.030699	0	0.0745464	0.0831786	0.0904784	0.0397525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	16	0	30.98	0	0	0	0	0	0	0.036414	0.0447503	0.0483826	0.0307179	0	0.0744868	0.0831186	0.0904127	0.0397384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	17	0	31.6567	0	0	0	0	0	0	0.0364932	0.0448301	0.04847	0.0307366	0	0.0744275	0.0830587	0.0903471	0.0397243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	18	0	31.9367	0	0	0	0	0	0	0.036572	0.0449095	0.0485571	0.0307553	0	0.0743683	0.0829991	0.0902818	0.0397103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	19	0	26.6	0	0	0	0	0	0	0.0366506	0.0449887	0.0486438	0.0307739	0	0.0743094	0.0829397	0.0902168	0.0396964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	20	0	25.1767	0	0	0	0	0	0	0.0367289	0.0450676	0.0487302	0.0307925	0	0.0742507	0.0828806	0.090152	0.0396824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	21	0	22.0933	0	0	0	0	0	0	0.0368069	0.0451462	0.0488164	0.030811	0	0.0741922	0.0828216	0.0900874	0.0396686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	22	0	21.4567	0	0	0	0	0	0	0.0368846	0.0452245	0.0489022	0.0308294	0	0.0741339	0.0827629	0.090023	0.0396548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161681	0.170331	0.186278	0.0739885
0	120	23	0	19.68	0	0	0	0	0	0	0.0342951	0.0424878	0.0459104	0.029639	0	0.0740758	0.0827043	0.0899589	0.039037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	0	0	18.28	0	0	0	0	0	0	0.0343778	0.0425715	0.046002	0.0296585	0	0.0740138	0.0826416	0.0898902	0.0390223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	1	0	17.9	0	0	0	0	0	0	0.0344602	0.0426548	0.0460932	0.029678	0	0.073952	0.0825792	0.0898218	0.0390077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	2	0	15.7433	0	0	0	0	0	0	0.0345423	0.0427378	0.0461841	0.0296974	0	0.0738904	0.0825169	0.0897536	0.0389932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	3	0	14.7233	0	0	0	0	0	0	0.0346241	0.0428205	0.0462747	0.0297167	0	0.073829	0.0824549	0.0896857	0.0389787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	4	0	14.85	0	0	0	0	0	0	0.0347056	0.0429029	0.046365	0.029736	0	0.0737679	0.0823931	0.089618	0.0389642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	5	0	13.4467	0	0	0	0	0	0	0.0347868	0.0429849	0.0464549	0.0297552	0	0.073707	0.0823315	0.0895506	0.0389499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	6	0	12.55	0	0	0	0	0	0	0.0348677	0.0430667	0.0465445	0.0297743	0	0.0736463	0.0822702	0.0894834	0.0389355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	7	0	12.8033	0	0	0	0	0	0	0.0349483	0.0431482	0.0466338	0.0297933	0	0.0735859	0.082209	0.0894164	0.0389212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	8	0	18.5367	0	0	0	0	0	0	0.0350286	0.0432295	0.0467227	0.0298123	0	0.0735256	0.0821481	0.0893497	0.038907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	9	0	25.96	0	0	0	0	0	0	0.0351087	0.0433104	0.0468113	0.0298312	0	0.0734656	0.0820875	0.0892832	0.0388928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	10	0	28.44	0	0	0	0	0	0	0.0351884	0.043391	0.0468996	0.02985	0	0.0734058	0.082027	0.089217	0.0388787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	11	0	29.6367	0	0	0	0	0	0	0.0352678	0.0434713	0.0469876	0.0298688	0	0.0733462	0.0819668	0.089151	0.0388646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	12	0	28.44	0	0	0	0	0	0	0.035347	0.0435513	0.0470752	0.0298875	0	0.0732868	0.0819067	0.0890853	0.0388506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	13	0	26.73	0	0	0	0	0	0	0.0354259	0.0436311	0.0471626	0.0299061	0	0.0732277	0.0818469	0.0890198	0.0388366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	14	0	26.08	0	0	0	0	0	0	0.0355045	0.0437105	0.0472496	0.0299247	0	0.0731687	0.0817873	0.0889545	0.0388227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	15	0	25.43	0	0	0	0	0	0	0.0355828	0.0437897	0.0473363	0.0299432	0	0.07311	0.081728	0.0888895	0.0388088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	16	0	25.4333	0	0	0	0	0	0	0.0356608	0.0438685	0.0474227	0.0299616	0	0.0730515	0.0816688	0.0888247	0.038795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	17	0	25.3033	0	0	0	0	0	0	0.0357385	0.0439471	0.0475087	0.02998	0	0.0729932	0.0816099	0.0887602	0.0387812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	18	0	24.27	0	0	0	0	0	0	0.035816	0.0440254	0.0475945	0.0299983	0	0.0729351	0.0815512	0.0886958	0.0387675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	19	0	22.7333	0	0	0	0	0	0	0.0358931	0.0441034	0.04768	0.0300165	0	0.0728772	0.0814927	0.0886318	0.0387538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	20	0	19.2967	0	0	0	0	0	0	0.03597	0.0441812	0.0477651	0.0300347	0	0.0728196	0.0814344	0.0885679	0.0387402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	21	0	17.2667	0	0	0	0	0	0	0.0360466	0.0442586	0.0478499	0.0300528	0	0.0727621	0.0813763	0.0885043	0.0387266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	22	0	16.5067	0	0	0	0	0	0	0.036123	0.0443358	0.0479344	0.0300708	0	0.0727049	0.0813184	0.0884409	0.0387131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16002	0.168884	0.184633	0.0725231
0	121	23	0	16	0	0	0	0	0	0	0.0339884	0.0420748	0.0454636	0.0290955	0	0.0726478	0.0812607	0.0883777	0.0382025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	0	0	16.2533	0	0	0	0	0	0	0.0340688	0.0421563	0.0455528	0.0291144	0	0.0725875	0.0811996	0.0883108	0.0381883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	1	0	15.8733	0	0	0	0	0	0	0.0341488	0.0422375	0.0456417	0.0291333	0	0.0725275	0.0811388	0.0882442	0.0381741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	2	0	16	0	0	0	0	0	0	0.0342286	0.0423183	0.0457303	0.0291521	0	0.0724676	0.0810781	0.0881777	0.03816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	3	0	16.6333	0	0	0	0	0	0	0.0343081	0.0423989	0.0458185	0.0291708	0	0.072408	0.0810177	0.0881116	0.038146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	4	0	16.76	0	0	0	0	0	0	0.0343873	0.0424792	0.0459065	0.0291895	0	0.0723486	0.0809575	0.0880456	0.038132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	5	0	16.6333	0	0	0	0	0	0	0.0344663	0.0425592	0.0459941	0.0292081	0	0.0722894	0.0808975	0.0879799	0.0381181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	6	0	16	0	0	0	0	0	0	0.0345449	0.0426389	0.0460814	0.0292266	0	0.0722305	0.0808377	0.0879144	0.0381042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	7	0	15.1033	0	0	0	0	0	0	0.0346232	0.0427183	0.0461683	0.0292451	0	0.0721717	0.0807781	0.0878492	0.0380903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	8	0	17.0133	0	0	0	0	0	0	0.0347013	0.0427974	0.046255	0.0292634	0	0.0721132	0.0807188	0.0877842	0.0380765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	9	0	22.2233	0	0	0	0	0	0	0.0347791	0.0428763	0.0463413	0.0292818	0	0.0720548	0.0806597	0.0877195	0.0380628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	10	0	25.5633	0	0	0	0	0	0	0.0348566	0.0429548	0.0464273	0.0293	0	0.0719967	0.0806007	0.087655	0.0380491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	11	0	26.99	0	0	0	0	0	0	0.0349338	0.0430331	0.046513	0.0293182	0	0.0719388	0.0805421	0.0875907	0.0380355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	12	0	28.57	0	0	0	0	0	0	0.0350107	0.0431111	0.0465984	0.0293363	0	0.0718811	0.0804836	0.0875266	0.0380219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	13	0	29.7767	0	0	0	0	0	0	0.0350874	0.0431887	0.0466835	0.0293544	0	0.0718236	0.0804253	0.0874628	0.0380083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	14	0	27.5333	0	0	0	0	0	0	0.0351637	0.0432662	0.0467683	0.0293724	0	0.0717663	0.0803672	0.0873992	0.0379948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	15	0	25.0467	0	0	0	0	0	0	0.0352398	0.0433433	0.0468528	0.0293903	0	0.0717093	0.0803094	0.0873359	0.0379814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	16	0	27.3867	0	0	0	0	0	0	0.0353156	0.0434201	0.0469369	0.0294082	0	0.0716524	0.0802518	0.0872728	0.037968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	17	0	26.73	0	0	0	0	0	0	0.0353912	0.0434967	0.0470208	0.029426	0	0.0715957	0.0801943	0.0872099	0.0379547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	18	0	25.0467	0	0	0	0	0	0	0.0354664	0.043573	0.0471043	0.0294437	0	0.0715393	0.0801371	0.0871472	0.0379414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	19	0	23.2433	0	0	0	0	0	0	0.0355414	0.043649	0.0471876	0.0294614	0	0.071483	0.0800801	0.0870848	0.0379281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	20	0	19.0433	0	0	0	0	0	0	0.0356162	0.0437247	0.0472705	0.029479	0	0.071427	0.0800233	0.0870226	0.0379149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	21	0	16.5067	0	0	0	0	0	0	0.0356906	0.0438002	0.0473532	0.0294965	0	0.0713712	0.0799667	0.0869606	0.0379017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	22	0	15.23	0	0	0	0	0	0	0.0357648	0.0438754	0.0474355	0.029514	0	0.0713155	0.0799103	0.0868988	0.0378886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.132636	0.14027	0.153301	0.0595973
0	122	23	0	15.1033	0	0	0	0	0	0	0.0338145	0.0418116	0.0451804	0.0286378	0	0.0712601	0.0798541	0.0868373	0.037431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121449	0.12832	0.140232	0.0536143
0	123	0	0	14.9767	0	0	0	0	0	0	0.0338924	0.0418907	0.045267	0.0286561	0	0.0712017	0.0797948	0.0867724	0.0374173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121449	0.12832	0.140232	0.0536143
0	123	1	0	14.47	0	0	0	0	0	0	0.0339699	0.0419695	0.0453532	0.0286743	0	0.0711435	0.0797357	0.0867076	0.0374036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121449	0.12832	0.140232	0.0536143
0	123	2	0	14.47	0	0	0	0	0	0	0.0340472	0.042048	0.0454392	0.0286924	0	0.0710856	0.0796768	0.0866432	0.03739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121449	0.12832	0.140232	0.0536143
0	123	3	0	14.2167	0	0	0	0	0	0	0.0341242	0.0421263	0.0455249	0.0287105	0	0.0710278	0.0796182	0.0865789	0.0373764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121449	0.12832	0.140232	0.0536143
0	123	4	0	14.09	0	0	0	0	0	0	0.0342009	0.0422042	0.0456102	0.0287285	0	0.0709703	0.0795597	0.0865149	0.0373629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121449	0.12832	0.140232	0.0536143
0	123	5	0	13.0633	0	0	0	0	0	0	0.0342774	0.0422819	0.0456953	0.0287465	0	0.070913	0.0795014	0.0864511	0.0373495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.121449	0.12832	0.140232	0.0536143
