year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	141	21	0	20.5667	0	0.0293517	0.0465378	0	0	0	0	0	0	0	6.33193	0	0.063273	0.0126667	0.0759397	0.016675	0.0126667	0.046598	-0.00165456
0	141	22	0	18.4067	0	0.0293875	0.046511	0	0	0	0	0	0	0	6.33193	0	0.063273	0.0126667	0.0759397	0.016675	0.0126667	0.046598	-0.00164855
0	141	23	0	17.0133	0	0.0282455	0.0463873	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00164255
0	142	0	0	16.38	0	0.0282832	0.046359	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00174024
0	142	1	0	14.5967	0	0.0283208	0.0463309	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00173391
0	142	2	0	14.0867	0	0.0283582	0.0463028	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.0017276
0	142	3	0	13.83	0	0.0283955	0.0462748	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00172131
0	142	4	0	12.8033	0	0.0284327	0.0462469	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00171505
0	142	5	0	12.16	0	0.0284697	0.0462191	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00170881
0	142	6	0	11.38	0	0.0285066	0.0461915	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00170259
0	142	7	0	12.0267	0	0.0285434	0.0461639	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.0016964
0	142	8	0	16.3767	0	0.02858	0.0461364	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00169023
0	142	9	0	22.3567	0	0.0286165	0.046109	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00168408
0	142	10	0	27.78	0	0.0286529	0.0460818	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00167795
0	142	11	0	29.77	0	0.0286891	0.0460546	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00167185
0	142	12	0	29.5067	0	0.0287252	0.0460275	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00166577
0	142	13	0	30.0367	0	0.0287612	0.0460005	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00165971
0	142	14	0	30.04	0	0.028797	0.0459737	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00165367
0	142	15	0	28.0467	0	0.0288328	0.0459469	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00164765
0	142	16	0	27.3867	0	0.0288683	0.0459202	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00164166
0	142	17	0	25.95	0	0.0289038	0.0458936	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00163568
0	142	18	0	27.91	0	0.0289391	0.0458671	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00162973
0	142	19	0	26.7333	0	0.0289743	0.0458407	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.0016238
0	142	20	0	22.2267	0	0.0290094	0.0458144	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.0016179
0	142	21	0	19.55	0	0.0290443	0.0457882	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00161201
0	142	22	0	18.66	0	0.0290791	0.0457621	0	0	0	0	0	0	0	6.01528	0	0.0585843	0.0116256	0.0702099	0.0153714	0.0116256	0.0432129	-0.00160615
0	142	23	0	17.52	0	0.0278809	0.0456358	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.0016003
0	143	0	0	16	0	0.0279178	0.0456081	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00170311
0	143	1	0	15.3633	0	0.0279546	0.0455805	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00169691
0	143	2	0	13.7033	0	0.0279912	0.0455531	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00169074
0	143	3	0	13.8333	0	0.0280277	0.0455257	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00168459
0	143	4	0	12.8033	0	0.0280641	0.0454984	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00167846
0	143	5	0	12.03	0	0.0281004	0.0454712	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00167236
0	143	6	0	11.38	0	0.0281365	0.0454441	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00166627
0	143	7	0	13.0567	0	0.0281725	0.0454171	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00166021
0	143	8	0	19.5533	0	0.0282083	0.0453902	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00165417
0	143	9	0	26.74	0	0.028244	0.0453635	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00164815
0	143	10	0	31.26	0	0.0282796	0.0453368	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00164215
0	143	11	0	32.62	0	0.0283151	0.0453102	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00163618
0	143	12	0	36.4233	0	0.0283504	0.0452837	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00163023
0	143	13	0	34.8533	0	0.0283856	0.0452573	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.0016243
0	143	14	0	34.29	0	0.0284207	0.045231	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00161839
0	143	15	0	35.1333	0	0.0284556	0.0452048	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.0016125
0	143	16	0	33.1767	0	0.0284904	0.0451786	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00160663
0	143	17	0	33.5933	0	0.0285251	0.0451526	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00160079
0	143	18	0	34.29	0	0.0285597	0.0451267	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00159496
0	143	19	0	32.0967	0	0.0285942	0.0451009	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00158916
0	143	20	0	25.44	0	0.0286285	0.0450751	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00158338
0	143	21	0	21.33	0	0.0286627	0.0450495	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00157762
0	143	22	0	19.68	0	0.0286967	0.0450239	0	0	0	0	0	0	0	6.42646	0	0.0612672	0.0120182	0.0732853	0.0159855	0.0120182	0.0452816	-0.00157188
0	143	23	0	18.28	0	0.027232	0.0448775	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00156616
0	144	0	0	16.76	0	0.0272687	0.04485	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00169262
0	144	1	0	15.8733	0	0.0273053	0.0448226	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00168647
0	144	2	0	14.85	0	0.0273417	0.0447953	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00168033
0	144	3	0	13.9567	0	0.027378	0.044768	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00167422
0	144	4	0	13.5733	0	0.0274141	0.0447409	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00166813
0	144	5	0	13.19	0	0.0274502	0.0447139	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00166206
0	144	6	0	12.8033	0	0.027486	0.044687	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00165601
0	144	7	0	14.0833	0	0.0275218	0.0446602	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00164999
0	144	8	0	20.4433	0	0.0275574	0.0446335	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00164398
0	144	9	0	26.7367	0	0.0275929	0.0446068	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.001638
0	144	10	0	31.5267	0	0.0276283	0.0445803	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00163204
0	144	11	0	30.8567	0	0.0276635	0.0445539	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.0016261
0	144	12	0	30.71	0	0.0276987	0.0445275	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00162019
0	144	13	0	29.77	0	0.0277336	0.0445013	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00161429
0	144	14	0	28.8433	0	0.0277685	0.0444752	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00160842
0	144	15	0	27.65	0	0.0278032	0.0444491	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00160257
0	144	16	0	27.9133	0	0.0278378	0.0444232	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00159674
0	144	17	0	27.65	0	0.0278723	0.0443973	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00159093
0	144	18	0	27.6467	0	0.0279067	0.0443715	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00158514
0	144	19	0	26.86	0	0.0279409	0.0443459	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00157938
0	144	20	0	23.63	0	0.027975	0.0443203	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.00157363
0	144	21	0	19.2967	0	0.028009	0.0442948	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.0015679
0	144	22	0	17.9	0	0.0280428	0.0442694	0	0	0	0	0	0	0	8.01756	0	0.0744435	0.0144959	0.0889393	0.0193544	0.0144959	0.0550891	-0.0015622
0	144	23	0	16.76	0	0.0268966	0.044148	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00155652
0	145	0	0	15.49	0	0.0269325	0.0441211	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00165499
0	145	1	0	14.47	0	0.0269682	0.0440943	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00164897
0	145	2	0	14.09	0	0.0270038	0.0440676	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00164297
0	145	3	0	14.9767	0	0.0270393	0.044041	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00163699
0	145	4	0	14.47	0	0.0270747	0.0440145	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00163104
0	145	5	0	13.7033	0	0.0271099	0.0439881	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.0016251
0	145	6	0	13.96	0	0.027145	0.0439618	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00161919
0	145	7	0	14.2133	0	0.0271799	0.0439356	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.0016133
0	145	8	0	17.65	0	0.0272148	0.0439095	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00160743
0	145	9	0	25.8233	0	0.0272495	0.0438834	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00160158
0	145	10	0	30.3167	0	0.027284	0.0438575	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00159576
0	145	11	0	32.8967	0	0.0273185	0.0438316	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00158995
0	145	12	0	33.1733	0	0.0273528	0.0438059	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00158417
0	145	13	0	33.87	0	0.027387	0.0437802	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.0015784
0	145	14	0	34.2933	0	0.0274211	0.0437547	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00157266
0	145	15	0	32.3433	0	0.0274551	0.0437292	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00156694
0	145	16	0	31.1167	0	0.0274889	0.0437038	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00156124
0	145	17	0	30.5767	0	0.0275226	0.0436786	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00155556
0	145	18	0	31.3867	0	0.0275562	0.0436534	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.0015499
0	145	19	0	30.1767	0	0.0275897	0.0436283	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00154426
0	145	20	0	24.66	0	0.027623	0.0436033	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00153864
0	145	21	0	21.2033	0	0.0276562	0.0435783	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00153304
0	145	22	0	18.9133	0	0.0276893	0.0435535	0	0	0	0	0	0	0	6.61644	0	0.0587246	0.0115116	0.0702362	0.0153118	0.0115116	0.0434128	-0.00152747
0	145	23	0	17.9	0	0.026472	0.0434279	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00152191
0	146	0	0	17.6467	0	0.0265072	0.0434015	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.0016268
0	146	1	0	16.6333	0	0.0265424	0.0433751	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00162088
0	146	2	0	16.1267	0	0.0265774	0.0433489	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00161498
0	146	3	0	16.1267	0	0.0266122	0.0433227	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00160911
0	146	4	0	15.1033	0	0.026647	0.0432967	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00160325
0	146	5	0	15.36	0	0.0266816	0.0432707	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00159742
0	146	6	0	14.5967	0	0.0267161	0.0432448	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00159161
0	146	7	0	15.8667	0	0.0267504	0.0432191	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00158582
0	146	8	0	21.97	0	0.0267847	0.0431934	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00158005
0	146	9	0	27.1267	0	0.0268188	0.0431678	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.0015743
0	146	10	0	30.7233	0	0.0268528	0.0431423	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00156857
0	146	11	0	31.5333	0	0.0268866	0.0431169	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00156287
0	146	12	0	29.9033	0	0.0269204	0.0430916	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00155718
0	146	13	0	30.3067	0	0.026954	0.0430664	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00155152
0	146	14	0	29.9033	0	0.0269875	0.0430413	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00154587
0	146	15	0	29.6333	0	0.0270209	0.0430162	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00154025
0	146	16	0	32.21	0	0.0270541	0.0429913	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00153464
0	146	17	0	32.7633	0	0.0270873	0.0429665	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00152906
0	146	18	0	33.45	0	0.0271203	0.0429417	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.0015235
0	146	19	0	31.2533	0	0.0271532	0.042917	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00151795
0	146	20	0	28.8367	0	0.0271859	0.0428925	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00151243
0	146	21	0	25.6933	0	0.0272186	0.042868	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00150693
0	146	22	0	23.6267	0	0.0272511	0.0428436	0	0	0	0	0	0	0	7.18686	0	0.0621853	0.0120908	0.074276	0.0161471	0.0120908	0.0460382	-0.00150145
0	146	23	0	21.33	0	0.0260919	0.0427234	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00149598
0	147	0	0	18.4067	0	0.0261264	0.0426975	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00159586
0	147	1	0	18.1533	0	0.0261609	0.0426716	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00159006
0	147	2	0	17.9	0	0.0261952	0.0426459	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00158427
0	147	3	0	17.9	0	0.0262294	0.0426202	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00157851
0	147	4	0	17.6467	0	0.0262635	0.0425947	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00157277
0	147	5	0	16.76	0	0.0262974	0.0425692	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00156704
0	147	6	0	15.36	0	0.0263313	0.0425438	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00156134
0	147	7	0	15.87	0	0.026365	0.0425186	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00155566
0	147	8	0	19.4233	0	0.0263986	0.0424934	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00155
0	147	9	0	26.21	0	0.026432	0.0424683	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00154436
0	147	10	0	27.2633	0	0.0264654	0.0424433	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00153875
0	147	11	0	30.7133	0	0.0264986	0.0424184	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00153315
0	147	12	0	28.1767	0	0.0265317	0.0423936	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00152757
0	147	13	0	27.3867	0	0.0265646	0.0423688	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00152201
0	147	14	0	27.2567	0	0.0265975	0.0423442	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00151647
0	147	15	0.5075	28.57	0	0.0266302	0.0423196	0	0	0	0	0	0.277571	26.6607	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00151096
0	147	16	0	22.7467	0	0.0266935	0.0422952	0	0	0	0	0	0.000204618	3.1046	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00150546
0	147	17	0.203	16.8867	0	0.0267529	0.0422709	0	0	0	0	0	0.112428	14.3987	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00149998
0	147	18	0	18.1533	0	0.0268721	0.0422468	3.36239e-07	0	3.36239e-07	0	0	0	0.1736	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00149453
0	147	19	0.406	17.14	0	0.026929	0.0422229	0	0	0	0	0	0.196001	20.9709	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00148909
0	147	20	0	19.4267	0	0.0271898	0.0422004	0.000259415	0	0.000259415	0	0	0	0.548148	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00148313
0	147	21	0	16.8867	0	0.0272267	0.0421769	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00147774
0	147	22	0	15.7467	0	0.0272623	0.0421535	0	0	0	0	0	0	0	7.07098	0	0.0592771	0.0114876	0.0707647	0.0153638	0.0114876	0.0439134	-0.00147236
0	147	23	0	14.85	0	0.0262168	0.0420537	0	0	0	0	0	0	0	5.90263	0	0.048083	0.00926766	0.0573507	0.0124389	0.00926766	0.0356441	-0.001467
0	148	0	0	13.9567	0	0.0262542	0.042029	0	0	0	0	0	0	0	5.90263	0	0.048083	0.00926766	0.0573507	0.0124389	0.00926766	0.0356441	-0.00154718
0	148	1	0	13.5733	0	0.0262916	0.0420043	0	0	0	0	0	0	0	5.90263	0	0.048083	0.00926766	0.0573507	0.0124389	0.00926766	0.0356441	-0.00154155
0	148	2	0	12.93	0	0.0263283	0.0419802	0	0	0	0	0	0	0	5.90263	0	0.048083	0.00926766	0.0573507	0.0124389	0.00926766	0.0356441	-0.00153594
0	148	3	0	12.55	0	0.026361	0.0419591	0	0	0	0	0	0	0	5.90263	0	0.048083	0.00926766	0.0573507	0.0124389	0.00926766	0.0356441	-0.00153035
0	148	4	0	12.03	0	0.0263935	0.0419374	0	0	0	0	0	0	0	5.90263	0	0.048083	0.00926766	0.0573507	0.0124389	0.00926766	0.0356441	-0.00152478
0	148	5	0	11.9	0	0.0264259	0.0419132	0	0	0	0	0	0	0	5.90263	0	0.048083	0.00926766	0.0573507	0.0124389	0.00926766	0.0356441	-0.00151924
