Soil moisture L1 [-]
0.0186496	0.0173969	0.0174447	0.017632	0.0172622	0.0174264	0.0174264	0.0173437	0.0178596	0.017473	0.0188116	0.0172807	0.0180717	0.0179705	0.0174176	0.0176672	0.0182709	0.0173937	0.017565	0.0175025	0.0177409	0.0172807	0.0185461	0.0173671	0.0179261	0.0200752	0.0188309	0.0203605	0.0174179	0.0191821	0.0218491	0.0203531	0.0198399	0.0202041	0.0205038	0.0203531	0.0120843	0.0193642	0.017829	0.0196274	0.0194199	0.0178264	0.0122356	0.020733	0.020733	0.0221791	0.0225131	0.0218491	0.0121343	0.0179432	0.0194885	0.021045	0.0194199	0.0219312	0.0235354	0.0209664	0.0231061	0.0215237	0.0219312	0.0241434	0.0241434	0.0205038	0.0230208	0.0208882	0.0178858	0.021045	0.0228507	0.0233631	0.0216858	0.0237083	0.0257368	0.0258262	0.0237083	0.0238818
0.0229326	0.0190828	0.02121	0.0235336	0.0233587	0.0220046	0.0212873	0.0214434	0.020906	0.0201894	0.0203636	0.0186382	0.0201042	0.019457	0.0184276	0.0186835	0.0188258	0.0178596	0.0185507	0.0184675	0.0185507	0.0182955	0.0183518	0.0191923	0.0216229	0.0217284	0.0250831	0.0220368	0.0174179	0.0186382	0.0220962	0.0241434	0.0218491	0.020733	0.0198399	0.0192844	0.0112477	0.018645	0.0173196	0.0180784	0.0179749	0.0173196	0.0118609	0.0202783	0.0204282	0.0208103	0.0230208	0.0224292	0.0117935	0.0179245	0.0187059	0.0205038	0.0192844	0.020057	0.0216046	0.0199118	0.0225131	0.0204282	0.0208882	0.022766	0.0223456	0.0203531	0.0216858	0.0200564	0.017829	0.0204282	0.0213628	0.0213628	0.0218491	0.0244066	0.0253802	0.0247593	0.0231916	0.0244066
0.0243516	0.0215782	0.0240647	0.0240647	0.0216812	0.0210852	0.0136509	0.0206117	0.0196653	0.0203976	0.0208635	0.0194397	0.0195526	0.0197678	0.0180925	0.0188752	0.0189257	0.0189771	0.0186835	0.0173196	0.0172498	0.0171534	0.0118408	0.010949	0.0179925	0.0193789	0.0213892	0.0254535	0.0204237	0.0179707	0.0187002	0.0247593	0.0238818	0.0220962	0.0211239	0.0197725	0.0185552	0.020057	0.0182955	0.017875	0.0107238	0.0110205	0.0216046	0.0234492	0.0224292	0.0206562	0.0223456	0.0252913	0.0239139	0.0260945	0.0269921	0.0266326	0.0251136	0.0220136	0.0214431	0.0121343	0.0126023	0.0190208	0.0195577	0.0203531	0.0201303	0.0205798	0.0209664	0.0192983	0.0180014	0.021045	0.0218491	0.0216858	0.0195577	0.0194199	0.0195739	0.0186435	0.0179012	0.0196415
0.0207909	0.0203044	0.0226706	0.0219231	0.0185085	0.0179925	0.019089	0.0185692	0.0193056	0.0183888	0.0186803	0.0189333	0.0186803	0.0185692	0.019089	0.0182123	0.0184675	0.0175548	0.0180262	0.0175977	0.0172165	0.0173918	0.0195739	0.0178189	0.0110759	0.0183888	0.0188884	0.024171	0.0217019	0.0174179	0.0174363	0.0211239	0.0252024	0.0260945	0.0285283	0.0277142	0.0254693	0.0254693	0.0216046	0.0224292	0.0225971	0.020475	0.0236218	0.0265428	0.0253802	0.0293955	0.0320493	0.0323575	0.0329449	0.031599	0.0324974	0.0316891	0.0307871	0.0259155	0.0250249	0.0275334	0.0281665	0.0219312	0.0191514	0.0181314	0.0182399	0.0124957	0.0128751	0.0196274	0.0191514	0.020057	0.0187675	0.0192844	0.0189564	0.0203502	0.0204683	0.0198562	0.0197918	0.0196033
0.0190746	0.0206733	0.0199873	0.0182452	0.0173969	0.0178541	0.0178962	0.0178541	0.0189212	0.0180656	0.0186803	0.0187601	0.0188445	0.0183014	0.0189374	0.0179925	0.0180156	0.0174002	0.0175332	0.0179012	0.0179877	0.0191371	0.0205397	0.0185939	0.0117307	0.0182123	0.0183147	0.022104	0.0253607	0.0183658	0.0173943	0.0178555	0.0213513	0.0215795	0.0244066	0.0233631	0.0231916	0.0254693	0.0238818	0.0245827	0.024671	0.0212828	0.0226814	0.0244066	0.025566	0.0240848	0.0237083	0.0223456	0.0218491	0.0182399	0.021045	0.0236218	0.0266326	0.024671	0.022233	0.0252913	0.0319589	0.0282569	0.022766	0.0215795	0.0233631	0.0157446	0.0128751	0.0196274	0.0179749	0.0186435	0.0187002	0.0193749	0.0219969	0.0243341	0.0227555	0.0207575	0.0202581	0.020906
0.0116535	0.0110932	0.0110022	0.0179309	0.0189739	0.0179925	0.0180156	0.0180156	0.0185085	0.0188752	0.0189333	0.0196692	0.0211604	0.0196105	0.0191444	0.0180656	0.0178669	0.0180156	0.0188752	0.0190295	0.019422	0.0191371	0.0194816	0.0193054	0.0187773	0.0180925	0.0181206	0.0121643	0.0166677	0.0155072	0.0212859	0.0186326	0.0178765	0.0313088	0.0173671	0.0177035	0.0195577	0.0220962	0.0214431	0.0205038	0.0201303	0.0205798	0.0219312	0.0223456	0.0192269	0.0192844	0.0188298	0.0179749	0.0200599	0.0174447	0.0188751	0.0196274	0.0225971	0.0220962	0.0187675	0.0199118	0.0276238	0.032587	0.0306063	0.0233631	0.0239688	0.014594	0.0109511	0.0113585	0.0193749	0.0213651	0.0223346	0.0244244	0.0237097	0.0213651	0.0213628	0.0217673	0.020733	0.0203531
0.0193789	0.011239	0.0112891	0.0181499	0.0181206	0.0183512	0.0180925	0.0182452	0.019542	0.0183147	0.0182154	0.0183014	0.0202357	0.0201696	0.0186421	0.0188018	0.01972	0.0199214	0.0203976	0.0199214	0.0199873	0.0198562	0.0202581	0.0194816	0.0180925	0.0191444	0.0181499	0.0111931	0.0130777	0.0158429	0.0159786	0.0164591	0.0145355	0.0225173	0.0184276	0.0174048	0.0171885	0.0173437	0.0174534	0.0196977	0.0105504	0.0121343	0.0218491	0.0219312	0.0199841	0.017875	0.0185876	0.0183729	0.0219231	0.0185085	0.019542	0.0179749	0.0187675	0.0185849	0.0176415	0.0172842	0.0188751	0.0214431	0.0236218	0.0208103	0.0121444	0.0135495	0.011513	0.0216812	0.0214434	0.0216014	0.0216014	0.0223346	0.0194885	0.0190208	0.0181852	0.0191192	0.0193749	0.0199181
0.0174179	0.0106924	0.010968	0.0174264	0.0178962	0.0180925	0.019457	0.0192484	0.0192484	0.0188018	0.01954	0.0185085	0.0193846	0.0218613	0.0197288	0.0194979	0.0199873	0.0214434	0.0208314	0.0203275	0.020054	0.0201894	0.0193633	0.0186835	0.0178809	0.0181499	0.0181206	0.0110022	0.0111523	0.0120806	0.0141646	0.0168778	0.0165284	0.0290711	0.0247157	0.01997	0.0183888	0.0174179	0.0175023	0.0184785	0.010696	0.0106589	0.0174534	0.0181314	0.0188751	0.0215889	0.0246963	0.0257064	0.0267324	0.0192484	0.0184276	0.0179439	0.017565	0.0174447	0.0177794	0.0174722	0.0185085	0.0174176	0.0183729	0.0213483	0.0138516	0.0151003	0.0137334	0.0216812	0.0202581	0.02121	0.0214431	0.0220962	0.0208103	0.0187059	0.01931	0.0206843	0.0216014	0.020906
0.0174179	0.018893	0.0179309	0.0180656	0.0113423	0.011987	0.0197918	0.0122986	0.0124892	0.011945	0.0196733	0.0196105	0.0199179	0.0201042	0.0217019	0.0200775	0.0190828	0.0210569	0.0206843	0.0199214	0.0199214	0.0126378	0.019422	0.0186382	0.0180156	0.0183147	0.01804	0.0190159	0.0110435	0.0110593	0.0112157	0.0117044	0.0120806	0.0171224	0.0296511	0.0262019	0.0269584	0.0263904	0.0231875	0.0212873	0.0179007	0.0174179	0.256274	0.0189956	0.0226706	0.0256138	0.0244244	0.0252449	0.0178609	0.0158075	0.0138344	0.014636	0.0136474	0.0129412	0.0130629	0.0129757	0.0147535	0.020906	0.0225019	0.023446	0.0242441	0.0152965	0.0130016	0.0201303	0.0201303	0.0196977	0.0195577	0.0187675	0.0201317	0.0208777	0.0219231	0.0213651	0.0201213	0.0191514
0.0107053	0.0178962	0.0185507	0.0129483	0.0190828	0.0192484	0.0119036	0.0205397	0.019542	0.0189794	0.0194979	0.0186382	0.0193305	0.0199179	0.0210852	0.0204237	0.0187773	0.0213651	0.0185939	0.0181206	0.0184276	0.0113423	0.0181499	0.0180656	0.0181499	0.0186382	0.0180925	0.01804	0.0110152	0.0111931	0.010968	0.0111037	0.0111523	0.0112761	0.0161232	0.0170487	0.0143486	0.0171598	0.0144106	0.0199758	0.0194397	0.0199758	0.0191444	0.0199873	0.0236218	0.0257064	0.0248785	0.023798	0.0177847	0.0156531	0.0173327	0.0186344	0.017184	0.0157009	0.0163878	0.0235336	0.0203275	0.0184675	0.0210329	0.0240647	0.0258919	0.020906	0.0181314	0.0181852	0.0185849	0.018645	0.019057	0.0196415	0.0210569	0.0215222	0.0196977	0.0188928	0.0192176	0.0188928
