year	day	hour	rain	temperature	water_L0_crust0	water_L0_crust1	water_L0_crust2	water_L0_crust3	water_L0_veg	moisture_L1_crust0	moisture_L1_crust1	moisture_L1_crust2	moisture_L1_crust3	moisture_L1_veg	moisture_L2_crust0	moisture_L2_crust1	moisture_L2_crust2	moisture_L2_crust3	moisture_L2_veg	infiltration_L1_crust0	infiltration_L1_crust1	infiltration_L1_crust2	infiltration_L1_crust3	infiltration_L1_veg	drainage_L1_crust0	drainage_L1_crust1	drainage_L1_crust2	drainage_L1_crust3	drainage_L1_veg	drainage_L2_crust0	drainage_L2_crust1	drainage_L2_crust2	drainage_L2_crust3	drainage_L2_veg	QD_L0_crust0	QD_L0_crust1	QD_L0_crust2	QD_L0_crust3	QD_L0_veg	EP_L1_crust0	EP_L1_crust1	EP_L1_crust2	EP_L1_crust3	EP_L1_veg
0	207	14	0	34.9933	0	0	0	0	0	0	0.0182478	0.0233435	0.0247424	0.0152635	0	0.0295559	0.0360408	0.0380377	0.0180325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	15	0	35.4133	0	0	0	0	0	0	0.0182714	0.0233699	0.0247701	0.0152693	0	0.0295383	0.036021	0.038017	0.0180282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	16	0	35.7	0	0	0	0	0	0	0.0182948	0.0233962	0.0247976	0.015275	0	0.0295207	0.0360013	0.0379963	0.0180239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	17	0	34.71	0	0	0	0	0	0	0.0183181	0.0234224	0.0248251	0.0152808	0	0.0295032	0.0359816	0.0379757	0.0180196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	18	0	33.1733	0	0	0	0	0	0	0.0183414	0.0234485	0.0248524	0.0152864	0	0.0294858	0.035962	0.0379552	0.0180153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	19	0	31.66	0	0	0	0	0	0	0.0183645	0.0234745	0.0248796	0.0152921	0	0.0294684	0.0359425	0.0379348	0.0180111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	20	0	29.24	0	0	0	0	0	0	0.0183876	0.0235004	0.0249068	0.0152978	0	0.0294511	0.0359231	0.0379144	0.0180068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	21	0	26.9933	0	0	0	0	0	0	0.0184106	0.0235263	0.0249338	0.0153034	0	0.0294338	0.0359037	0.0378942	0.0180026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	22	0	25.95	0	0	0	0	0	0	0.0184335	0.023552	0.0249608	0.015309	0	0.0294166	0.0358844	0.037874	0.0179984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0456545	0.0522602	0.0548476	0.0204429
0	207	23	0	24.66	0	0	0	0	0	0	0.017792	0.0228163	0.0241886	0.0150188	0	0.0293995	0.0358652	0.0378538	0.0178694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	0	0	23.8833	0	0	0	0	0	0	0.0178161	0.0228434	0.024217	0.0150247	0	0.0293814	0.0358448	0.0378325	0.0178649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	1	0	22.86	0	0	0	0	0	0	0.0178402	0.0228705	0.0242453	0.0150306	0	0.0293634	0.0358246	0.0378113	0.0178605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	2	0	22.09	0	0	0	0	0	0	0.0178641	0.0228974	0.0242735	0.0150365	0	0.0293454	0.0358044	0.0377901	0.0178561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	3	0	21.71	0	0	0	0	0	0	0.017888	0.0229242	0.0243016	0.0150424	0	0.0293275	0.0357842	0.0377691	0.0178517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	4	0	21.0767	0	0	0	0	0	0	0.0179118	0.022951	0.0243296	0.0150482	0	0.0293097	0.0357642	0.0377481	0.0178473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	5	0	20.4433	0	0	0	0	0	0	0.0179355	0.0229776	0.0243575	0.015054	0	0.0292919	0.0357442	0.0377271	0.017843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	6	0	19.04	0	0	0	0	0	0	0.0179591	0.0230041	0.0243853	0.0150598	0	0.0292742	0.0357243	0.0377063	0.0178386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	7	0	20.3133	0	0	0	0	0	0	0.0179826	0.0230306	0.024413	0.0150656	0	0.0292566	0.0357045	0.0376855	0.0178343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	8	0	24.92	0	0	0	0	0	0	0.018006	0.0230569	0.0244405	0.0150713	0	0.029239	0.0356847	0.0376648	0.01783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	9	0	29.5033	0	0	0	0	0	0	0.0180294	0.0230832	0.024468	0.0150771	0	0.0292215	0.035665	0.0376442	0.0178257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	10	0	31.5233	0	0	0	0	0	0	0.0180527	0.0231093	0.0244954	0.0150828	0	0.029204	0.0356454	0.0376237	0.0178214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	11	0	34.15	0	0	0	0	0	0	0.0180758	0.0231354	0.0245227	0.0150885	0	0.0291866	0.0356258	0.0376032	0.0178171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	12	0	35.5567	0	0	0	0	0	0	0.0180989	0.0231614	0.0245499	0.0150942	0	0.0291693	0.0356064	0.0375828	0.0178129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	13	0	36.8567	0	0	0	0	0	0	0.018122	0.0231872	0.024577	0.0150998	0	0.029152	0.035587	0.0375625	0.0178086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	14	0	39.2267	0	0	0	0	0	0	0.0181449	0.023213	0.024604	0.0151054	0	0.0291349	0.0355676	0.0375422	0.0178044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	15	0	41.0767	0	0	0	0	0	0	0.0181677	0.0232387	0.0246309	0.0151111	0	0.0291177	0.0355484	0.0375221	0.0178002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	16	0	37.15	0	0	0	0	0	0	0.0181905	0.0232643	0.0246577	0.0151166	0	0.0291006	0.0355292	0.037502	0.017796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	17	0	37.44	0	0	0	0	0	0	0.0182132	0.0232898	0.0246844	0.0151222	0	0.0290836	0.0355101	0.0374819	0.0177918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	18	0	37.1467	0	0	0	0	0	0	0.0182358	0.0233152	0.024711	0.0151278	0	0.0290667	0.035491	0.037462	0.0177877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	19	0	37.2933	0	0	0	0	0	0	0.0182583	0.0233405	0.0247375	0.0151333	0	0.0290498	0.035472	0.0374421	0.0177835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	20	0	33.46	0	0	0	0	0	0	0.0182807	0.0233657	0.0247639	0.0151388	0	0.029033	0.0354531	0.0374223	0.0177794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	21	0	29.24	0	0	0	0	0	0	0.0183031	0.0233909	0.0247902	0.0151443	0	0.0290162	0.0354343	0.0374025	0.0177753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	22	0	26.6	0	0	0	0	0	0	0.0183254	0.0234159	0.0248165	0.0151498	0	0.0289995	0.0354155	0.0373829	0.0177712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398625	0.0456789	0.0479434	0.0177499
0	208	23	0	25.17	0	0	0	0	0	0	0.0175214	0.022494	0.0238488	0.0147907	0	0.0289829	0.0353968	0.0373633	0.017614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	0	0	23.8833	0	0	0	0	0	0	0.0175452	0.0225208	0.0238769	0.0147965	0	0.028965	0.0353766	0.0373422	0.0176096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	1	0	23.6267	0	0	0	0	0	0	0.017569	0.0225475	0.0239049	0.0148024	0	0.0289472	0.0353566	0.0373212	0.0176052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	2	0	22.22	0	0	0	0	0	0	0.0175926	0.0225741	0.0239328	0.0148082	0	0.0289294	0.0353366	0.0373003	0.0176008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	3	0	21.71	0	0	0	0	0	0	0.0176162	0.0226007	0.0239605	0.014814	0	0.0289118	0.0353167	0.0372795	0.0175965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	4	0	21.4567	0	0	0	0	0	0	0.0176397	0.0226271	0.0239882	0.0148198	0	0.0288942	0.0352969	0.0372587	0.0175921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	5	0	19.9367	0	0	0	0	0	0	0.0176631	0.0226534	0.0240158	0.0148255	0	0.0288766	0.0352772	0.037238	0.0175878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	6	0	19.8067	0	0	0	0	0	0	0.0176864	0.0226797	0.0240433	0.0148313	0	0.0288591	0.0352575	0.0372174	0.0175835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	7	0	19.8033	0	0	0	0	0	0	0.0177096	0.0227058	0.0240707	0.014837	0	0.0288417	0.0352379	0.0371968	0.0175792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	8	0	25.1833	0	0	0	0	0	0	0.0177327	0.0227319	0.024098	0.0148427	0	0.0288243	0.0352183	0.0371764	0.0175749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	9	0	28.5733	0	0	0	0	0	0	0.0177558	0.0227579	0.0241252	0.0148484	0	0.028807	0.0351989	0.037156	0.0175707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	10	0	32.22	0	0	0	0	0	0	0.0177788	0.0227837	0.0241523	0.0148541	0	0.0287898	0.0351795	0.0371357	0.0175664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	11	0	34.8533	0	0	0	0	0	0	0.0178017	0.0228095	0.0241793	0.0148597	0	0.0287726	0.0351601	0.0371154	0.0175622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	12	0	34.71	0	0	0	0	0	0	0.0178245	0.0228352	0.0242061	0.0148653	0	0.0287555	0.0351409	0.0370953	0.017558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	13	0	38.0267	0	0	0	0	0	0	0.0178472	0.0228607	0.0242329	0.0148709	0	0.0287385	0.0351217	0.0370752	0.0175538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	14	0	39.22	0	0	0	0	0	0	0.0178698	0.0228862	0.0242596	0.0148765	0	0.0287215	0.0351026	0.0370551	0.0175496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	15	0	40.7433	0	0	0	0	0	0	0.0178924	0.0229116	0.0242862	0.014882	0	0.0287046	0.0350835	0.0370352	0.0175455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	16	0	38.63	0	0	0	0	0	0	0.0179149	0.0229369	0.0243127	0.0148876	0	0.0286877	0.0350645	0.0370153	0.0175413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	17	0	36.8633	0	0	0	0	0	0	0.0179373	0.0229621	0.0243392	0.0148931	0	0.0286709	0.0350456	0.0369955	0.0175372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	18	0	33.8733	0	0	0	0	0	0	0.0179596	0.0229873	0.0243655	0.0148986	0	0.0286542	0.0350268	0.0369758	0.017533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	19	0	30.59	0	0	0	0	0	0	0.0179818	0.0230123	0.0243917	0.0149041	0	0.0286375	0.035008	0.0369561	0.0175289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	20	0	28.3067	0	0	0	0	0	0	0.018004	0.0230372	0.0244178	0.0149095	0	0.0286209	0.0349893	0.0369365	0.0175248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	21	0	25.69	0	0	0	0	0	0	0.018026	0.0230621	0.0244438	0.014915	0	0.0286044	0.0349707	0.036917	0.0175208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	22	0	24.27	0	0	0	0	0	0	0.018048	0.0230868	0.0244698	0.0149204	0	0.0285879	0.0349521	0.0368976	0.0175167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495693	0.0568129	0.0596292	0.0218736
0	209	23	0	23.2433	0	0	0	0	0	0	0.0173049	0.0222327	0.0235731	0.0145882	0	0.0285714	0.0349336	0.0368782	0.0173707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	0	0	22.22	0	0	0	0	0	0	0.0173283	0.0222591	0.0236008	0.014594	0	0.0285539	0.0349138	0.0368574	0.0173664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	1	0	22.0933	0	0	0	0	0	0	0.0173517	0.0222854	0.0236283	0.0145997	0	0.0285364	0.0348941	0.0368368	0.017362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	2	0	21.8367	0	0	0	0	0	0	0.0173749	0.0223117	0.0236558	0.0146055	0	0.0285189	0.0348744	0.0368162	0.0173577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	3	0	21.33	0	0	0	0	0	0	0.0173981	0.0223378	0.0236831	0.0146112	0	0.0285016	0.0348548	0.0367956	0.0173534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	4	0	21.0767	0	0	0	0	0	0	0.0174212	0.0223638	0.0237104	0.0146169	0	0.0284842	0.0348353	0.0367752	0.0173492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	5	0	21.9633	0	0	0	0	0	0	0.0174442	0.0223897	0.0237376	0.0146226	0	0.028467	0.0348159	0.0367548	0.0173449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	6	0	22.22	0	0	0	0	0	0	0.0174671	0.0224156	0.0237646	0.0146282	0	0.0284498	0.0347965	0.0367345	0.0173407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	7	0	22.6067	0	0	0	0	0	0	0.0174899	0.0224413	0.0237916	0.0146339	0	0.0284327	0.0347772	0.0367143	0.0173364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	8	0	23.8867	0	0	0	0	0	0	0.0175127	0.0224669	0.0238185	0.0146395	0	0.0284156	0.034758	0.0366942	0.0173322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	9	0	29.38	0	0	0	0	0	0	0.0175353	0.0224925	0.0238452	0.0146451	0	0.0283986	0.0347388	0.0366741	0.017328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	10	0	34.0167	0	0	0	0	0	0	0.0175579	0.0225179	0.0238719	0.0146507	0	0.0283817	0.0347197	0.0366541	0.0173238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	11	0	35.9967	0	0	0	0	0	0	0.0175804	0.0225433	0.0238985	0.0146562	0	0.0283648	0.0347007	0.0366342	0.0173197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	12	0	36.42	0	0	0	0	0	0	0.0176028	0.0225686	0.0239249	0.0146618	0	0.028348	0.0346817	0.0366143	0.0173155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	13	0	34.99	0	0	0	0	0	0	0.0176252	0.0225938	0.0239513	0.0146673	0	0.0283312	0.0346628	0.0365945	0.0173114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	14	0	35.1333	0	0	0	0	0	0	0.0176474	0.0226189	0.0239776	0.0146728	0	0.0283145	0.034644	0.0365748	0.0173073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	15	0	33.73	0	0	0	0	0	0	0.0176696	0.0226439	0.0240038	0.0146783	0	0.0282979	0.0346253	0.0365552	0.0173032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	16	0	34.9967	0	0	0	0	0	0	0.0176917	0.0226688	0.0240299	0.0146837	0	0.0282813	0.0346066	0.0365356	0.0172991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	17	0	37.1467	0	0	0	0	0	0	0.0177137	0.0226936	0.0240559	0.0146891	0	0.0282648	0.034588	0.0365161	0.017295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	18	0	36.4267	0	0	0	0	0	0	0.0177357	0.0227183	0.0240818	0.0146946	0	0.0282484	0.0345694	0.0364967	0.0172909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	19	0	33.1767	0	0	0	0	0	0	0.0177575	0.0227429	0.0241076	0.0147	0	0.028232	0.0345509	0.0364773	0.0172869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	20	0	29.11	0	0	0	0	0	0	0.0177793	0.0227675	0.0241333	0.0147053	0	0.0282157	0.0345325	0.036458	0.0172828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	21	0	25.69	0	0	0	0	0	0	0.017801	0.022792	0.0241589	0.0147107	0	0.0281994	0.0345142	0.0364388	0.0172788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	22	0	24.53	0	0	0	0	0	0	0.0178226	0.0228163	0.0241845	0.014716	0	0.0281832	0.0344959	0.0364197	0.0172748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0459029	0.0527268	0.0553494	0.020256
0	210	23	0	23.6267	0	0	0	0	0	0	0.0171947	0.0220934	0.0234255	0.0144355	0	0.028167	0.0344777	0.0364006	0.0171507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	0	0	24.27	0	0	0	0	0	0	0.0172175	0.0221192	0.0234524	0.0144411	0	0.0281499	0.0344584	0.0363803	0.0171464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	1	0	24.4	0	0	0	0	0	0	0.0172402	0.0221448	0.0234793	0.0144467	0	0.0281329	0.0344392	0.0363602	0.0171422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	2	0	24.14	0	0	0	0	0	0	0.0172629	0.0221704	0.0235061	0.0144523	0	0.0281159	0.03442	0.0363401	0.017138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	3	0	23.5	0	0	0	0	0	0	0.0172854	0.0221959	0.0235328	0.0144579	0	0.028099	0.0344009	0.0363201	0.0171338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	4	0	22.48	0	0	0	0	0	0	0.0173079	0.0222212	0.0235594	0.0144635	0	0.0280821	0.0343819	0.0363002	0.0171297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	5	0	21.84	0	0	0	0	0	0	0.0173303	0.0222465	0.0235859	0.014469	0	0.0280653	0.0343629	0.0362803	0.0171255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	6	0	21.33	0	0	0	0	0	0	0.0173526	0.0222717	0.0236122	0.0144745	0	0.0280486	0.034344	0.0362605	0.0171214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	7	0	21.33	0	0	0	0	0	0	0.0173749	0.0222968	0.0236385	0.01448	0	0.0280319	0.0343252	0.0362408	0.0171172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	8	0	25.8267	0	0	0	0	0	0	0.017397	0.0223218	0.0236647	0.0144855	0	0.0280153	0.0343064	0.0362211	0.0171131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	9	0	30.9933	0	0	0	0	0	0	0.0174191	0.0223467	0.0236908	0.014491	0	0.0279987	0.0342877	0.0362015	0.017109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	10	0	36.1533	0	0	0	0	0	0	0.0174411	0.0223715	0.0237169	0.0144964	0	0.0279822	0.0342691	0.036182	0.0171049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	11	0	39.6767	0	0	0	0	0	0	0.017463	0.0223963	0.0237428	0.0145018	0	0.0279658	0.0342506	0.0361626	0.0171009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	12	0	38.03	0	0	0	0	0	0	0.0174848	0.0224209	0.0237686	0.0145073	0	0.0279494	0.0342321	0.0361432	0.0170968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	13	0	37.2933	0	0	0	0	0	0	0.0175066	0.0224455	0.0237943	0.0145126	0	0.0279331	0.0342137	0.0361239	0.0170928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
0	211	14	0	36.1333	0	0	0	0	0	0	0.0175283	0.0224699	0.0238199	0.014518	0	0.0279168	0.0341953	0.0361047	0.0170888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0389668	0.0448303	0.0470655	0.0171542
