year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	0	0	0	10.21	0	0.209342	0.26364	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00698517
0	0	1	0	9.68667	0	0.209455	0.263556	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00695976
0	0	2	0	9.55333	0	0.209567	0.263471	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00693444
0	0	3	0	9.42	0	0.209679	0.263387	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00690921
0	0	4	0	9.29	0	0.209791	0.263303	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00688407
0	0	5	0	9.16	0	0.209902	0.26322	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00685903
0	0	6	0	9.16	0	0.210013	0.263137	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00683407
0	0	7	0	9.15667	0	0.210123	0.263054	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00680921
0	0	8	0	7.56333	0	0.210233	0.262971	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00678444
0	0	9	0	9.41667	0	0.210343	0.262889	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00675976
0	0	10	0	13.5733	0	0.210452	0.262807	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00673516
0	0	11	0	14.9767	0	0.210561	0.262726	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00671066
0	0	12	0	17.2667	0	0.21067	0.262644	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00668625
0	0	13	0	17.14	0	0.210778	0.262563	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00666192
0	0	14	0	16.76	0	0.210885	0.262483	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00663768
0	0	15	0	17.14	0	0.210993	0.262402	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00661354
0	0	16	0	16.76	0	0.211099	0.262322	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00658947
0	0	17	0	16.25	0	0.211206	0.262242	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.0065655
0	0	18	0	12.6767	0	0.211312	0.262163	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00654162
0	0	19	0	12.16	0	0.211418	0.262083	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00651782
0	0	20	0	11.9	0	0.211523	0.262004	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.0064941
0	0	21	0	11.38	0	0.211628	0.261926	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00647048
0	0	22	0	10.73	0	0.211733	0.261847	0	0	0	0	0	0	0	0	7.19248e-315	0	0	7.19248e-315	0	0	0	-0.00644694
0	0	23	0	10.86	0	0.202704	0.260696	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00642348
0	1	0	0	10.99	0	0.202824	0.260605	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00730008
0	1	1	0	10.6	0	0.202944	0.260515	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00727352
0	1	2	0	10.6	0	0.203064	0.260426	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00724706
0	1	3	0	10.47	0	0.203183	0.260336	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.0072207
0	1	4	0	10.47	0	0.203302	0.260247	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00719443
0	1	5	0	9.55333	0	0.203421	0.260158	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00716825
0	1	6	0	7.56333	0	0.203539	0.26007	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00714217
0	1	7	0	6.48667	0	0.203656	0.259982	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00711619
0	1	8	0	5.94667	0	0.203773	0.259894	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.0070903
0	1	9	0	6.75	0	0.20389	0.259806	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00706451
0	1	10	0	13.5667	0	0.204006	0.259719	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.0070388
0	1	11	0	16.7567	0	0.204122	0.259632	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.0070132
0	1	12	0	19.9333	0	0.204237	0.259546	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00698768
0	1	13	0	20.1867	0	0.204352	0.259459	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00696226
0	1	14	0	20.3133	0	0.204467	0.259374	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00693693
0	1	15	0	18.5333	0	0.204581	0.259288	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00691169
0	1	16	0	17.9	0	0.204695	0.259203	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00688655
0	1	17	0	14.9767	0	0.204808	0.259118	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00686149
0	1	18	0	11.38	0	0.204921	0.259033	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00683653
0	1	19	0	10.6	0	0.205033	0.258949	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00681166
0	1	20	0	9.02667	0	0.205145	0.258865	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00678688
0	1	21	0	8.23	0	0.205257	0.258781	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00676219
0	1	22	0	8.23	0	0.205368	0.258697	0	0	0	0	0	0	0	1.37393	0	0.529044	0.128189	0.657233	0.242527	0.128189	0.286517	-0.00673758
0	1	23	0	7.43	0	0.194418	0.257315	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00671307
0	2	0	0	7.29667	0	0.194549	0.257216	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00777861
0	2	1	0	6.21667	0	0.194679	0.257119	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00775031
0	2	2	0	5.81	0	0.194809	0.257021	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00772212
0	2	3	0	6.21667	0	0.194938	0.256924	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00769402
0	2	4	0	6.21667	0	0.195067	0.256828	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00766603
0	2	5	0	6.22	0	0.195196	0.256731	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00763814
0	2	6	0	5.53667	0	0.195324	0.256636	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00761035
0	2	7	0	5.12667	0	0.195451	0.25654	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00758266
0	2	8	0	4.84667	0	0.195578	0.256445	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00755508
0	2	9	0	5.94	0	0.195705	0.25635	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00752759
0	2	10	0	11.1167	0	0.195831	0.256255	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00750021
0	2	11	0	14.9767	0	0.195956	0.256161	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00747292
0	2	12	0	16.76	0	0.196081	0.256067	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00744573
0	2	13	0	17.9	0	0.196206	0.255974	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00741864
0	2	14	0	19.8033	0	0.19633	0.25588	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00739165
0	2	15	0	16	0	0.196454	0.255788	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00736476
0	2	16	0	15.9967	0	0.196578	0.255695	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00733797
0	2	17	0	14.5967	0	0.1967	0.255603	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00731127
0	2	18	0	11.77	0	0.196823	0.255511	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00728467
0	2	19	0	10.6	0	0.196945	0.25542	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00725817
0	2	20	0	10.47	0	0.197066	0.255328	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00723176
0	2	21	0	10.34	0	0.197188	0.255238	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00720545
0	2	22	0	10.21	0	0.197308	0.255147	0	0	0	0	0	0	0	1.66398	0	0.640731	0.155251	0.795981	0.293727	0.155251	0.347004	-0.00717924
0	2	23	0	9.68667	0	0.186687	0.253795	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00715312
0	3	0	0	9.68667	0	0.186827	0.25369	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00818555
0	3	1	0	9.68667	0	0.186966	0.253586	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00815577
0	3	2	0	9.16	0	0.187104	0.253482	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.0081261
0	3	3	0	9.29	0	0.187242	0.253379	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00809653
0	3	4	0	9.42333	0	0.18738	0.253275	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00806708
0	3	5	0	9.68667	0	0.187517	0.253173	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00803773
0	3	6	0	8.76333	0	0.187653	0.25307	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00800848
0	3	7	0	8.09667	0	0.187789	0.252968	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00797935
0	3	8	0	7.69667	0	0.187925	0.252867	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00795032
0	3	9	0	9.15667	0	0.18806	0.252765	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00792139
0	3	10	0	12.0267	0	0.188194	0.252665	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00789258
0	3	11	0	15.61	0	0.188328	0.252564	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00786386
0	3	12	0	15.1067	0	0.188462	0.252464	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00783525
0	3	13	0	15.6167	0	0.188595	0.252364	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00780675
0	3	14	0.245	17.6467	0	0.188727	0.252265	0	0	0	0	0	0.156545	18.1585	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00777834
0	3	15	0	18.6633	0	0.18887	0.252165	0	0	0	0	0	0	1.32325	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00775005
0	3	16	0	16.38	0	0.189003	0.252066	0	0	0	0	0	0	0.0177729	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00772185
0	3	17	0	15.49	0	0.189134	0.251968	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00769376
0	3	18	0	14.2167	0	0.189265	0.25187	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00766577
0	3	19	0	14.09	0	0.189395	0.251772	0	0	0	0	0	0	0	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00763788
0	3	20	0.49	13.83	0	0.189528	0.251675	0	0	0	0	0	0.279645	26.7859	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00761009
0	3	21	0	13.4467	0	0.189776	0.251575	2.95807e-08	0	2.95807e-08	0	9.45213e-05	0.000223599	4.81494	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00758226
0	3	22	0.49	12.5467	0	0.189943	0.251479	0	0	0	0	0	0.256666	25.3323	1.61587	0	0.622206	0.150762	0.772968	0.285235	0.150762	0.336971	-0.00755467
0	3	23	0.735	12.2867	0	0.180407	0.250224	0.00162688	0	0.00162688	0	8.36474e-05	0.331544	30.6683	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00752367
0	4	0	3.675	12.03	0	0.181584	0.249819	0.0280573	0	0.0280573	0.00296755	0.00557002	1.63364	92.6232	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00841429
0	4	1	0.245	9.81667	0	0.184485	0.24979	0.177317	0	0.177317	0.042077	0.03288	0.0352976	22.0116	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00812232
0	4	2	4.165	10.4667	0	0.21346	0.249315	1.63723	0	1.63723	0.131828	0.161282	0.273412	127.292	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00492491
0	4	3	0	9.42333	0	0.214138	0.249288	0.0701546	0	0.0701546	0.0508067	0.048688	0.0164192	71.3955	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00487056
0	4	4	0	10.4667	0	0.214305	0.249237	0.0145795	0	0.0145795	0.0132397	0.0131678	0.00163684	49.7859	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00485032
0	4	5	0	10.86	0	0.214404	0.249185	0.00299453	0	0.00299453	0.00280838	0.00280838	0	41.1054	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00483233
0	4	6	0	11.51	0	0.214481	0.249131	0.00139023	0	0.00139023	0.00139023	0.00139023	0	35.9219	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00481474
0	4	7	0	10.34	0	0.214553	0.249077	0.000474977	0	0.000474977	0.000474977	0.000474977	0	30.9855	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00479722
0	4	8	0	9.16	0	0.214625	0.249023	0.000474689	0	0.000474689	0.000474689	0.000474689	0	26.0634	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00477976
0	4	9	0	9.68667	0	0.214697	0.248969	0.000474405	0	0.000474405	0.000474405	0.000474405	0	20.8724	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00476236
0	4	10	0	11.77	0	0.214768	0.248916	0.000474122	0	0.000474122	0.000474122	0.000474122	0	16.3358	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00474503
0	4	11	0	14.4667	0	0.214839	0.248863	0.000473839	0	0.000473839	0.000473839	0.000473839	0	8.81635	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00472776
0	4	12	0.245	16.76	0	0.218644	0.248833	0.245321	0	0.245321	0.0145888	0.0126712	0	7.62436	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00423425
0	4	13	0	17.6467	0	0.218707	0.248786	0.000458122	0	0.000458122	0.000458122	0.000458122	0	5.66431	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00421884
0	4	14	0	17.3933	0	0.218769	0.248739	0.000457861	0	0.000457861	0.000457861	0.000457861	0	2.77137	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00420348
0	4	15	0	20.1867	0	0.218832	0.248692	0.00119817	0	0.00119817	0.00119817	0.00119817	0	0.478362	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00418818
0	4	16	0	18.4067	0	0.218894	0.248646	0	0	0	0	0	0	0	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00417293
0	4	17	0	15.4867	0	0.218956	0.248599	0	0	0	0	0	0	0	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00415774
0	4	18	0	13.7033	0	0.219017	0.248553	0	0	0	0	0	0	0	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00414261
0	4	19	0	13.06	0	0.219079	0.248507	0	0	0	0	0	0	0	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00412753
0	4	20	0	13.06	0	0.21914	0.248461	0	0	0	0	0	0	0	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.0041125
0	4	21	0	12.93	0	0.219201	0.248415	0	0	0	0	0	0	0	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00409753
0	4	22	0	12.8033	0	0.219262	0.24837	0	0	0	0	0	0	0	1.48732	0	0.572545	0.138768	0.711313	0.262543	0.138768	0.310003	-0.00408262
0	4	23	0	12.29	0	0.209147	0.247129	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00406776
0	5	0	0	12.6767	0	0.209272	0.24707	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00505319
0	5	1	0	12.42	0	0.209363	0.247011	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00503481
0	5	2	0	11.77	0	0.209441	0.246952	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00501649
0	5	3	0	11.12	0	0.209519	0.246893	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00499824
0	5	4	0	10.73	0	0.209597	0.246835	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00498005
0	5	5	0	10.34	0	0.209674	0.246777	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00496193
0	5	6	0	9.95	0	0.209751	0.246719	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00494388
0	5	7	0	9.68667	0	0.209828	0.246662	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00492589
0	5	8	0	9.16	0	0.209905	0.246604	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00490797
0	5	9	0	10.0733	0	0.209981	0.246547	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00489011
0	5	10	0	13.19	0	0.210057	0.24649	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00487232
0	5	11	0	14.5967	0	0.210133	0.246433	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00485459
0	5	12	0	15.6133	0	0.210208	0.246376	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00483693
0	5	13	0	16.5067	0	0.210283	0.24632	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00481933
0	5	14	0	17.14	0	0.210358	0.246264	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00480179
0	5	15	0	18.28	0	0.210433	0.246208	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00478432
0	5	16	0	17.6467	0	0.210507	0.246152	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00476691
0	5	17	0	14.72	0	0.210582	0.246097	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00474957
0	5	18	0	12.03	0	0.210655	0.246041	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00473229
0	5	19	0	12.03	0	0.210729	0.245986	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00471507
0	5	20	0	10.99	0	0.210802	0.245931	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00469791
0	5	21	0	10.08	0	0.210875	0.245876	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00468082
0	5	22	0	9.68667	0	0.210948	0.245822	0	0	0	0	0	0	0	1.53076	0	0.589433	0.142821	0.732254	0.270211	0.142821	0.319222	-0.00466379
0	5	23	0.245	9.68667	0	0.201897	0.244695	0	0	0	0	0	0	0	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	-0.00464682
0	6	0	0.245	8.89667	0	0.202019	0.244629	0	0	0	0	0	0	0	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	-0.00552835
0	6	1	0	8.76333	0	0.202112	0.244562	0	0	0	0	0	0	0	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	-0.00550824
0	6	2	0.245	8.76333	0	0.2022	0.244496	0	0	0	0	0	0	0	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	-0.0054882
0	6	3	3.43	8.76333	0	0.239432	0.245066	2.45207	0	2.45207	0.106982	0.0562072	0	0	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	-0.000744214
0	6	4	0.735	8.23	0	0.248047	0.245789	0.735	0	0.735	0.103942	0.0564611	0	0	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0.000343508
0	6	5	3.92	8.23	0	0.252246	0.252028	1.86315	0	1.86315	1.5615	0.829265	4.4156	271.492	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	3.6114e-05
0	6	6	3.675	8.23	0	0.252961	0.252634	1.30942	0	1.30942	1.26885	1.20702	4.98891	360.008	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	3.03055e-05
0	6	7	3.185	8.09667	0	0.253019	0.252993	1.29652	0	1.29652	1.29544	1.26869	4.94785	419.748	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	6.33446e-07
0	6	8	3.92	8.23	0	0.25302	0.25302	1.29641	0	1.29641	1.29641	1.29587	5.87614	493.121	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	9	0.735	8.23	0	0.25302	0.25302	1.42181	0	1.42181	1.42181	1.42181	2.53696	456.126	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	10	2.695	8.63	0	0.25302	0.25302	1.29641	0	1.29641	1.29641	1.29641	4.63348	513.696	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	11	0	9.03	0	0.25302	0.25302	1.14875	0	1.14875	1.14875	1.14875	1.84434	461.882	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	12	9.31	9.03	0	0.25302	0.25302	1.29641	0	1.29641	1.29641	1.29641	9.38784	660.852	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	13	0	9.42333	0	0.25302	0.25302	1.28213	0	1.28213	1.28213	1.28213	4.98357	629.761	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	14	2.205	10.47	0	0.25302	0.25302	1.29641	0	1.29641	1.29641	1.29641	5.05491	645.88	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	15	0	12.2767	0	0.25302	0.25302	1.17441	0	1.17441	1.17441	1.17441	2.71697	601.05	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	16	0	14.0833	0	0.25302	0.25302	1.02591	0	1.02591	1.02591	1.02591	2.07889	572.657	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
0	6	17	0	13.06	0	0.25302	0.25302	0.929713	0	0.929713	0.929713	0.929713	1.72664	540.149	1.37251	0	0.528496	0.128056	0.656551	0.242276	0.128056	0.28622	0
