Soil moisture L1 [-]
0.163659	0.201404	0.160535	0.139402	0.158988	0.159349	0.135643	0.156646	0.152487	0.149581	0.15973	0.148113	0.154098	0.15102	0.133788	0.135692	0.136704	0.136494	0.134541	0.134706	0.133171	0.158576	0.165928	0.159098	0.134416	0.148271	0.140552	0.149791	0.133608	0.142914	0.157444	0.149752	0.147002	0.148961	0.176901	0.176076	0.162243	0.14412	0.133765	0.145884	0.144487	0.133748	0.163867	0.17811	0.17811	0.185588	0.187247	0.183906	0.162781	0.13453	0.144942	0.153339	0.144487	0.157856	0.165547	0.171944	0.182595	0.155791	0.157856	0.168311	0.168311	0.150545	0.163133	0.178917	0.134146	0.153339	0.181345	0.164746	0.156618	0.166343	0.175488	0.175882	0.185465	0.186268
0.181747	0.162285	0.173196	0.165539	0.183826	0.177188	0.15457	0.174392	0.171637	0.167906	0.168826	0.158404	0.167453	0.164365	0.137793	0.139549	0.144739	0.13397	0.138641	0.138069	0.138641	0.16451	0.164829	0.169649	0.156298	0.156834	0.172561	0.158383	0.137631	0.13924	0.158677	0.168311	0.157444	0.151739	0.17323	0.170166	0.153109	0.139287	0.130843	0.13543	0.134742	0.130294	0.167823	0.175663	0.176488	0.178512	0.189755	0.186834	0.159061	0.134406	0.139702	0.150545	0.143593	0.148173	0.156205	0.166417	0.179675	0.150148	0.152536	0.16192	0.159891	0.149752	0.156618	0.174427	0.133765	0.150148	0.173981	0.154962	0.157444	0.169479	0.173899	0.17108	0.183014	0.188694
0.169237	0.183997	0.194843	0.194843	0.183035	0.179946	0.184329	0.170122	0.165072	0.169004	0.171421	0.16387	0.164463	0.146627	0.19968	0.140853	0.141194	0.141541	0.139549	0.148411	0.147875	0.157797	0.159582	0.15507	0.138754	0.144217	0.155098	0.174228	0.150125	0.139073	0.139663	0.17108	0.167134	0.158677	0.153741	0.146651	0.138672	0.148173	0.136875	0.134074	0.155063	0.150389	0.156205	0.165147	0.160295	0.177708	0.18642	0.199418	0.194131	0.177051	0.180703	0.179402	0.172699	0.158267	0.155376	0.171292	0.174379	0.141835	0.145412	0.149752	0.148566	0.177305	0.179328	0.143685	0.162825	0.179737	0.183906	0.156618	0.145412	0.148794	0.144832	0.14198	0.13425	0.145966
0.178411	0.17673	0.188015	0.184286	0.165918	0.166931	0.171729	0.157878	0.163711	0.156491	0.158725	0.160655	0.158725	0.146163	0.155691	0.164905	0.138069	0.131908	0.135084	0.1322	0.134768	0.155343	0.164574	0.152176	0.162471	0.137524	0.140942	0.19534	0.1567	0.137056	0.134844	0.153741	0.173099	0.177051	0.185825	0.183202	0.174299	0.174299	0.156205	0.160295	0.1611	0.150394	0.165945	0.179007	0.173899	0.188422	0.19574	0.196544	0.197958	0.194538	0.196888	0.194781	0.192339	0.176273	0.172296	0.182578	0.184734	0.157856	0.169418	0.163575	0.164195	0.172947	0.169847	0.17206	0.172682	0.17443	0.167216	0.170166	0.168658	0.17606	0.176708	0.173319	0.146752	0.14572
0.168982	0.177798	0.174037	0.164225	0.176391	0.169001	0.168631	0.159692	0.165013	0.154052	0.158725	0.159337	0.167988	0.14046	0.147487	0.171251	0.145063	0.198837	0.153	0.136254	0.136366	0.162151	0.169746	0.158067	0.168525	0.136315	0.137009	0.185209	0.17381	0.137364	0.147955	0.134187	0.154902	0.156076	0.169479	0.164746	0.163941	0.174299	0.167134	0.170273	0.170671	0.154547	0.161513	0.169479	0.174731	0.168049	0.166343	0.159891	0.157444	0.136497	0.153339	0.165945	0.179402	0.170671	0.159345	0.173499	0.195501	0.18501	0.18848	0.182503	0.191466	0.191585	0.176097	0.173716	0.169037	0.169162	0.168136	0.174833	0.184665	0.196029	0.188429	0.178238	0.149248	0.152628
0.170234	0.155407	0.165054	0.167621	0.171147	0.169127	0.166515	0.163328	0.165712	0.140853	0.141246	0.147348	0.172939	0.145769	0.145849	0.137864	0.192988	0.139478	0.140853	0.148104	0.144956	0.142614	0.171261	0.170283	0.159468	0.161962	0.154466	0.163102	0.196727	0.189898	0.154563	0.139202	0.135961	0.21401	0.136968	0.134551	0.145412	0.185169	0.181781	0.176901	0.148566	0.150943	0.157856	0.159891	0.143211	0.143593	0.166877	0.169037	0.179166	0.135093	0.140852	0.145884	0.187658	0.185169	0.167216	0.147388	0.182891	0.197105	0.19185	0.164746	0.194391	0.185248	0.202936	0.222172	0.17067	0.181382	0.186365	0.196408	0.193155	0.181382	0.18137	0.183484	0.17811	0.176076
0.163549	0.166262	0.165755	0.163681	0.160072	0.156199	0.16652	0.164225	0.171593	0.16462	0.2018	0.164544	0.175428	0.167801	0.158434	0.169171	0.166982	0.16647	0.149987	0.173677	0.174037	0.173319	0.149248	0.144895	0.139943	0.162195	0.154686	0.152474	0.171491	0.192284	0.193247	0.195753	0.182731	0.187268	0.165256	0.180744	0.167243	0.161554	0.159616	0.172445	0.160518	0.174659	0.157444	0.157856	0.14778	0.173514	0.172136	0.164948	0.184286	0.173841	0.171593	0.162672	0.167216	0.16819	0.159897	0.166453	0.16784	0.155376	0.165945	0.152138	0.174511	0.18479	0.164966	0.183035	0.181783	0.182618	0.182618	0.186365	0.171299	0.168676	0.165676	0.169236	0.144191	0.147422
0.153248	0.189546	0.183841	0.163207	0.153377	0.156585	0.171125	0.169964	0.169964	0.167415	0.179749	0.165712	0.170724	0.176485	0.165421	0.173674	0.166825	0.174392	0.152246	0.175935	0.174413	0.17517	0.144114	0.139549	0.135675	0.156227	0.154466	0.156085	0.151998	0.162204	0.17996	0.197688	0.196078	0.210004	0.197607	0.173942	0.165038	0.166362	0.216889	0.165541	0.164765	0.156689	0.131213	0.149047	0.148219	0.182552	0.197544	0.200696	0.203716	0.169964	0.175428	0.169116	0.171789	0.17579	0.168128	0.159728	0.168426	0.138746	0.136763	0.154887	0.177559	0.186978	0.176632	0.183035	0.175551	0.18059	0.181781	0.185169	0.178512	0.170216	0.170308	0.177855	0.156188	0.152628
0.168422	0.173445	0.162419	0.169474	0.167978	0.164021	0.172965	0.171901	0.166581	0.160728	0.178883	0.171968	0.173657	0.174695	0.183143	0.167182	0.161782	0.172401	0.170499	0.173677	0.173677	0.179849	0.144501	0.139371	0.135411	0.139684	0.135369	0.141802	0.15068	0.150874	0.152737	0.158071	0.162235	0.191162	0.211437	0.202179	0.204364	0.178331	0.163922	0.180986	0.162449	0.168322	0.258602	0.141666	0.161461	0.174944	0.196408	0.199275	0.19446	0.184401	0.170249	0.176131	0.168829	0.167285	0.222969	0.227789	0.186565	0.179011	0.160644	0.165132	0.16876	0.18841	0.170878	0.174841	0.174841	0.172445	0.171679	0.168096	0.176441	0.178862	0.184286	0.181382	0.148518	0.142709
0.166066	0.165496	0.165954	0.170445	0.169029	0.169964	0.168681	0.177093	0.171593	0.168439	0.177854	0.166459	0.170423	0.173657	0.179946	0.176464	0.17309	0.181382	0.158067	0.166149	0.165256	0.176491	0.167684	0.179945	0.138328	0.13924	0.137744	0.135175	0.150321	0.152474	0.14972	0.155608	0.151998	0.15343	0.186468	0.190833	0.181337	0.198944	0.181798	0.147735	0.171029	0.173973	0.146241	0.147797	0.165945	0.175354	0.198128	0.193579	0.19413	0.183342	0.192118	0.197695	0.191437	0.18367	0.188234	0.192302	0.180345	0.167181	0.179675	0.194843	0.201258	0.179011	0.163575	0.163883	0.166149	0.172419	0.172894	0.172137	0.179799	0.182201	0.146261	0.140972	0.14315	0.140972
