year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	304	2	0	15.49	0	0.0127808	0.0159865	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000328203
0	304	3	0	15.2333	0	0.0127875	0.0159815	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000327009
0	304	4	0	14.85	0	0.0127941	0.0159765	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.00032582
0	304	5	0	14.85	0	0.0128008	0.0159716	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000324634
0	304	6	0	14.5967	0	0.0128074	0.0159666	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000323453
0	304	7	0	15.6167	0	0.0128139	0.0159617	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000322276
0	304	8	0	15.7467	0	0.0128205	0.0159568	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000321104
0	304	9	0	18.0267	0	0.012827	0.0159519	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000319936
0	304	10	0	23.1233	0	0.0128335	0.015947	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000318772
0	304	11	0	25.95	0	0.01284	0.0159422	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000317612
0	304	12	0	26.6	0	0.0128464	0.0159373	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000316457
0	304	13	0	27.3867	0	0.0128528	0.0159325	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000315305
0	304	14	0	28.0467	0	0.0128592	0.0159277	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000314158
0	304	15	0	26.3433	0	0.0128656	0.0159229	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000313015
0	304	16	0	24.7867	0	0.012872	0.0159182	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000311876
0	304	17	0	21.97	0	0.0128783	0.0159134	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000310742
0	304	18	0	18.7867	0	0.0128846	0.0159087	0	0	0	0	0	0	0	3.16451	0	0.0139204	0.00345223	0.0173726	0.0052372	0.00345223	0.00868318	-0.000309611
