year	day	hour	rain	temperature	water_L0_crust0	water_L0_crust1	water_L0_crust2	water_L0_crust3	water_L0_veg	moisture_L1_crust0	moisture_L1_crust1	moisture_L1_crust2	moisture_L1_crust3	moisture_L1_veg	moisture_L2_crust0	moisture_L2_crust1	moisture_L2_crust2	moisture_L2_crust3	moisture_L2_veg	infiltration_L1_crust0	infiltration_L1_crust1	infiltration_L1_crust2	infiltration_L1_crust3	infiltration_L1_veg	drainage_L1_crust0	drainage_L1_crust1	drainage_L1_crust2	drainage_L1_crust3	drainage_L1_veg	drainage_L2_crust0	drainage_L2_crust1	drainage_L2_crust2	drainage_L2_crust3	drainage_L2_veg	QD_L0_crust0	QD_L0_crust1	QD_L0_crust2	QD_L0_crust3	QD_L0_veg	EP_L1_crust0	EP_L1_crust1	EP_L1_crust2	EP_L1_crust3	EP_L1_veg
0	83	14	0	19.68	0	0	0	0	0	0	0	0	0.19569	0.198312	0	0	0	0.25554	0.236397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	15	0	19.42	0	0	0	0	0	0	0	0	0.195814	0.198391	0	0	0	0.255446	0.236338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	16	0	18.9133	0	0	0	0	0	0	0	0	0.195938	0.19847	0	0	0	0.255353	0.236279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	17	0	19.68	0	0	0	0	0	0	0	0	0.196062	0.198548	0	0	0	0.255261	0.23622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	18	0	19.1667	0	0	0	0	0	0	0	0	0.196185	0.198627	0	0	0	0.255169	0.236161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	19	0	17.7733	0	0	0	0	0	0	0	0	0.196307	0.198705	0	0	0	0.255077	0.236103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	20	0	16.2533	0	0	0	0	0	0	0	0	0.19643	0.198783	0	0	0	0.254985	0.236044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	21	0	16.38	0	0	0	0	0	0	0	0	0.196551	0.19886	0	0	0	0.254894	0.235986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	22	0	16.76	0	0	0	0	0	0	0	0	0.196673	0.198937	0	0	0	0.254803	0.235928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19837	1.11653
0	83	23	0	16.2533	0	0	0	0	0	0	0	0	0.176358	0.179974	0	0	0	0.254712	0.229833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	0	0	17.0133	0	0	0	0	0	0	0	0	0.176521	0.180078	0	0	0	0.25459	0.229755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	1	0	14.2167	0	0	0	0	0	0	0	0	0.176683	0.180181	0	0	0	0.254468	0.229677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	2	0	13.83	0	0	0	0	0	0	0	0	0.176845	0.180284	0	0	0	0.254347	0.2296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	3	0	12.6767	0	0	0	0	0	0	0	0	0.177006	0.180387	0	0	0	0.254226	0.229523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	4	0	12.1567	0	0	0	0	0	0	0	0	0.177167	0.180489	0	0	0	0.254106	0.229447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	5	0	13.0633	0	0	0	0	0	0	0	0	0.177327	0.180591	0	0	0	0.253986	0.22937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	6	0	12.16	0	0	0	0	0	0	0	0	0.177486	0.180692	0	0	0	0.253866	0.229294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	7	0	12.55	0	0	0	0	0	0	0	0	0.177645	0.180793	0	0	0	0.253747	0.229219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	8	0	14.7167	0	0	0	0	0	0	0	0	0.177803	0.180894	0	0	0	0.253628	0.229143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	9	0	19.8067	0	0	0	0	0	0	0	0	0.177961	0.180994	0	0	0	0.25351	0.229068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	10	0	22.7333	0	0	0	0	0	0	0	0	0.178118	0.181094	0	0	0	0.253392	0.228993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	11	0	20.82	0	0	0	0	0	0	0	0	0.178274	0.181194	0	0	0	0.253275	0.228918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	12	0	21.84	0	0	0	0	0	0	0	0	0.17843	0.181293	0	0	0	0.253158	0.228844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	13	0	23.5	0	0	0	0	0	0	0	0	0.178586	0.181392	0	0	0	0.253042	0.22877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	14	0	22.7333	0	0	0	0	0	0	0	0	0.17874	0.18149	0	0	0	0.252925	0.228696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	15	0	21.5833	0	0	0	0	0	0	0	0	0.178895	0.181588	0	0	0	0.25281	0.228622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	16	0	22.35	0	0	0	0	0	0	0	0	0.179048	0.181686	0	0	0	0.252695	0.228549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	17	0	23.1167	0	0	0	0	0	0	0	0	0.179201	0.181784	0	0	0	0.25258	0.228476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	18	0	19.8067	0	0	0	0	0	0	0	0	0.179354	0.181881	0	0	0	0.252465	0.228403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	19	0	16.38	0	0	0	0	0	0	0	0	0.179506	0.181977	0	0	0	0.252351	0.22833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	20	0	15.6167	0	0	0	0	0	0	0	0	0.179657	0.182074	0	0	0	0.252238	0.228258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	21	0	15.2333	0	0	0	0	0	0	0	0	0.179808	0.18217	0	0	0	0.252125	0.228186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	22	0	14.5967	0	0	0	0	0	0	0	0	0.179959	0.182265	0	0	0	0.252012	0.228114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.22612	1.14238
0	84	23	0	14.2167	0	0	0	0	0	0	0	0	0.158935	0.162192	0	0	0	0.251899	0.221601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	0	0	13.83	0	0	0	0	0	0	0	0	0.159128	0.162315	0	0	0	0.251754	0.221509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	1	0	13.06	0	0	0	0	0	0	0	0	0.159321	0.162438	0	0	0	0.25161	0.221416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	2	0	12.29	0	0	0	0	0	0	0	0	0.159512	0.162561	0	0	0	0.251466	0.221324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	3	0	12.29	0	0	0	0	0	0	0	0	0.159704	0.162683	0	0	0	0.251323	0.221233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	4	0	12.29	0	0	0	0	0	0	0	0	0.159894	0.162805	0	0	0	0.25118	0.221141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	5	0	11.9	0	0	0	0	0	0	0	0	0.160084	0.162926	0	0	0	0.251038	0.221051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	6	0	11.64	0	0	0	0	0	0	0	0	0.160273	0.163047	0	0	0	0.250896	0.22096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	7	0	10.99	0	0	0	0	0	0	0	0	0.160461	0.163167	0	0	0	0.250755	0.22087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	8	0	13.3	0	0	0	0	0	0	0	0	0.160649	0.163287	0	0	0	0.250614	0.22078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	9	0	20.57	0	0	0	0	0	0	0	0	0.160836	0.163407	0	0	0	0.250473	0.22069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	10	0	23.63	0	0	0	0	0	0	0	0	0.161022	0.163526	0	0	0	0.250334	0.220601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	11	0	23.1133	0	0	0	0	0	0	0	0	0.161208	0.163644	0	0	0	0.250194	0.220512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	12	0	22.6033	0	0	0	0	0	0	0	0	0.161393	0.163763	0	0	0	0.250056	0.220423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	13	0	22.86	0	0	0	0	0	0	0	0	0.161577	0.16388	0	0	0	0.249917	0.220335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	14	0	22.4767	0	0	0	0	0	0	0	0	0.161761	0.163998	0	0	0	0.24978	0.220247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	15	0	22.86	0	0	0	0	0	0	0	0	0.161944	0.164115	0	0	0	0.249642	0.220159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	16	0	22.35	0	0	0	0	0	0	0	0	0.162126	0.164231	0	0	0	0.249506	0.220072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	17	0	21.33	0	0	0	0	0	0	0	0	0.162308	0.164347	0	0	0	0.249369	0.219984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	18	0	17.3933	0	0	0	0	0	0	0	0	0.162489	0.164463	0	0	0	0.249234	0.219898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	19	0	14.7267	0	0	0	0	0	0	0	0	0.162669	0.164578	0	0	0	0.249098	0.219811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	20	0	12.9333	0	0	0	0	0	0	0	0	0.162849	0.164693	0	0	0	0.248964	0.219725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	21	0	12.6767	0	0	0	0	0	0	0	0	0.163028	0.164808	0	0	0	0.248829	0.219639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	22	0	11.9	0	0	0	0	0	0	0	0	0.163206	0.164922	0	0	0	0.248696	0.219554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.27042	1.21014
0	85	23	0	11.64	0	0	0	0	0	0	0	0	0.144899	0.147443	0	0	0	0.248562	0.212797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	0	0	10.47	0	0	0	0	0	0	0	0	0.145115	0.147579	0	0	0	0.248401	0.212695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	1	0	9.81667	0	0	0	0	0	0	0	0	0.145329	0.147714	0	0	0	0.24824	0.212594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	2	0	9.61833	0	0	0	0	0	0	0	0	0.145543	0.147849	0	0	0	0.248079	0.212493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	3	0	9.42	0	0	0	0	0	0	0	0	0.145757	0.147984	0	0	0	0.247919	0.212392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	4	0	8.89333	0	0	0	0	0	0	0	0	0.145969	0.148117	0	0	0	0.24776	0.212292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	5	0	8.76333	0	0	0	0	0	0	0	0	0.146181	0.148251	0	0	0	0.247601	0.212191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	6	0	8.36333	0	0	0	0	0	0	0	0	0.146391	0.148384	0	0	0	0.247443	0.212092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	7	0	8.23	0	0	0	0	0	0	0	0	0.146602	0.148516	0	0	0	0.247286	0.211992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	8	0	8.76	0	0	0	0	0	0	0	0	0.146811	0.148648	0	0	0	0.247129	0.211893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	9	0	12.5333	0	0	0	0	0	0	0	0	0.147019	0.14878	0	0	0	0.246972	0.211795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	10	0	20.06	0	0	0	0	0	0	0	0	0.147227	0.148911	0	0	0	0.246816	0.211697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	11	0	21.97	0	0	0	0	0	0	0	0	0.147434	0.149041	0	0	0	0.246661	0.211599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	12	0	24.4	0	0	0	0	0	0	0	0	0.147641	0.149171	0	0	0	0.246506	0.211501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	13	0	25.0433	0	0	0	0	0	0	0	0	0.147846	0.149301	0	0	0	0.246352	0.211404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	14	0	24.53	0	0	0	0	0	0	0	0	0.148051	0.14943	0	0	0	0.246199	0.211307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	15	0	24.9133	0	0	0	0	0	0	0	0	0.148255	0.149559	0	0	0	0.246046	0.211211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	16	0	24.27	0	0	0	0	0	0	0	0	0.148458	0.149687	0	0	0	0.245893	0.211115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	17	0	22.9867	0	0	0	0	0	0	0	0	0.148661	0.149814	0	0	0	0.245741	0.211019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	18	0	20.44	0	0	0	0	0	0	0	0	0.148863	0.149942	0	0	0	0.24559	0.210923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	19	0	17.2667	0	0	0	0	0	0	0	0	0.149064	0.150068	0	0	0	0.245439	0.210828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	20	0	14.5967	0	0	0	0	0	0	0	0	0.149264	0.150195	0	0	0	0.245289	0.210734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	21	0	12.5467	0	0	0	0	0	0	0	0	0.149464	0.150321	0	0	0	0.245139	0.210639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	22	0	10.73	0	0	0	0	0	0	0	0	0.149663	0.150446	0	0	0	0.24499	0.210545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10909	1.05552
0	86	23	0	9.68667	0	0	0	0	0	0	0	0	0.132359	0.134079	0	0	0	0.244841	0.202949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	0	0	9.68667	0	0	0	0	0	0	0	0	0.132593	0.134222	0	0	0	0.244666	0.202842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	1	0	8.63	0	0	0	0	0	0	0	0	0.132826	0.134365	0	0	0	0.244491	0.202735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	2	0	7.83	0	0	0	0	0	0	0	0	0.133058	0.134507	0	0	0	0.244317	0.202628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	3	0	7.43	0	0	0	0	0	0	0	0	0.133289	0.134648	0	0	0	0.244144	0.202522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	4	0	6.75667	0	0	0	0	0	0	0	0	0.13352	0.134789	0	0	0	0.243971	0.202416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	5	0.245	6.49	0	0	0	0	0	0	0	0	0.133749	0.13493	0	0	0	0.243799	0.202311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.454142	0.132484	0	0	0	1.0501	0.989538
0	87	6	0	6.62	0	0	0	0	0	0	0	0	0.133978	0.13507	0	0	0	0.243627	0.202205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0231485	0.0689883	0	0	0	1.0501	0.989538
0	87	7	0	6.08333	0	0	0	0	0	0	0	0	0.134206	0.13521	0	0	0	0.243456	0.202101	0	0	0	0	1.98883e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045147	0.0325135	0	0	0	1.0501	0.989538
0	87	8	0	6.62	0	0	0	0	0	0	0	0	0.134433	0.135349	0	0	0	0.243286	0.201996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00126353	0.0147327	0	0	0	1.0501	0.989538
0	87	9	0	9.14667	0	0	0	0	0	0	0	0	0.134659	0.135487	0	0	0	0.243116	0.201893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000277868	0.0058988	0	0	0	1.0501	0.989538
0	87	10	0	17.0133	0	0	0	0	0	0	0	0	0.134885	0.135625	0	0	0	0.242947	0.201789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.63293e-05	0.00226419	0	0	0	1.0501	0.989538
0	87	11	0	20.95	0	0	0	0	0	0	0	0	0.13511	0.135763	0	0	0	0.242778	0.201686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.39162e-05	0.000465125	0	0	0	1.0501	0.989538
0	87	12	0	22.2233	0	0	0	0	0	0	0	0	0.135333	0.1359	0	0	0	0.24261	0.201583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.16947e-07	4.81192e-05	0	0	0	1.0501	0.989538
0	87	13	0	26.21	0	0	0	0	0	0	0	0	0.135556	0.136036	0	0	0	0.242443	0.201481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.12508e-06	0	0	0	1.0501	0.989538
0	87	14	0	27.5167	0	0	0	0	0	0	0	0	0.135779	0.136173	0	0	0	0.242277	0.201379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	15	0	27.2567	0	0	0	0	0	0	0	0	0.136	0.136308	0	0	0	0.24211	0.201277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	16	0	25.5633	0	0	0	0	0	0	0	0	0.136221	0.136443	0	0	0	0.241945	0.201176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	17	0	25.0467	0	0	0	0	0	0	0	0	0.13644	0.136578	0	0	0	0.24178	0.201075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	18	0	22.0933	0	0	0	0	0	0	0	0	0.136659	0.136712	0	0	0	0.241616	0.200974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	19	0	19.55	0	0	0	0	0	0	0	0	0.136878	0.136845	0	0	0	0.241452	0.200874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	20	0	17.6467	0	0	0	0	0	0	0	0	0.137095	0.136979	0	0	0	0.241289	0.200774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	21	0	16.76	0	0	0	0	0	0	0	0	0.137312	0.137111	0	0	0	0.241127	0.200675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	22	0	15.87	0	0	0	0	0	0	0	0	0.137527	0.137243	0	0	0	0.240965	0.200576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0501	0.989538
0	87	23	0	13.5767	0	0	0	0	0	0	0	0	0.120836	0.121676	0	0	0	0.240804	0.191899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	0	0	12.8033	0	0	0	0	0	0	0	0	0.121085	0.121822	0	0	0	0.240617	0.19179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	1	0	11.64	0	0	0	0	0	0	0	0	0.121333	0.121968	0	0	0	0.24043	0.19168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	2	0	12.29	0	0	0	0	0	0	0	0	0.121581	0.122113	0	0	0	0.240245	0.191572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	3	0	11.9	0	0	0	0	0	0	0	0	0.121828	0.122257	0	0	0	0.24006	0.191463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	4	0	10.47	0	0	0	0	0	0	0	0	0.122074	0.122401	0	0	0	0.239875	0.191356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	5	0	11.64	0	0	0	0	0	0	0	0	0.122318	0.122544	0	0	0	0.239691	0.191248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	6	0	11.25	0	0	0	0	0	0	0	0	0.122562	0.122687	0	0	0	0.239508	0.191141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	7	0	13.4467	0	0	0	0	0	0	0	0	0.122806	0.122829	0	0	0	0.239326	0.191034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	8	0	14.09	0	0	0	0	0	0	0	0	0.123048	0.122971	0	0	0	0.239144	0.190928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	9	0	16.2533	0	0	0	0	0	0	0	0	0.123289	0.123112	0	0	0	0.238963	0.190822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	10	0	17.0133	0	0	0	0	0	0	0	0	0.12353	0.123253	0	0	0	0.238783	0.190716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	11	0	18.7867	0	0	0	0	0	0	0	0	0.123769	0.123393	0	0	0	0.238603	0.190611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	12	0	19.9367	0	0	0	0	0	0	0	0	0.124008	0.123533	0	0	0	0.238424	0.190506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	13	0	22.0933	0	0	0	0	0	0	0	0	0.124246	0.123672	0	0	0	0.238246	0.190402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	14	0	23.2433	0	0	0	0	0	0	0	0	0.124483	0.123811	0	0	0	0.238068	0.190298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
0	88	15	0	23.7533	0	0	0	0	0	0	0	0	0.124719	0.123949	0	0	0	0.237891	0.190194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01442	0.941929
