year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	0	0	0	10.21	0	0.209342	0.26364	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00698517
0	0	1	0	9.68667	0	0.209455	0.263556	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00695976
0	0	2	0	9.55333	0	0.209567	0.263471	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00693444
0	0	3	0	9.42	0	0.209679	0.263387	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00690921
0	0	4	0	9.29	0	0.209791	0.263303	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00688407
0	0	5	0	9.16	0	0.209902	0.26322	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00685903
0	0	6	0	9.16	0	0.210013	0.263137	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00683407
0	0	7	0	9.15667	0	0.210123	0.263054	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00680921
0	0	8	0	7.56333	0	0.210233	0.262971	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00678444
0	0	9	0	9.41667	0	0.210343	0.262889	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00675976
0	0	10	0	13.5733	0	0.210452	0.262807	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00673516
0	0	11	0	14.9767	0	0.210561	0.262726	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00671066
0	0	12	0	17.2667	0	0.21067	0.262644	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00668625
0	0	13	0	17.14	0	0.210778	0.262563	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00666192
0	0	14	0	16.76	0	0.210885	0.262483	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00663768
0	0	15	0	17.14	0	0.210993	0.262402	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00661354
0	0	16	0	16.76	0	0.211099	0.262322	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00658947
0	0	17	0	16.25	0	0.211206	0.262242	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.0065655
0	0	18	0	12.6767	0	0.211312	0.262163	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00654162
0	0	19	0	12.16	0	0.211418	0.262083	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00651782
0	0	20	0	11.9	0	0.211523	0.262004	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.0064941
0	0	21	0	11.38	0	0.211628	0.261926	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00647048
0	0	22	0	10.73	0	0.211733	0.261847	0	0	0	0	0	0	0	0	3.76864e-315	0	0	3.76864e-315	0	0	0	-0.00644694
0	0	23	0	10.86	0	0.20399	0.26075	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00642348
0	1	0	0	10.99	0	0.204108	0.260661	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00724816
0	1	1	0	10.6	0	0.204226	0.260573	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00722179
0	1	2	0	10.6	0	0.204343	0.260485	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00719551
0	1	3	0	10.47	0	0.204459	0.260397	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00716934
0	1	4	0	10.47	0	0.204576	0.26031	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00714325
0	1	5	0	9.55333	0	0.204692	0.260223	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00711726
0	1	6	0	7.56333	0	0.204807	0.260137	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00709137
0	1	7	0	6.48667	0	0.204922	0.26005	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00706557
0	1	8	0	5.94667	0	0.205037	0.259965	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00703987
0	1	9	0	6.75	0	0.205151	0.259879	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00701425
0	1	10	0	13.5667	0	0.205265	0.259794	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00698874
0	1	11	0	16.7567	0	0.205378	0.259709	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00696331
0	1	12	0	19.9333	0	0.205491	0.259624	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00693798
0	1	13	0	20.1867	0	0.205604	0.259539	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00691274
0	1	14	0	20.3133	0	0.205716	0.259455	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00688759
0	1	15	0	18.5333	0	0.205827	0.259372	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00686253
0	1	16	0	17.9	0	0.205939	0.259288	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00683756
0	1	17	0	14.9767	0	0.20605	0.259205	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00681269
0	1	18	0	11.38	0	0.20616	0.259122	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.0067879
0	1	19	0	10.6	0	0.20627	0.259039	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00676321
0	1	20	0	9.02667	0	0.20638	0.258957	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.0067386
0	1	21	0	8.23	0	0.206489	0.258875	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00671409
0	1	22	0	8.23	0	0.206598	0.258793	0	0	0	0	0	0	0	1.37393	0	0.49926	0.121779	0.621039	0.230401	0.121779	0.268859	-0.00668966
0	1	23	0	7.43	0	0.197203	0.257477	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00666532
0	2	0	0	7.29667	0	0.197329	0.257383	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00766815
0	2	1	0	6.21667	0	0.197454	0.25729	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00764025
0	2	2	0	5.81	0	0.197578	0.257197	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00761245
0	2	3	0	6.21667	0	0.197702	0.257104	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00758476
0	2	4	0	6.21667	0	0.197825	0.257011	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00755716
0	2	5	0	6.22	0	0.197948	0.256919	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00752967
0	2	6	0	5.53667	0	0.198071	0.256827	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00750228
0	2	7	0	5.12667	0	0.198193	0.256735	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00747498
0	2	8	0	4.84667	0	0.198315	0.256644	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00744779
0	2	9	0	5.94	0	0.198436	0.256553	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00742069
0	2	10	0	11.1167	0	0.198557	0.256462	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00739369
0	2	11	0	14.9767	0	0.198677	0.256372	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00736679
0	2	12	0	16.76	0	0.198797	0.256282	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00733999
0	2	13	0	17.9	0	0.198917	0.256192	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00731329
0	2	14	0	19.8033	0	0.199036	0.256103	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00728668
0	2	15	0	16	0	0.199155	0.256014	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00726017
0	2	16	0	15.9967	0	0.199273	0.255925	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00723376
0	2	17	0	14.5967	0	0.199391	0.255837	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00720744
0	2	18	0	11.77	0	0.199508	0.255749	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00718122
0	2	19	0	10.6	0	0.199625	0.255661	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.0071551
0	2	20	0	10.47	0	0.199741	0.255574	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00712906
0	2	21	0	10.34	0	0.199857	0.255487	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00710313
0	2	22	0	10.21	0	0.199973	0.2554	0	0	0	0	0	0	0	1.66398	0	0.604658	0.147488	0.752146	0.279041	0.147488	0.325617	-0.00707729
0	2	23	0	9.68667	0	0.19086	0.254115	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00705154
0	3	0	0	9.68667	0	0.190991	0.254016	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00802326
0	3	1	0	9.68667	0	0.191122	0.253918	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00799407
0	3	2	0	9.16	0	0.191253	0.25382	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00796499
0	3	3	0	9.29	0	0.191383	0.253723	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00793601
0	3	4	0	9.42333	0	0.191513	0.253625	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00790714
0	3	5	0	9.68667	0	0.191642	0.253528	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00787837
0	3	6	0	8.76333	0	0.19177	0.253432	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00784971
0	3	7	0	8.09667	0	0.191899	0.253336	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00782115
0	3	8	0	7.69667	0	0.192026	0.25324	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.0077927
0	3	9	0	9.15667	0	0.192154	0.253145	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00776435
0	3	10	0	12.0267	0	0.19228	0.25305	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.0077361
0	3	11	0	15.61	0	0.192407	0.252955	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00770796
0	3	12	0	15.1067	0	0.192533	0.25286	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00767991
0	3	13	0	15.6167	0	0.192658	0.252766	0	0	0	0	0	0	0	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00765197
0	3	14	0.245	17.6467	0	0.192783	0.252673	0	0	0	0	0	0.281902	39.0995	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00762413
0	3	15	0	18.6633	0	0.192908	0.252571	0	0	0	0	0	0.0562948	13.1774	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.0075964
0	3	16	0	16.38	0	0.193116	0.252475	7.06484e-07	0	7.06484e-07	0	0	0.0252708	1.59209	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00756876
0	3	17	0	15.49	0	0.193263	0.252382	4.79429e-09	0	4.79429e-09	0	0	0.0120351	0.385075	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00754122
0	3	18	0	14.2167	0	0.193399	0.25229	0	0	0	0	0	0.00519556	0.15422	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00751379
0	3	19	0	14.09	0	0.193529	0.252198	0	0	0	0	0	0.00226206	0.0545397	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00748645
0	3	20	0.49	13.83	0	0.193671	0.252106	0	0	0	0	0	0.485537	61.0268	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00745921
0	3	21	0	13.4467	0	0.194021	0.252013	0.00199698	0	0.00199698	0	0.00029524	0.0764693	16.4283	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00742746
0	3	22	0.49	12.5467	0	0.194222	0.251919	0.00195795	0	0.00195795	0	9.57064e-05	0.449165	57.0088	1.61587	0	0.587176	0.143224	0.7304	0.270973	0.143224	0.316203	-0.00739631
0	3	23	0.735	12.2867	0	0.186082	0.250733	0.0121187	0	0.0121187	0.00482336	0.00395862	0.575633	73.3716	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00735562
0	4	0	3.675	12.03	0	0.187152	0.250644	0.0920313	0	0.0920313	0.0140704	0.0114218	2.56481	197.505	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00808906
0	4	1	0.245	9.81667	0	0.189956	0.250657	0.308433	0	0.308433	0.11954	0.0956212	0.0860776	82.6934	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00770598
0	4	2	4.165	10.4667	0	0.215684	0.249918	2.18211	0	2.18211	0.257845	0.271139	0.11428	91.6752	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.0036653
0	4	3	0	9.42333	0	0.215948	0.249876	0.0705134	0	0.0705134	0.0671942	0.0648844	0.030412	63.8564	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00364848
0	4	4	0	10.4667	0	0.21606	0.249825	0.0186728	0	0.0186728	0.0184452	0.0181242	0.0168294	55.8735	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00363512
0	4	5	0	10.86	0	0.21614	0.249772	0.0102277	0	0.0102277	0.010162	0.0101177	0.00877125	50.7226	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00362181
0	4	6	0	11.51	0	0.216211	0.24972	0.00591494	0	0.00591494	0.00586563	0.00586083	0.00311188	46.2024	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00360853
0	4	7	0	10.34	0	0.216281	0.249667	0.00432978	0	0.00432978	0.00429218	0.00428748	0.00255059	41.6783	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00359532
0	4	8	0	9.16	0	0.21635	0.249615	0.00406572	0	0.00406572	0.00403231	0.00402774	0.00195889	38.0258	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00358217
0	4	9	0	9.68667	0	0.21642	0.249563	0.00378987	0	0.00378987	0.00376143	0.00375707	0.001302	34.1257	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00356907
0	4	10	0	11.77	0	0.216489	0.249512	0.00348847	0	0.00348847	0.00346654	0.00346258	0.00039892	29.887	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00355603
0	4	11	0	14.4667	0	0.216558	0.24946	0.00197421	0	0.00197421	0.00196572	0.00196287	0	25.2212	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00354306
0	4	12	0.245	16.76	0	0.220215	0.249462	0.245315	0	0.245315	0.0296406	0.023148	0	20.6634	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00309437
0	4	13	0	17.6467	0	0.220276	0.249416	0.000452359	0	0.000452359	0.000452359	0.000452359	0	13.1567	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00308308
0	4	14	0	17.3933	0	0.220337	0.249371	0.0004521	0	0.0004521	0.0004521	0.0004521	0	7.40223	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00307184
0	4	15	0	20.1867	0	0.220397	0.249325	0.000451841	0	0.000451841	0.000451841	0.000451841	0	4.24861	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00306063
0	4	16	0	18.4067	0	0.220457	0.24928	0.000451583	0	0.000451583	0.000451583	0.000451583	0	1.78105	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00304947
0	4	17	0	15.4867	0	0.220517	0.249235	0.000451326	0	0.000451326	0.000451326	0.000451326	0	0	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00303835
0	4	18	0	13.7033	0	0.220577	0.24919	0.00045107	0	0.00045107	0.00045107	0.00045107	0	0	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00302727
0	4	19	0	13.06	0	0.220637	0.249146	0.00119406	0	0.00119406	0.00119406	0.00119406	0	0	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00301623
0	4	20	0	13.06	0	0.220696	0.249101	0	0	0	0	0	0	0	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00300522
0	4	21	0	12.93	0	0.220755	0.249057	0	0	0	0	0	0	0	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00299426
0	4	22	0	12.8033	0	0.220814	0.249013	0	0	0	0	0	0	0	1.48732	0	0.540462	0.131829	0.672292	0.249415	0.131829	0.291047	-0.00298334
0	4	23	0	12.29	0	0.212131	0.247833	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00297246
0	5	0	0	12.6767	0	0.212252	0.247777	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00389784
0	5	1	0	12.42	0	0.212326	0.247722	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00388365
0	5	2	0	11.77	0	0.2124	0.247666	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00386952
0	5	3	0	11.12	0	0.212473	0.247611	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00385544
0	5	4	0	10.73	0	0.212546	0.247557	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00384141
0	5	5	0	10.34	0	0.212619	0.247502	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00382743
0	5	6	0	9.95	0	0.212692	0.247448	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.0038135
0	5	7	0	9.68667	0	0.212764	0.247393	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00379962
0	5	8	0	9.16	0	0.212836	0.247339	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.0037858
0	5	9	0	10.0733	0	0.212908	0.247286	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00377202
0	5	10	0	13.19	0	0.212979	0.247232	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00375829
0	5	11	0	14.5967	0	0.21305	0.247179	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00374462
0	5	12	0	15.6133	0	0.213121	0.247125	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00373099
0	5	13	0	16.5067	0	0.213192	0.247072	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00371741
0	5	14	0	17.14	0	0.213262	0.247019	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00370388
0	5	15	0	18.28	0	0.213333	0.246967	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.0036904
0	5	16	0	17.6467	0	0.213403	0.246914	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00367697
0	5	17	0	14.72	0	0.213472	0.246862	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00366359
0	5	18	0	12.03	0	0.213542	0.24681	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00365026
0	5	19	0	12.03	0	0.213611	0.246758	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00363698
0	5	20	0	10.99	0	0.21368	0.246706	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00362374
0	5	21	0	10.08	0	0.213748	0.246655	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00361055
0	5	22	0	9.68667	0	0.213817	0.246604	0	0	0	0	0	0	0	1.53076	0	0.556248	0.13568	0.691928	0.256701	0.13568	0.299548	-0.00359741
0	5	23	0.245	9.68667	0	0.206047	0.245534	0	0	0	0	0	0	0	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	-0.00358432
0	6	0	0.245	8.89667	0	0.206167	0.245473	0	0	0	0	0	0	0	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	-0.00441708
0	6	1	0	8.76333	0	0.206249	0.245411	0	0	0	0	0	0	0	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	-0.00440101
0	6	2	0.245	8.76333	0	0.206331	0.24535	0	0	0	0	0	0	0	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	-0.004385
0	6	3	3.43	8.76333	0	0.241534	0.247358	2.45207	0	2.45207	0.367272	0.120759	0	0	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	-0.000561731
0	6	4	0.735	8.23	0	0.247935	0.249704	0.735	0	0.735	0.424414	0.166273	0	0	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	-0.00023051
0	6	5	3.92	8.23	0	0.251935	0.251702	1.88055	0	1.88055	1.64507	1.48071	4.40483	271.184	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	4.11199e-05
0	6	6	3.675	8.23	0	0.252935	0.25247	1.31904	0	1.31904	1.26696	1.19222	4.9809	359.689	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	3.8746e-05
0	6	7	3.185	8.09667	0	0.253018	0.252979	1.29666	0	1.29666	1.29566	1.26177	4.94282	419.469	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	5.70002e-07
0	6	8	3.92	8.23	0	0.25302	0.253019	1.29641	0	1.29641	1.29641	1.29592	5.87223	492.867	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
0	6	9	0.735	8.23	0	0.25302	0.25302	1.42174	0	1.42174	1.42174	1.42174	2.53288	455.853	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
0	6	10	2.695	8.63	0	0.25302	0.25302	1.29641	0	1.29641	1.29641	1.29641	4.63007	513.45	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
0	6	11	0	9.03	0	0.25302	0.25302	1.14892	0	1.14892	1.14892	1.14892	1.83697	461.624	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
0	6	12	9.31	9.03	0	0.25302	0.25302	1.29641	0	1.29641	1.29641	1.29641	9.38537	660.65	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
0	6	13	0	9.42333	0	0.25302	0.25302	1.2821	0	1.2821	1.2821	1.2821	4.98108	629.567	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
0	6	14	2.205	10.47	0	0.25302	0.25302	1.29641	0	1.29641	1.29641	1.29641	5.05256	645.694	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
0	6	15	0	12.2767	0	0.25302	0.25302	1.17439	0	1.17439	1.17439	1.17439	2.71455	600.864	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
0	6	16	0	14.0833	0	0.25302	0.25302	1.02569	0	1.02569	1.02569	1.02569	2.07638	572.47	1.37251	0	0.498742	0.121653	0.620395	0.230162	0.121653	0.26858	0
