year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	86	18	0	20.44	0	0.145997	0.224187	0	0	0	0	0	0	0	3.57684	0	1.07322	0.333722	1.40694	0.499335	0.333722	0.573883	-0.0097298
0	86	19	0	17.2667	0	0.146159	0.224065	0	0	0	0	0	0	0	3.57684	0	1.07322	0.333722	1.40694	0.499335	0.333722	0.573883	-0.0096944
0	86	20	0	14.5967	0	0.146321	0.223944	0	0	0	0	0	0	0	3.57684	0	1.07322	0.333722	1.40694	0.499335	0.333722	0.573883	-0.00965913
0	86	21	0	12.5467	0	0.146483	0.223823	0	0	0	0	0	0	0	3.57684	0	1.07322	0.333722	1.40694	0.499335	0.333722	0.573883	-0.00962399
0	86	22	0	10.73	0	0.146643	0.223702	0	0	0	0	0	0	0	3.57684	0	1.07322	0.333722	1.40694	0.499335	0.333722	0.573883	-0.00958898
0	86	23	0	9.68667	0	0.130298	0.220441	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.00955409
0	87	0	0	9.68667	0	0.130552	0.2203	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0110277
0	87	1	0	8.63	0	0.130783	0.22016	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0109876
0	87	2	0	7.83	0	0.130969	0.220021	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0109476
0	87	3	0	7.43	0	0.131154	0.219882	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0109078
0	87	4	0	6.75667	0	0.131338	0.219744	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0108681
0	87	5	0.245	6.49	0	0.131522	0.219606	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0108286
0	87	6	0	6.62	0	0.131705	0.219469	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0107892
0	87	7	0	6.08333	0	0.131888	0.219332	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0107499
0	87	8	0	6.62	0	0.13207	0.219196	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0107108
0	87	9	0	9.14667	0	0.132251	0.21906	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0106719
0	87	10	0	17.0133	0	0.132431	0.218924	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.010633
0	87	11	0	20.95	0	0.132611	0.218789	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0105943
0	87	12	0	22.2233	0	0.13279	0.218655	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0105558
0	87	13	0	26.21	0	0.132969	0.218521	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0105174
0	87	14	0	27.5167	0	0.133147	0.218388	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0104791
0	87	15	0	27.2567	0	0.133324	0.218255	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.010441
0	87	16	0	25.5633	0	0.1335	0.218122	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.010403
0	87	17	0	25.0467	0	0.133676	0.217991	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0103652
0	87	18	0	22.0933	0	0.133852	0.217859	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0103275
0	87	19	0	19.55	0	0.134026	0.217728	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0102899
0	87	20	0	17.6467	0	0.1342	0.217598	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0102525
0	87	21	0	16.76	0	0.134374	0.217468	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.0102152
0	87	22	0	15.87	0	0.134546	0.217338	0	0	0	0	0	0	0	4.02239	0	1.00704	0.375292	1.38233	0.466249	0.375292	0.540788	-0.010178
0	87	23	0	13.5767	0	0.118774	0.21363	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.010141
0	88	0	0	12.8033	0	0.119041	0.213482	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0114372
0	88	1	0	11.64	0	0.119295	0.213335	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0113956
0	88	2	0	12.29	0	0.119491	0.213188	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0113542
0	88	3	0	11.9	0	0.119686	0.213042	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0113128
0	88	4	0	10.47	0	0.11988	0.212897	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0112717
0	88	5	0	11.64	0	0.120073	0.212752	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0112307
0	88	6	0	11.25	0	0.120266	0.212607	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0111898
0	88	7	0	13.4467	0	0.120458	0.212463	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0111491
0	88	8	0	14.09	0	0.120649	0.21232	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0111085
0	88	9	0	16.2533	0	0.120839	0.212177	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0110681
0	88	10	0	17.0133	0	0.121029	0.212034	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0110279
0	88	11	0	18.7867	0	0.121219	0.211893	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0109877
0	88	12	0	19.9367	0	0.121407	0.211751	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0109478
0	88	13	0	22.0933	0	0.121595	0.21161	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0109079
0	88	14	0	23.2433	0	0.121782	0.21147	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0108683
0	88	15	0	23.7533	0	0.121968	0.21133	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0108287
0	88	16	0	24.01	0	0.122154	0.211191	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0107893
0	88	17	0	24.4	0	0.122339	0.211052	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0107501
0	88	18	0	22.9867	0	0.122524	0.210914	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.010711
0	88	19	0	19.4233	0	0.122708	0.210776	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.010672
0	88	20	0	16.5067	0	0.122891	0.210638	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0106332
0	88	21	0	14.9767	0	0.123073	0.210502	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0105945
0	88	22	0	13.96	0	0.123255	0.210365	0	0	0	0	0	0	0	4.59898	0	0.962167	0.427868	1.39003	0.442349	0.427868	0.519818	-0.0105559
0	88	23	0	13.5733	0	0.112179	0.207334	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0105175
0	89	0	0	13.19	0	0.112447	0.207186	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0113384
0	89	1	0	12.55	0	0.112681	0.207038	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0112972
0	89	2	0	12.42	0	0.112877	0.206891	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0112561
0	89	3	0	12.42	0	0.113072	0.206744	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0112151
0	89	4	0	11.38	0	0.113267	0.206598	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0111743
0	89	5	0	10.21	0	0.113461	0.206453	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0111337
0	89	6	0	8.75667	0	0.113654	0.206308	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0110931
0	89	7	0	7.02667	0	0.113847	0.206163	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0110528
0	89	8	0	6.62333	0	0.114039	0.206019	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0110126
0	89	9	0	13.6967	0	0.11423	0.205876	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0109725
0	89	10	0	19.68	0	0.114421	0.205733	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0109326
0	89	11	0	23.2433	0	0.114611	0.205591	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0108928
0	89	12	0	21.84	0	0.1148	0.205449	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0108532
0	89	13	0	21.0767	0	0.114988	0.205308	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0108137
0	89	14	0	19.6767	0	0.115176	0.205167	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0107744
0	89	15	0	19.2933	0	0.115363	0.205026	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0107352
0	89	16	0	17.6467	0	0.115549	0.204887	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0106961
0	89	17	0	16.8867	0	0.115735	0.204747	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0106572
0	89	18	0	17.2667	0	0.11592	0.204609	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0106184
0	89	19	0	16.2533	0	0.116105	0.20447	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0105798
0	89	20	0	13.8267	0	0.116288	0.204332	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0105413
0	89	21	0	11.77	0	0.116471	0.204195	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.010503
0	89	22	0	10.6	0	0.116654	0.204058	0	0	0	0	0	0	0	3.86427	0	0.673686	0.347229	1.02092	0.306926	0.347229	0.36676	-0.0104647
0	89	23	0	9.42	0	0.106452	0.201192	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0104267
0	90	0	0	8.89667	0	0.10672	0.201045	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0111617
0	90	1	0	10.2067	0	0.106955	0.200898	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0111211
0	90	2	0	11.64	0	0.10715	0.200751	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0110806
0	90	3	0	11.38	0	0.107345	0.200605	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0110403
0	90	4	0	10.73	0	0.107539	0.20046	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0110001
0	90	5	0	10.47	0	0.107732	0.200315	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0109601
0	90	6	0	9.68333	0	0.107924	0.200171	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0109202
0	90	7	0	6.62333	0	0.108116	0.200027	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0108805
0	90	8	0	6.75667	0	0.108307	0.199884	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0108409
0	90	9	0	12.28	0	0.108498	0.199741	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0108015
0	90	10	0	19.0467	0	0.108687	0.199599	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0107622
0	90	11	0	22.4767	0	0.108876	0.199457	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.010723
0	90	12	0	23.6333	0	0.109065	0.199316	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.010684
0	90	13	0	22.3567	0	0.109252	0.199175	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0106451
0	90	14	0	22.4767	0	0.109439	0.199035	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0106064
0	90	15	0	20.95	0	0.109625	0.198895	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0105678
0	90	16	0	20.4433	0	0.109811	0.198756	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0105294
0	90	17	0	19.8067	0	0.109996	0.198617	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0104911
0	90	18	0	18.28	0	0.11018	0.198479	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0104529
0	90	19	0	16.76	0	0.110364	0.198341	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0104149
0	90	20	0	15.2333	0	0.110547	0.198204	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.010377
0	90	21	0	13.1867	0	0.110729	0.198067	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0103392
0	90	22	0	12.03	0	0.11091	0.197931	0	0	0	0	0	0	0	3.97494	0	0.617334	0.327385	0.944718	0.277722	0.327385	0.339611	-0.0103016
0	90	23	0	10.99	0	0.101399	0.195232	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0102641
0	91	0	0	9.55333	0	0.101667	0.195086	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0109347
0	91	1	0	9.02667	0	0.101902	0.19494	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0108949
0	91	2	0	8.89667	0	0.102096	0.194795	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0108553
0	91	3	0	7.83	0	0.102288	0.194651	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0108158
0	91	4	0	7.02667	0	0.10248	0.194507	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0107764
0	91	5	0	6.49	0	0.102672	0.194363	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0107372
0	91	6	0	6.08333	0	0.102862	0.19422	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0106981
0	91	7	0	5.94667	0	0.103052	0.194078	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0106592
0	91	8	0	6.34667	0	0.103241	0.193936	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0106204
0	91	9	0	13.3067	0	0.10343	0.193794	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0105818
0	91	10	0	20.3133	0	0.103618	0.193654	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0105433
0	91	11	0	21.9667	0	0.103805	0.193513	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0105049
0	91	12	0	22.9867	0	0.103991	0.193373	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0104667
0	91	13	0	24.0133	0	0.104177	0.193234	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0104287
0	91	14	0	22.0933	0	0.104362	0.193095	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0103907
0	91	15	0	22.6033	0	0.104547	0.192957	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0103529
0	91	16	0	21.84	0	0.104731	0.192819	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0103152
0	91	17	0	20.0633	0	0.104914	0.192682	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0102777
0	91	18	0	19.1667	0	0.105096	0.192545	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0102403
0	91	19	0	17.6467	0	0.105278	0.192408	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0102031
0	91	20	0	14.0867	0	0.105459	0.192272	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0101659
0	91	21	0	12.8033	0	0.10564	0.192137	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.010129
0	91	22	0	11.64	0	0.105819	0.192002	0	0	0	0	0	0	0	4.09942	0	0.572339	0.30912	0.881459	0.253962	0.30912	0.318377	-0.0100921
0	91	23	0	11.77	0	0.0969816	0.189497	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0100554
0	92	0	0	10.34	0	0.0972474	0.189352	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0106704
0	92	1	0	9.42	0	0.0974812	0.189209	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0106316
0	92	2	0	8.36333	0	0.0976719	0.189066	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0105929
0	92	3	0	7.96333	0	0.0978619	0.188923	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0105543
0	92	4	0	7.96333	0	0.0980512	0.188781	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0105159
0	92	5	0	6.62333	0	0.0982398	0.18864	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0104777
0	92	6	0	6.75667	0	0.0984277	0.188499	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0104396
0	92	7	0	6.22	0	0.098615	0.188359	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0104016
0	92	8	0	7.56	0	0.0988016	0.188219	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0103637
0	92	9	0	12.5333	0	0.0989875	0.188079	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.010326
0	92	10	0	19.9333	0	0.0991727	0.18794	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0102885
0	92	11	0	22.0967	0	0.0993572	0.187802	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.010251
0	92	12	0	21.8367	0	0.0995411	0.187664	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0102137
0	92	13	0	23.2433	0	0.0997243	0.187527	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0101766
0	92	14	0	24.53	0	0.0999068	0.18739	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0101396
0	92	15	0	24.4	0	0.100089	0.187253	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0101027
0	92	16	0	22.0933	0	0.10027	0.187117	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0100659
0	92	17	0	22.4767	0	0.10045	0.186982	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.0100293
0	92	18	0	23.76	0	0.10063	0.186847	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.00999281
0	92	19	0	18.5367	0	0.10081	0.186713	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.00995645
0	92	20	0	15.1067	0	0.100988	0.186579	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.00992023
0	92	21	0	13.3167	0	0.101166	0.186445	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.00988414
0	92	22	0	12.03	0	0.101343	0.186312	0	0	0	0	0	0	0	4.1841	0	0.528795	0.287178	0.815973	0.231216	0.287178	0.29758	-0.00984818
0	92	23	0	11.25	0	0.0929634	0.183977	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.00981235
0	93	0	0	11.5067	0	0.0932269	0.183835	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0103965
0	93	1	0	13.4467	0	0.0934606	0.183694	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0103586
0	93	2	0	14.0867	0	0.0936482	0.183553	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.010321
0	93	3	0	14.3433	0	0.0938351	0.183413	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0102834
0	93	4	0	13.7033	0	0.0940213	0.183273	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.010246
0	93	5	0	12.8033	0	0.0942069	0.183134	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0102087
0	93	6	0	12.93	0	0.0943918	0.182996	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0101716
0	93	7	0	12.29	0	0.094576	0.182857	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0101346
0	93	8	0	12.93	0	0.0947595	0.18272	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0100977
0	93	9	0	17.3933	0	0.0949423	0.182583	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.010061
0	93	10	0	19.5533	0	0.0951245	0.182446	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0100244
0	93	11	0	23.5033	0	0.0953061	0.18231	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.0099879
0	93	12	0	24.4	0	0.095487	0.182174	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.00995156
0	93	13	0	21.4567	0	0.0956672	0.182039	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.00991536
0	93	14	0	20.3167	0	0.0958467	0.181904	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.00987928
0	93	15	0	20.6967	0	0.0960256	0.18177	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.00984334
0	93	16	0	19.9333	0	0.0962039	0.181637	0	0	0	0	0	0	0	4.32236	0	0.498235	0.266788	0.765023	0.214492	0.266788	0.283744	-0.00980753
