year	day	hour	rain	temperature	water_L0_crust0	water_L0_crust1	water_L0_crust2	water_L0_crust3	water_L0_veg	moisture_L1_crust0	moisture_L1_crust1	moisture_L1_crust2	moisture_L1_crust3	moisture_L1_veg	moisture_L2_crust0	moisture_L2_crust1	moisture_L2_crust2	moisture_L2_crust3	moisture_L2_veg	infiltration_L1_crust0	infiltration_L1_crust1	infiltration_L1_crust2	infiltration_L1_crust3	infiltration_L1_veg	drainage_L1_crust0	drainage_L1_crust1	drainage_L1_crust2	drainage_L1_crust3	drainage_L1_veg	drainage_L2_crust0	drainage_L2_crust1	drainage_L2_crust2	drainage_L2_crust3	drainage_L2_veg	QD_L0_crust0	QD_L0_crust1	QD_L0_crust2	QD_L0_crust3	QD_L0_veg	EP_L1_crust0	EP_L1_crust1	EP_L1_crust2	EP_L1_crust3	EP_L1_veg
0	74	15	0	18.0267	0	0	0	0	0	0	0	0.193591	0	0.194215	0	0	0.252631	0	0.220058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20434	0	1.12209
0	74	16	0	17.52	0	0	0	0	0	0	0	0.193714	0	0.194269	0	0	0.252539	0	0.220018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20434	0	1.12209
0	74	17	0	16.2533	0	0	0	0	0	0	0	0.193836	0	0.194322	0	0	0.252448	0	0.219978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20434	0	1.12209
0	74	18	0	13.83	0	0	0	0	0	0	0	0.193958	0	0.194375	0	0	0.252356	0	0.219938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20434	0	1.12209
0	74	19	0	12.1567	0	0	0	0	0	0	0	0.19408	0	0.194429	0	0	0.252265	0	0.219898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20434	0	1.12209
0	74	20	0	11.12	0	0	0	0	0	0	0	0.194201	0	0.194482	0	0	0.252174	0	0.219858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20434	0	1.12209
0	74	21	0	9.95	0	0	0	0	0	0	0	0.194321	0	0.194534	0	0	0.252084	0	0.219818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20434	0	1.12209
0	74	22	0	9.29	0	0	0	0	0	0	0	0.194441	0	0.194587	0	0	0.251994	0	0.219779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.20434	0	1.12209
0	74	23	0	8.76333	0	0	0	0	0	0	0	0.174572	0	0.176009	0	0	0.251904	0	0.213831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	0	0	8.09667	0	0	0	0	0	0	0	0.174732	0	0.176087	0	0	0.251784	0	0.213772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	1	0	7.43	0	0	0	0	0	0	0	0.174893	0	0.176166	0	0	0.251664	0	0.213713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	2	0	7.96333	0	0	0	0	0	0	0	0.175052	0	0.176244	0	0	0.251544	0	0.213655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	3	0	7.56333	0	0	0	0	0	0	0	0.175211	0	0.176321	0	0	0.251425	0	0.213596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	4	0	7.29333	0	0	0	0	0	0	0	0.17537	0	0.176399	0	0	0.251306	0	0.213538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	5	0	7.83	0	0	0	0	0	0	0	0.175527	0	0.176476	0	0	0.251187	0	0.21348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	6	0	7.02667	0	0	0	0	0	0	0	0.175685	0	0.176553	0	0	0.251069	0	0.213423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	7	0	6.89333	0	0	0	0	0	0	0	0.175841	0	0.17663	0	0	0.250952	0	0.213365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	8	0	9.93333	0	0	0	0	0	0	0	0.175998	0	0.176706	0	0	0.250835	0	0.213308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	9	0	16.8867	0	0	0	0	0	0	0	0.176153	0	0.176782	0	0	0.250718	0	0.213251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	10	0	18.79	0	0	0	0	0	0	0	0.176308	0	0.176858	0	0	0.250602	0	0.213194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	11	0	20.8233	0	0	0	0	0	0	0	0.176463	0	0.176933	0	0	0.250486	0	0.213137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	12	0	21.33	0	0	0	0	0	0	0	0.176617	0	0.177009	0	0	0.250371	0	0.213081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	13	0	21.2033	0	0	0	0	0	0	0	0.17677	0	0.177084	0	0	0.250256	0	0.213025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	14	0	21.5833	0	0	0	0	0	0	0	0.176923	0	0.177158	0	0	0.250141	0	0.212968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	15	0	21.5833	0	0	0	0	0	0	0	0.177075	0	0.177233	0	0	0.250027	0	0.212913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	16	0	21.0767	0	0	0	0	0	0	0	0.177227	0	0.177307	0	0	0.249913	0	0.212857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	17	0	19.68	0	0	0	0	0	0	0	0.177378	0	0.177381	0	0	0.2498	0	0.212802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	18	0	17.14	0	0	0	0	0	0	0	0.177528	0	0.177455	0	0	0.249687	0	0.212746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	19	0	13.5733	0	0	0	0	0	0	0	0.177678	0	0.177528	0	0	0.249574	0	0.212691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	20	0	11.77	0	0	0	0	0	0	0	0.177828	0	0.177601	0	0	0.249462	0	0.212637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	21	0	10.86	0	0	0	0	0	0	0	0.177977	0	0.177674	0	0	0.24935	0	0.212582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	22	0	10.34	0	0	0	0	0	0	0	0.178125	0	0.177746	0	0	0.249239	0	0.212527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.19936	0	1.11784
0	75	23	0	9.82	0	0	0	0	0	0	0	0.157676	0	0.158541	0	0	0.249128	0	0.206054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	0	0	9.29	0	0	0	0	0	0	0	0.157866	0	0.158639	0	0	0.248986	0	0.20598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	1	0	8.36333	0	0	0	0	0	0	0	0.158055	0	0.158738	0	0	0.248844	0	0.205906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	2	0	7.56333	0	0	0	0	0	0	0	0.158244	0	0.158836	0	0	0.248702	0	0.205833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	3	0	7.69667	0	0	0	0	0	0	0	0.158432	0	0.158934	0	0	0.248561	0	0.205759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	4	0	7.83	0	0	0	0	0	0	0	0.158619	0	0.159031	0	0	0.248421	0	0.205686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	5	0	7.43	0	0	0	0	0	0	0	0.158806	0	0.159128	0	0	0.248281	0	0.205614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	6	0	7.43	0	0	0	0	0	0	0	0.158992	0	0.159225	0	0	0.248141	0	0.205541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	7	0	7.83	0	0	0	0	0	0	0	0.159177	0	0.159321	0	0	0.248002	0	0.205469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	8	0	9.55	0	0	0	0	0	0	0	0.159362	0	0.159417	0	0	0.247864	0	0.205397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	9	0	11.9	0	0	0	0	0	0	0	0.159546	0	0.159512	0	0	0.247726	0	0.205325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	10	0	13.8267	0	0	0	0	0	0	0	0.159729	0	0.159608	0	0	0.247588	0	0.205254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	11	0	18.66	0	0	0	0	0	0	0	0.159912	0	0.159703	0	0	0.247451	0	0.205183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	12	0	16.63	0	0	0	0	0	0	0	0.160094	0	0.159797	0	0	0.247315	0	0.205112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	13	0	19.1733	0	0	0	0	0	0	0	0.160275	0	0.159891	0	0	0.247179	0	0.205041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	14	0	20.82	0	0	0	0	0	0	0	0.160456	0	0.159985	0	0	0.247043	0	0.204971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	15	0	19.8067	0	0	0	0	0	0	0	0.160636	0	0.160079	0	0	0.246908	0	0.204901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	16	0	19.0433	0	0	0	0	0	0	0	0.160815	0	0.160172	0	0	0.246774	0	0.204831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	17	0	17.52	0	0	0	0	0	0	0	0.160994	0	0.160265	0	0	0.24664	0	0.204761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	18	0	15.6167	0	0	0	0	0	0	0	0.161172	0	0.160357	0	0	0.246506	0	0.204692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	19	0	13.4467	0	0	0	0	0	0	0	0.161349	0	0.160449	0	0	0.246373	0	0.204623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	20	0	11.9	0	0	0	0	0	0	0	0.161526	0	0.160541	0	0	0.24624	0	0.204554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	21	0	11.12	0	0	0	0	0	0	0	0.161702	0	0.160633	0	0	0.246108	0	0.204485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	22	0	10.6	0	0	0	0	0	0	0	0.161878	0	0.160724	0	0	0.245977	0	0.204417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.23583	0	1.15669
0	76	23	0	10.6	0	0	0	0	0	0	0	0.145757	0	0.145832	0	0	0.245846	0	0.198357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	0	0	10.86	0	0	0	0	0	0	0	0.145965	0	0.145941	0	0	0.245689	0	0.198275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	1	0	10.47	0	0	0	0	0	0	0	0.146172	0	0.14605	0	0	0.245534	0	0.198193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	2	0	10.6	0	0	0	0	0	0	0	0.146379	0	0.146159	0	0	0.245379	0	0.198112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	3	0	10.47	0	0	0	0	0	0	0	0.146585	0	0.146267	0	0	0.245225	0	0.198031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	4	0	9.55333	0	0	0	0	0	0	0	0.14679	0	0.146374	0	0	0.245071	0	0.19795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	5	0	9.55667	0	0	0	0	0	0	0	0.146994	0	0.146482	0	0	0.244918	0	0.19787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	6	0	10.34	0	0	0	0	0	0	0	0.147198	0	0.146588	0	0	0.244765	0	0.19779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	7	0	10.86	0	0	0	0	0	0	0	0.147401	0	0.146695	0	0	0.244613	0	0.19771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	8	0	11.9	0	0	0	0	0	0	0	0.147603	0	0.146801	0	0	0.244461	0	0.19763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	9	0	12.6767	0	0	0	0	0	0	0	0.147804	0	0.146907	0	0	0.24431	0	0.197551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	10	0	13.4467	0	0	0	0	0	0	0	0.148005	0	0.147012	0	0	0.24416	0	0.197472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	11	0	17.2667	0	0	0	0	0	0	0	0.148205	0	0.147117	0	0	0.24401	0	0.197393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	12	0	18.66	0	0	0	0	0	0	0	0.148404	0	0.147221	0	0	0.243861	0	0.197315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	13	0	19.4233	0	0	0	0	0	0	0	0.148602	0	0.147325	0	0	0.243712	0	0.197237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	14	0	19.55	0	0	0	0	0	0	0	0.1488	0	0.147429	0	0	0.243563	0	0.197159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	15	0	21.33	0	0	0	0	0	0	0	0.148997	0	0.147533	0	0	0.243416	0	0.197081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	16	0	22.7367	0	0	0	0	0	0	0	0.149193	0	0.147636	0	0	0.243268	0	0.197004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	17	0	18.7867	0	0	0	0	0	0	0	0.149389	0	0.147738	0	0	0.243122	0	0.196927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	18	0	17.9	0	0	0	0	0	0	0	0.149584	0	0.14784	0	0	0.242976	0	0.196851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	19	0	16.2533	0	0	0	0	0	0	0	0.149778	0	0.147942	0	0	0.24283	0	0.196774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	20	0	15.1067	0	0	0	0	0	0	0	0.149971	0	0.148044	0	0	0.242685	0	0.196698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	21	0	14.09	0	0	0	0	0	0	0	0.150164	0	0.148145	0	0	0.24254	0	0.196622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	22	0	13.96	0	0	0	0	0	0	0	0.150356	0	0.148246	0	0	0.242396	0	0.196547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.977738	0	0.898947
0	77	23	0	13.8333	0	0	0	0	0	0	0	0.135561	0	0.134761	0	0	0.242253	0	0.190115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	0	0	13.7033	0	0	0	0	0	0	0	0.135783	0	0.134876	0	0	0.242086	0	0.190028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	1	0	12.8033	0	0	0	0	0	0	0	0.136004	0	0.134991	0	0	0.241921	0	0.189942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	2	0	12.8033	0	0	0	0	0	0	0	0.136224	0	0.135105	0	0	0.241756	0	0.189857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	3	0	12.8067	0	0	0	0	0	0	0	0.136444	0	0.135219	0	0	0.241591	0	0.189771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	4	0	13.5767	0	0	0	0	0	0	0	0.136662	0	0.135332	0	0	0.241427	0	0.189686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	5	0	13.06	0	0	0	0	0	0	0	0.13688	0	0.135445	0	0	0.241264	0	0.189601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	6	0	13.5733	0	0	0	0	0	0	0	0.137097	0	0.135558	0	0	0.241101	0	0.189517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	7	0	14.3433	0	0	0	0	0	0	0	0.137313	0	0.13567	0	0	0.240939	0	0.189433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	8	0	15.1033	0	0	0	0	0	0	0	0.137529	0	0.135782	0	0	0.240777	0	0.189349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	9	0	16.1267	0	0	0	0	0	0	0	0.137743	0	0.135893	0	0	0.240616	0	0.189266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	10	0	18.9167	0	0	0	0	0	0	0	0.137957	0	0.136004	0	0	0.240456	0	0.189182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	11	0	24.9167	0	0	0	0	0	0	0	0.13817	0	0.136115	0	0	0.240296	0	0.189099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	12	0	26.9967	0	0	0	0	0	0	0	0.138383	0	0.136225	0	0	0.240137	0	0.189017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	13	0	26.73	0	0	0	0	0	0	0	0.138594	0	0.136335	0	0	0.239978	0	0.188934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	14	0	22.86	0	0	0	0	0	0	0	0.138805	0	0.136444	0	0	0.23982	0	0.188852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	15	0	22.9867	0	0	0	0	0	0	0	0.139015	0	0.136553	0	0	0.239663	0	0.188771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	16	0	22.4767	0	0	0	0	0	0	0	0.139224	0	0.136662	0	0	0.239506	0	0.188689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	17	0.245	21.5833	0	0	0	0	0	0	0	0.139433	0	0.13677	0	0	0.239349	0	0.188608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	18	0.49	16.5067	0	0	0	0	0	0	0	0.13964	0	0.136878	0	0	0.239193	0	0.188527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	19	0.735	15.8733	0	0	0	0	0	0	0	0.139847	0	0.136985	0	0	0.239038	0	0.188447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	20	0.735	15.1033	0	0	0	0	0	0	0	0.140053	0	0.137092	0	0	0.238884	0	0.188367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	21	0.245	14.7233	0	0	0	0	0	0	0	0.140259	0	0.137198	0	0	0.238729	0	0.188287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	22	0.49	14.34	0	0	0	0	0	0	0	0.140464	0	0.137305	0	0	0.238576	0	0.188207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.899168	0	0.815097
0	78	23	0.98	13.83	0	0	0	0	0	0	0	0.125811	0	0.124172	0	0	0.238423	0	0.18113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	0	1.715	13.7	0	0	0	0	0	0	0	0.126045	0	0.12429	0	0	0.238247	0	0.181041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	1	1.47	13.5733	0	0	0	0	0	0	0	0.126279	0	0.124408	0	0	0.238072	0	0.180952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	2	2.45	13.5733	0	0	0	0	0	0	0	0.126511	0	0.124526	0	0	0.237898	0	0.180864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	3	1.47	13.32	0	0	0	0	0	0	0	0.148344	0	0.146244	0	0	0.237758	0	0.18081	0	0	1.29879	0	1.29879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	4	1.47	13.32	0	0	0	0	0	0	0	0.172979	0	0.170765	0	0	0.237657	0	0.180795	0	0	1.47	0	1.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	5	1.715	13.32	0	0	0	0	0	0	0	0.201637	0	0.19932	0	0	0.237601	0	0.180816	0	0	1.715	0	1.715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	6	2.205	13.19	0	0	0	0	0	0	0	0.238302	0	0.235857	0	0	0.237654	0	0.180976	0	0	2.205	0	2.205	0	0	0.00509648	0	0.007611	0	0	0.000832328	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	7	1.225	12.93	0	0	0	0	0	0	0	0.256445	0	0.254906	0	0	0.239294	0	0.182	0	0	1.225	0	1.225	0	0	0.134847	0	0.0752192	0	0	0.00527184	0	8.41762e-05	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	8	0.98	12.93	0	0	0	0	0	0	0	0.259981	0	0.259878	0	0	0.248465	0	0.190498	0	0	0.98	0	0.98	0	0	0.766761	0	0.675205	0	0	0.0341415	0	0.00190207	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	9	1.47	12.8033	0	0	0	0	0	0	0	0.259999	0	0.25992	0	0	0.259641	0	0.208697	0	0	1.47	0	1.47	0	0	1.46884	0	1.46266	0	0	0.574808	0	0.0115524	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	10	0.98	12.55	0	0	0	0	0	0	0	0.26	0	0.259939	0	0	0.26	0	0.220723	0	0	0.98	0	0.98	0	0	0.979966	0	0.975195	0	0	0.951254	0	0.016758	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	11	0.245	13.06	0	0	0	0	0	0	0	0.26	0	0.259943	0	0	0.26	0	0.223701	0	0	0.245	0	0.245	0	0	0.245	0	0.241321	0	0	0.245	0	0.00647191	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	12	0	13.96	0	0	0	0	0	0	0	0.26	0	0.259887	0	0	0.26	0	0.223744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	13	0.49	14.2167	0	0	0	0	0	0	0	0.26	0	0.259953	0	0	0.26	0	0.229589	0	0	0.49	0	0.49	0	0	0.49	0	0.48321	0	0	0.49	0	0.0184713	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	14	1.225	13.8333	0	0	0	0	0	0	0	0.26	0	0.259972	0	0	0.26	0	0.242094	0	0	1.225	0	1.225	0	0	1.225	0	1.22215	0	0	1.225	0	0.223438	0	0	0	0	0	0	0	0.891374	0	0.794314
0	79	15	1.47	12.8033	0	0	0	0	0	0	0	0.26	0	0.259989	0	0	0.26	0	0.253165	0	0	1.47	0	1.47	0	0	1.47	0	1.46832	0	0	1.47	0	0.583216	0	0	0	0	0	0	0	0.891374	0	0.794314
