Crust moisture [-]
0.103148	0.141961	0.103148	0.101826	0.103148	0.10344	0.101826	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.113399	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.103148	0.128322	0.128322	0.128322	0.128322	0.128322	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.101826	0.101826	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148
0.103148	0.103148	0.103148	0.101826	0.103148	0.103148	0.101826	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.114142	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.101826	0.10253	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.10493	0.128322	0.128322	0.128322	0.128322	0.128322	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.101826	0.101826	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148
0.101826	0.128322	0.128322	0.128322	0.128322	0.128322	0.112385	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.101826	0.122682	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148	0.128322	0.103148	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.104838	0.103148	0.101826	0.101826	0.101826	0.128322	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.101826	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826
0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.102159	0.113915	0.103148	0.101826	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148	0.103148	0.103148	0.101826	0.101826	0.128322	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.128322	0.104531	0.103148	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.101826	0.101826
0.128322	0.128322	0.128322	0.128322	0.155842	0.129499	0.128322	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.101826	0.101826	0.119031	0.105645	0.137898	0.11483	0.101826	0.101826	0.103148	0.103148	0.103148	0.103148	0.101826	0.101826	0.128322	0.101826	0.101826	0.112424	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.128322	0.103148	0.10441	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.101826	0.101826
0.109967	0.105896	0.109734	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.103148	0.101826	0.101826	0.101826	0.120928	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.101826	0.101826	0.101826	0.122016	0.101826	0.101826	0.101826	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.101826	0.101826	0.128322	0.103512	0.14135	0.145743	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322
0.103148	0.107471	0.109949	0.128322	0.103148	0.103148	0.128322	0.128322	0.128322	0.128322	0.158602	0.128322	0.128322	0.103148	0.103148	0.110067	0.103148	0.103148	0.101826	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.128322	0.128322	0.157325	0.134016	0.128322	0.128322	0.128322	0.10991	0.112151	0.101826	0.101826	0.101826	0.138036	0.128322	0.128322	0.128322	0.132338	0.128322	0.128322	0.128322	0.128322	0.128322	0.1305	0.128322	0.101826	0.101826	0.101826	0.112384	0.116081	0.105203	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.101826	0.101826
0.103148	0.140251	0.139274	0.128322	0.103148	0.103148	0.128322	0.128322	0.128322	0.128322	0.134589	0.128322	0.128322	0.103148	0.103148	0.108663	0.103148	0.103148	0.101826	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.128322	0.128322	0.128322	0.128322	0.128628	0.160686	0.128322	0.118296	0.103148	0.101826	0.112281	0.103471	0.128322	0.128322	0.128322	0.128322	0.128322	0.136971	0.128322	0.13896	0.149808	0.128322	0.128322	0.128322	0.104311	0.101826	0.101826	0.103148	0.103148	0.103148	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.101826	0.101826
0.134141	0.128322	0.128322	0.128322	0.109909	0.104033	0.128322	0.10499	0.103148	0.103148	0.131749	0.128322	0.128322	0.128322	0.128322	0.103148	0.103148	0.103148	0.103148	0.128322	0.128322	0.11805	0.101826	0.101826	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.128322	0.128322	0.128322	0.101826	0.101826	0.128322	0.128322	0.133864	1	0.101826	0.101826	0.101826	0.128322	0.128322	0.103148	0.103148	0.103148	0.103148	0.103152	0.105556	0.144742	0.160993	0.125094	0.128322	0.101826	0.101826	0.101826	0.103148	0.103148	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.101826	0.101826
0.122935	0.128322	0.128322	0.103148	0.128322	0.128322	0.105317	0.128322	0.128322	0.128322	0.130802	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.103148	0.128322	0.128322	0.137835	0.128322	0.155768	0.101826	0.101826	0.101826	0.101826	0.103148	0.103148	0.103148	0.105302	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.101826	0.128322	0.128322	0.101826	0.101826	0.101826	0.101826	0.128322	0.128322	0.103148	0.103148	0.103148	0.103148	0.103148	0.103148	0.104319	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.128322	0.101826	0.101826	0.101826	0.101826
