Soil moisture L1 [-]
0.0187443	0.0307424	0.0177668	0.0131313	0.0173031	0.0179815	0.0131081	0.0173437	0.0178596	0.017473	0.0188116	0.0172807	0.0180717	0.0142649	0.0132955	0.0133991	0.0136127	0.0130749	0.0132062	0.013149	0.0132133	0.0181096	0.0194382	0.0182006	0.0133528	0.014979	0.0140355	0.0151956	0.0132231	0.0143016	0.0163248	0.0151899	0.0148004	0.0150768	0.021495	0.0213363	0.0120843	0.0144396	0.0132797	0.0146393	0.0144819	0.0132777	0.0122356	0.0217363	0.0217363	0.0232539	0.0236044	0.0229077	0.0121343	0.0133657	0.0145339	0.015715	0.0144819	0.0163871	0.0176064	0.0209664	0.0231061	0.0160779	0.0163871	0.0180703	0.0180703	0.0153044	0.0172149	0.0218993	0.0133224	0.015715	0.0228507	0.0174753	0.0162009	0.0177382	0.0192859	0.0193541	0.0237083	0.0238818
0.0229326	0.0191268	0.02121	0.0176051	0.0233587	0.0220046	0.0158986	0.0214434	0.020906	0.0201894	0.0203636	0.0186382	0.0201042	0.0160035	0.0137441	0.0139239	0.0141746	0.0133027	0.0138237	0.013761	0.0138237	0.0191751	0.0192343	0.0201165	0.0161532	0.0162332	0.0187868	0.0164673	0.0133622	0.0138897	0.0165124	0.0180703	0.0163248	0.0154785	0.0207964	0.0202132	0.0112477	0.0138949	0.0130319	0.0134676	0.0133896	0.0128959	0.0120079	0.0212576	0.0214154	0.0218176	0.024137	0.0235164	0.0117935	0.0133516	0.0139409	0.0153044	0.0143791	0.0149651	0.0161393	0.0199118	0.0225131	0.015247	0.0155962	0.0170212	0.0167018	0.0151899	0.0162009	0.0210239	0.0132797	0.015247	0.0213628	0.0159559	0.0163248	0.018271	0.0190136	0.0185398	0.0231916	0.0244066
0.018229	0.0226233	0.0252349	0.0252349	0.0227315	0.0221061	0.0142931	0.0206117	0.0196653	0.0203976	0.0208635	0.0194397	0.0195526	0.0147457	0.0399786	0.0140691	0.0141073	0.0141463	0.0139239	0.0173196	0.0172498	0.0179754	0.0118408	0.0110428	0.0135342	0.0144507	0.0159759	0.0190695	0.0152436	0.0136888	0.0139365	0.0185398	0.0178707	0.0165124	0.0157748	0.0147493	0.0138272	0.0149651	0.0136312	0.0133143	0.0111287	0.0110205	0.0161393	0.0175408	0.0167653	0.0216554	0.0234286	0.0265212	0.0250763	0.0195591	0.0202454	0.0199704	0.01881	0.0164496	0.0160168	0.0125973	0.0134892	0.0141793	0.0145864	0.0151899	0.0150208	0.021575	0.0219814	0.0143897	0.0188665	0.0220638	0.0229077	0.0162009	0.0145864	0.0146332	0.0147502	0.0139508	0.0133341	0.0146499
0.0217971	0.0212851	0.0237697	0.0229853	0.0193988	0.018873	0.0200081	0.0185692	0.0193056	0.0183888	0.0186803	0.0189333	0.0186803	0.0139894	0.0149396	0.019296	0.013761	0.0130732	0.0134283	0.0131054	0.0129453	0.0175645	0.0195739	0.0178189	0.011542	0.0137016	0.0140791	0.0253464	0.0162131	0.0131282	0.0132557	0.0157748	0.0188778	0.0195591	0.02142	0.020797	0.0190815	0.0190815	0.0161393	0.0167653	0.0168929	0.0152825	0.0176721	0.0199017	0.0190136	0.0220855	0.0241242	0.0243611	0.0248142	0.0237781	0.0244688	0.0238473	0.0231549	0.0194224	0.0187424	0.0206589	0.0211426	0.0163871	0.0200735	0.0190029	0.0191169	0.0126333	0.0128751	0.0205734	0.0200735	0.0210245	0.0196706	0.0202132	0.0204626	0.0213332	0.0214576	0.0208136	0.014764	0.0146209
0.0199929	0.0216735	0.0209512	0.0191224	0.0191793	0.018992	0.0188207	0.017901	0.0190138	0.0180656	0.0186803	0.0187601	0.0189778	0.0136357	0.0143699	0.0191413	0.0139875	0.0446901	0.016533	0.0135821	0.0135305	0.0191371	0.0205397	0.0185939	0.0118224	0.0135685	0.0136457	0.0231752	0.0189986	0.0136843	0.0217707	0.0132996	0.0159472	0.0161203	0.018271	0.0174753	0.0173448	0.0190815	0.0178707	0.0184052	0.0184724	0.0158953	0.0169569	0.018271	0.0191554	0.0180257	0.0177382	0.0167018	0.0163248	0.0135894	0.015715	0.0176721	0.0199704	0.0184724	0.0166162	0.0189456	0.0240546	0.0212119	0.0238697	0.0226248	0.0244969	0.0157446	0.0130117	0.0205734	0.0195398	0.0202524	0.020259	0.0207106	0.0230628	0.0255175	0.0238587	0.021762	0.0151178	0.0156097
0.0120125	0.0112186	0.0113087	0.0188153	0.0198873	0.018913	0.0188814	0.0188814	0.0193988	0.0140691	0.0141131	0.0146709	0.0211604	0.0146264	0.014273	0.013458	0.0312639	0.0135067	0.0140691	0.0142994	0.0144835	0.0142675	0.0204202	0.0202352	0.0187773	0.0180925	0.0181206	0.0121643	0.0166677	0.0155072	0.0158976	0.0138855	0.013451	0.0381706	0.0133022	0.0133125	0.0145864	0.0231669	0.0224816	0.021495	0.0150208	0.0153621	0.0163871	0.0167018	0.0143355	0.0143791	0.0203302	0.0201436	0.0218366	0.0132561	0.014069	0.0146393	0.0236926	0.0231669	0.0198271	0.0148549	0.0207279	0.0245379	0.0230163	0.0174753	0.025134	0.0146458	0.0203117	0.0520339	0.0203082	0.0223997	0.0234171	0.0256121	0.0248614	0.0223997	0.0223973	0.0228219	0.0217363	0.0213363
0.0193789	0.0114465	0.0116235	0.0190224	0.0181206	0.0183512	0.0189621	0.0191224	0.0204837	0.0191954	0.030735	0.0191814	0.0212127	0.0201696	0.0186421	0.0194119	0.01972	0.0199214	0.0152237	0.020882	0.0209512	0.0208136	0.0151178	0.0145286	0.0136209	0.0191444	0.0181499	0.0111931	0.0130777	0.0158429	0.0159786	0.0164591	0.0145355	0.0236088	0.0193139	0.0209867	0.0187575	0.0183165	0.0182912	0.0206471	0.0117846	0.0136259	0.0163248	0.0163871	0.0149098	0.019682	0.020659	0.0192564	0.0229853	0.0205561	0.0204837	0.0188387	0.0196706	0.019669	0.0189024	0.0189597	0.0197835	0.0160168	0.0176721	0.0155372	0.0129438	0.0151138	0.0116664	0.0227315	0.0224819	0.0226478	0.0226478	0.0234171	0.0204275	0.0199364	0.0190595	0.0200398	0.0144478	0.0148597
0.0174179	0.0119587	0.0121842	0.0183058	0.0178962	0.0180925	0.0203944	0.0201754	0.0201754	0.0197066	0.0209592	0.0193988	0.0203184	0.0218613	0.0197288	0.0189863	0.0199873	0.0214434	0.0155532	0.0213094	0.0210213	0.0211639	0.0144389	0.0139239	0.0135409	0.0181499	0.0181206	0.0114417	0.0111523	0.0120806	0.0141646	0.0168778	0.0165284	0.0304862	0.0259177	0.020933	0.0192732	0.0183917	0.0415699	0.0193673	0.0115336	0.0112893	0.0129968	0.0143637	0.0146586	0.0226346	0.0258973	0.0269565	0.0280339	0.0201754	0.020443	0.0198959	0.0194371	0.0193443	0.0194799	0.018311	0.0202938	0.0132921	0.0137326	0.0159449	0.0138516	0.0151003	0.0137334	0.0227315	0.0212363	0.022237	0.0224816	0.0231669	0.0218176	0.0196059	0.02024	0.021685	0.0161369	0.0156097
0.0185322	0.0199149	0.0187924	0.0190638	0.0117033	0.0120462	0.0207459	0.012455	0.0124892	0.011945	0.0209203	0.0205555	0.0208782	0.0210742	0.0227532	0.0205306	0.0190828	0.0210569	0.0206843	0.020882	0.020882	0.0134445	0.0144835	0.0138897	0.0135067	0.0137643	0.0135105	0.0141757	0.0110435	0.0110593	0.0112157	0.0117044	0.0120806	0.0171224	0.0310946	0.027476	0.0282717	0.0197852	0.0173417	0.0223181	0.0187607	0.0188622	0.25257	0.0141603	0.0169487	0.0191919	0.0256121	0.0264726	0.0178609	0.0158075	0.0138344	0.014636	0.013648	0.0130758	0.0397313	0.0635745	0.0158561	0.021918	0.0168205	0.0175384	0.0181471	0.0152965	0.0130016	0.0211017	0.0211017	0.0206471	0.0205001	0.0197394	0.0211032	0.0218883	0.0229853	0.0223997	0.015014	0.0142783
0.0112667	0.0188207	0.019443	0.0129483	0.0200016	0.0201754	0.0120692	0.0215328	0.0204837	0.019893	0.0207537	0.0195348	0.0202616	0.0208782	0.0221061	0.0214107	0.0198609	0.0223997	0.0185939	0.0189916	0.0193139	0.012452	0.0190224	0.019749	0.0135353	0.0138897	0.0136472	0.0134386	0.0110152	0.0111931	0.010968	0.0112034	0.0111523	0.0112761	0.0161232	0.0170487	0.0143486	0.0171598	0.0144106	0.0149036	0.0203762	0.0209391	0.0144205	0.0149123	0.0176721	0.0192626	0.0260884	0.0249544	0.0177847	0.0156531	0.0173327	0.0186344	0.017184	0.0157009	0.0165439	0.0246762	0.0213094	0.0193558	0.0220512	0.0252349	0.027151	0.021918	0.0190029	0.0190595	0.0194789	0.0198144	0.0202441	0.0205881	0.0220764	0.0225646	0.0146926	0.0140824	0.0143285	0.0140824
