year	day	hour	rain	temperature	MeanWaterL0_abs	moisture_L1	moisture_L2	infiltration_L1	infiltration_L2	infiltration_tot	drainage_L1	drainage_L2	QD	QDlost	potEP	EP_L0	EP_L1	EP_L2	EP_tot	transpiration_L1	transpiration_L2	E_L1	layerDiff
0	33	6	0	2.89	0	0.153157	0.214329	0.000666109	0	0.000666109	0.000666109	0.000666109	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00798665
0	33	7	0	2.60333	0	0.153284	0.214233	0.000665784	0	0.000665784	0.000665784	0.000665784	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.0079576
0	33	8	0	2.74333	0	0.153411	0.214138	0.000665459	0	0.000665459	0.000665459	0.000665459	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00792865
0	33	9	0	5.38667	0	0.153537	0.214044	0.000665135	0	0.000665135	0.000665135	0.000665135	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.0078998
0	33	10	0	9.94667	0	0.153663	0.213949	0.000664813	0	0.000664813	0.000664813	0.000664813	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00787106
0	33	11	0	12.2833	0	0.153788	0.213855	0.000664491	0	0.000664491	0.000664491	0.000664491	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00784242
0	33	12	0	13.7	0	0.153913	0.213762	0.00066417	0	0.00066417	0.00066417	0.00066417	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00781389
0	33	13	0	15.8733	0	0.154037	0.213668	0.00066385	0	0.00066385	0.00066385	0.00066385	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00778546
0	33	14	0	15.87	0	0.154161	0.213575	0.000663531	0	0.000663531	0.000663531	0.000663531	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00775714
0	33	15	0	15.4867	0	0.154285	0.213483	0.000663214	0	0.000663214	0.000663214	0.000663214	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00772892
0	33	16	0	13.4467	0	0.154408	0.21339	0.000662897	0	0.000662897	0.000662897	0.000662897	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.0077008
0	33	17	0	12.5467	0	0.15453	0.213298	0.000662581	0	0.000662581	0.000662581	0.000662581	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00767278
0	33	18	0	11.51	0	0.154653	0.213207	0.000662266	0	0.000662266	0.000662266	0.000662266	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00764487
0	33	19	0	10.34	0	0.154774	0.213116	0.000661952	0	0.000661952	0.000661952	0.000661952	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00761706
0	33	20	0	9.81667	0	0.154896	0.213025	0.000661639	0	0.000661639	0.000661639	0.000661639	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00758934
0	33	21	0	9.42	0	0.155016	0.212934	0.000661327	0	0.000661327	0.000661327	0.000661327	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00756173
0	33	22	0	9.29	0	0.155137	0.212844	0.000661015	0	0.000661015	0.000661015	0.000661015	0	0	1.83745	0	0.913672	0.257153	1.17082	0.448231	0.257153	0.465441	-0.00753422
0	33	23	0	9.16	0	0.143182	0.21069	0.000660705	0	0.000660705	0.000660705	0.000660705	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00750681
0	34	0	0	8.76333	0	0.143403	0.210585	0.000690558	0	0.000690558	0.000660705	0.000660705	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.0086698
0	34	1	0	8.89667	0	0.143554	0.21048	0.000690024	0	0.000690024	0.000591007	0.000590801	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00863805
0	34	2	0	8.49667	0	0.143693	0.210376	0.00072346	0	0.00072346	0.00072346	0.00072346	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00860663
0	34	3	0	8.63	0	0.143832	0.210272	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00857531
0	34	4	0	9.03	0	0.14397	0.210168	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00854412
0	34	5	0	9.03	0	0.144108	0.210065	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00851303
0	34	6	0.245	8.89667	0	0.144245	0.209962	0.000152553	0	0.000152553	0.000152553	0.000152553	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00848206
0	34	7	1.47	9.03	0	0.144382	0.20986	0.000915318	0	0.000915318	0.000915318	0.000915318	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.0084512
0	34	8	1.715	8.76333	0	0.144518	0.209757	0.00108923	0	0.00108923	0.00106787	0.00106787	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00842041
0	34	9	0.49	8.63	0	0.144656	0.209656	0.000610212	0	0.000610212	0.000305106	0.000305106	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00838914
0	34	10	0.49	9.16	0	0.144796	0.209554	0.000610212	0	0.000610212	0.000305106	0.000305106	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00835799
0	34	11	0	9.94667	0	0.14493	0.209453	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00832758
0	34	12	0	11.9	0	0.145064	0.209353	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00829728
0	34	13	0	13.3167	0	0.145198	0.209253	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.0082671
0	34	14	0	17.1367	0	0.145331	0.209153	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00823702
0	34	15	0	18.5367	0	0.145464	0.209053	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00820705
0	34	16	0.245	21.5833	0	0.146486	0.208955	0.0553362	0	0.0553362	0.000152553	0.000152553	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00806247
0	34	17	0	20.95	0	0.146615	0.208858	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00803314
0	34	18	0	15.87	0	0.146745	0.208761	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00800391
0	34	19	0	13.5733	0	0.146874	0.208664	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.0079748
0	34	20	0	14.7233	0	0.147002	0.208568	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00794578
0	34	21	0	14.0867	0	0.14713	0.208472	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00791687
0	34	22	0	12.8033	0	0.147258	0.208376	0	0	0	0	0	0	0	1.76165	0	0.758154	0.246545	1.0047	0.370913	0.246545	0.387241	-0.00788807
0	34	23	0	12.8033	0	0.134867	0.205918	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00785937
0	35	0	0	11.8967	0	0.135094	0.205808	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00900856
0	35	1	0	9.68333	0	0.135263	0.205697	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00897579
0	35	2	0	9.94667	0	0.135409	0.205588	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00894313
0	35	3	0	8.63	0	0.135555	0.205478	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.0089106
0	35	4	0	8.09667	0	0.135701	0.205369	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00887818
0	35	5	0	8.09667	0	0.135846	0.205261	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00884588
0	35	6	0	8.23	0	0.13599	0.205152	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.0088137
0	35	7	0	8.09667	0	0.136134	0.205044	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00878163
0	35	8	0	8.09667	0	0.136277	0.204937	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00874968
0	35	9	0	10.9833	0	0.13642	0.20483	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00871785
0	35	10	0	15.87	0	0.136562	0.204723	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00868614
0	35	11	0	18.28	0	0.136704	0.204617	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00865453
0	35	12	0	20.57	0	0.136845	0.204511	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00862305
0	35	13	0	21.7133	0	0.136985	0.204406	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00859168
0	35	14	0	21.8433	0	0.137126	0.204301	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00856042
0	35	15	0	20.8233	0	0.137265	0.204196	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00852928
0	35	16	0	21.0767	0	0.137404	0.204091	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00849824
0	35	17	0	20.3133	0	0.137543	0.203987	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00846733
0	35	18	0	16.8867	0	0.137681	0.203884	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00843652
0	35	19	0	14.9767	0	0.137819	0.203781	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00840583
0	35	20	0	14.3433	0	0.137956	0.203678	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00837525
0	35	21	0	13.5733	0	0.138093	0.203575	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00834478
0	35	22	0	13.7	0	0.138229	0.203473	0	0	0	0	0	0	0	2.01674	0	0.778219	0.282245	1.06046	0.378578	0.282245	0.399642	-0.00831442
0	35	23	0	13.32	0	0.126218	0.200777	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00828417
0	36	0	0	12.2867	0	0.126455	0.20066	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00932744
0	36	1	0	10.86	0	0.126638	0.200545	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.0092935
0	36	2	0	10.86	0	0.126792	0.20043	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00925969
0	36	3	0	10.6	0	0.126945	0.200315	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.009226
0	36	4	0	11.25	0	0.127098	0.2002	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00919244
0	36	5	0	10.86	0	0.12725	0.200086	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.009159
0	36	6	0	10.21	0	0.127401	0.199973	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00912567
0	36	7	0	10.73	0	0.127552	0.19986	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00909247
0	36	8	0	9.68333	0	0.127702	0.199747	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.0090594
0	36	9	0	10.7167	0	0.127852	0.199635	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00902644
0	36	10	0	15.87	0	0.128001	0.199523	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.0089936
0	36	11	0	18.9167	0	0.12815	0.199411	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00896088
0	36	12	0	21.4567	0	0.128298	0.1993	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00892828
0	36	13	0	21.71	0	0.128446	0.199189	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00889579
0	36	14	0	21.8367	0	0.128593	0.199079	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00886343
0	36	15	0	22.4733	0	0.128739	0.198969	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00883118
0	36	16	0	22.0933	0	0.128885	0.19886	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00879906
0	36	17	0	20.6967	0	0.129031	0.198751	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00876704
0	36	18	0	15.8667	0	0.129176	0.198642	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00873515
0	36	19	0	12.4167	0	0.12932	0.198534	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00870337
0	36	20	0	11.12	0	0.129464	0.198426	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00867171
0	36	21	0	10.0767	0	0.129607	0.198318	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00864016
0	36	22	0	9.16	0	0.12975	0.198211	0	0	0	0	0	0	0	2.2149	0	0.748811	0.309977	1.05879	0.361775	0.309977	0.387037	-0.00860872
0	36	23	0	8.63	0	0.119019	0.195477	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.0085774
0	37	0	0	7.83	0	0.119258	0.195358	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00944025
0	37	1	0	6.75667	0	0.119444	0.19524	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00940591
0	37	2	0	6.08333	0	0.119602	0.195121	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00937169
0	37	3	0	6.08333	0	0.119759	0.195004	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00933759
0	37	4	0	6.35333	0	0.119915	0.194886	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00930362
0	37	5	0	6.21667	0	0.120071	0.19477	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00926978
0	37	6	0	5.12667	0	0.120226	0.194653	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00923605
0	37	7	0	5.26333	0	0.120381	0.194537	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00920245
0	37	8	0	6.21667	0	0.120535	0.194421	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00916897
0	37	9	0	8.09333	0	0.120689	0.194306	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00913561
0	37	10	0	11.38	0	0.120842	0.194191	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00910238
0	37	11	0	16.2467	0	0.120994	0.194077	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00906926
0	37	12	0	17.52	0	0.121146	0.193963	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00903627
0	37	13	0	18.4067	0	0.121298	0.19385	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00900339
0	37	14	0	17.52	0	0.121449	0.193736	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00897064
0	37	15	0	17.14	0	0.121599	0.193624	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.008938
0	37	16	0	17.6467	0	0.121749	0.193511	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00890548
0	37	17	0	14.7233	0	0.121898	0.1934	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00887308
0	37	18	0	13.06	0	0.122046	0.193288	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.0088408
0	37	19	0	12.16	0	0.122195	0.193177	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00880864
0	37	20	0	12.16	0	0.122342	0.193066	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00877659
0	37	21	0	12.16	0	0.122489	0.192956	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00874466
0	37	22	0	11.77	0	0.122636	0.192846	0	0	0	0	0	0	0	2.2475	0	0.665556	0.313997	0.979552	0.318992	0.313997	0.346564	-0.00871285
0	37	23	0	11.38	0	0.114086	0.190517	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00868115
0	38	0	0	11.25	0	0.114326	0.190398	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00933464
0	38	1	0	10.6	0	0.1145	0.19028	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00930068
0	38	2	0	10.34	0	0.114657	0.190161	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00926684
0	38	3	0	9.95	0	0.114814	0.190044	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00923312
0	38	4	0	9.55333	0	0.114971	0.189926	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00919953
0	38	5	0	9.42	0	0.115126	0.18981	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00916606
0	38	6	0	9.55333	0	0.115282	0.189693	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00913272
0	38	7	0.245	9.82	0	0.115436	0.189577	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00909949
0	38	8	0.49	10.34	0	0.115591	0.189461	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00906639
0	38	9	0.49	10.21	0	0.115744	0.189346	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.0090334
0	38	10	0.735	10.6	0	0.115897	0.189232	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00900054
0	38	11	0	11.12	0	0.11605	0.189117	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00896779
0	38	12	0.735	11.77	0	0.116202	0.189003	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00893517
0	38	13	0	12.8067	0	0.116353	0.18889	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00890266
0	38	14	0	14.2133	0	0.116504	0.188777	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00887027
0	38	15	0	15.6167	0	0.116654	0.188664	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.008838
0	38	16	0.245	19.17	0	0.116805	0.188552	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00880585
0	38	17	0	16.2533	0	0.116954	0.18844	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00877381
0	38	18	0	15.1067	0	0.117103	0.188328	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00874189
0	38	19	0	14.0867	0	0.117251	0.188217	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00871009
0	38	20	0	13.7	0	0.117398	0.188107	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.0086784
0	38	21	0	13.5733	0	0.117545	0.187996	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00864682
0	38	22	0	11.51	0	0.117692	0.187887	0	0	0	0	0	0	0	2.01057	0	0.528886	0.265806	0.794693	0.251264	0.265806	0.277623	-0.00861537
0	38	23	0	11.25	0	0.110661	0.185928	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00858402
0	39	0	0	10.73	0	0.110899	0.185811	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00910934
0	39	1	0	11.12	0	0.11106	0.185694	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.0090762
0	39	2	0	10.6	0	0.111215	0.185578	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00904318
0	39	3	0	9.95	0	0.11137	0.185462	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00901028
0	39	4	0	9.68667	0	0.111524	0.185346	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.0089775
0	39	5	0	9.94667	0	0.111677	0.185231	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00894484
0	39	6	0	10.6	0	0.11183	0.185116	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00891229
0	39	7	0	10.21	0	0.111982	0.185002	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00887987
0	39	8	0	10.34	0	0.112134	0.184888	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00884756
0	39	9	0	11.7667	0	0.112285	0.184775	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00881538
0	39	10	0	12.4133	0	0.112436	0.184662	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.0087833
0	39	11	0	15.7433	0	0.112586	0.184549	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00875135
0	39	12	0	17.3933	0	0.112736	0.184437	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00871951
0	39	13	0	19.2933	0	0.112885	0.184325	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00868779
0	39	14	0	19.55	0	0.113033	0.184214	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00865618
0	39	15	0	19.1667	0	0.113181	0.184103	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00862469
0	39	16	0	17.7733	0	0.113329	0.183992	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00859331
0	39	17	0	17.0133	0	0.113476	0.183882	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00856205
0	39	18	0	13.5733	0	0.113622	0.183772	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.0085309
0	39	19	0	12.5467	0	0.113768	0.183663	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00849986
0	39	20	0	12.03	0	0.113913	0.183554	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00846894
0	39	21	0	12.03	0	0.114058	0.183445	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00843813
0	39	22	0	12.16	0	0.114202	0.183337	0	0	0	0	0	0	0	1.80056	0	0.434036	0.221768	0.655804	0.204235	0.221768	0.2298	-0.00840743
0	39	23	0	11.9	0	0.107234	0.181412	0	0	0	0	0	0	0	1.89375	0	0.427885	0.218846	0.646731	0.199316	0.218846	0.228568	-0.00837684
