Soil moisture L1 [-]
0.160529	0.160677	0.15171	0.15259	0.150845	0.151624	0.144257	0.141116	0.143993	0.141928	0.149323	0.140874	0.145274	0.16408	0.144045	0.142416	0.146496	0.141398	0.142364	0.142012	0.143341	0.140874	0.147916	0.141334	0.144434	0.156121	0.149508	0.157556	0.141537	0.151379	0.163988	0.157603	0.154856	0.156852	0.158354	0.157603	0.157867	0.152348	0.143902	0.153736	0.15263	0.143945	0.159067	0.15948	0.15948	0.165205	0.166392	0.163988	0.158297	0.144516	0.152994	0.160939	0.15263	0.164296	0.169854	0.160604	0.168428	0.16277	0.164296	0.171807	0.171807	0.158354	0.16814	0.16023	0.144208	0.160939	0.167561	0.169287	0.163376	0.170417	0.176589	0.176858	0.170417	0.170976
0.167854	0.150689	0.161444	0.169844	0.169285	0.16458	0.161831	0.162433	0.160272	0.156705	0.157628	0.148399	0.15627	0.170496	0.147273	0.148639	0.149399	0.143996	0.148003	0.14756	0.148003	0.146608	0.146935	0.151414	0.163155	0.163507	0.174683	0.164663	0.144217	0.148398	0.164882	0.171803	0.163964	0.159441	0.154905	0.151982	0.150157	0.148482	0.140979	0.145323	0.144706	0.140986	0.15614	0.157165	0.15792	0.159817	0.168128	0.166066	0.155307	0.144344	0.148809	0.158299	0.151941	0.156035	0.163046	0.155282	0.166375	0.15792	0.160193	0.167256	0.165782	0.157543	0.16335	0.155987	0.143826	0.15792	0.162129	0.162129	0.163964	0.172625	0.175548	0.173704	0.168705	0.172627
0.172467	0.162943	0.171554	0.171501	0.16333	0.161028	0.167548	0.15881	0.15397	0.157751	0.160047	0.152801	0.153362	0.154516	0.164593	0.149659	0.150016	0.150301	0.148701	0.141097	0.140617	0.140099	0.155729	0.147674	0.14474	0.152467	0.162194	0.175762	0.157924	0.144609	0.14873	0.173704	0.170979	0.164903	0.161204	0.154514	0.148014	0.15603	0.146522	0.144075	0.144982	0.147902	0.163065	0.169581	0.166097	0.15908	0.165782	0.175297	0.171077	0.177666	0.180242	0.179226	0.174778	0.164598	0.162428	0.158484	0.161476	0.150457	0.153388	0.157537	0.156404	0.158703	0.160604	0.151996	0.144792	0.160922	0.163984	0.16337	0.153388	0.15265	0.153479	0.148436	0.144223	0.15383
0.159697	0.157205	0.166926	0.164278	0.148936	0.14474	0.150846	0.148082	0.152032	0.147138	0.148691	0.14997	0.14863	0.157905	0.162349	0.164489	0.14756	0.142388	0.145015	0.142539	0.14297	0.141388	0.153476	0.143868	0.149126	0.147062	0.149777	0.171904	0.163407	0.141535	0.141641	0.161198	0.175031	0.177671	0.184326	0.182204	0.175812	0.175812	0.163043	0.166083	0.166685	0.15815	0.170131	0.178965	0.175553	0.186587	0.192867	0.19354	0.19485	0.191869	0.193854	0.192071	0.189999	0.17713	0.174501	0.181719	0.1834	0.164272	0.151186	0.145565	0.146201	0.160807	0.16306	0.153736	0.15119	0.156028	0.149087	0.151914	0.150109	0.157529	0.158124	0.154995	0.154657	0.153674
0.150685	0.159146	0.15567	0.146293	0.151496	0.14397	0.144201	0.14397	0.149911	0.145241	0.148691	0.149046	0.158379	0.146568	0.149869	0.157433	0.164223	0.16175	0.154131	0.146637	0.144711	0.150989	0.158477	0.148163	0.15517	0.14604	0.14672	0.164945	0.1755	0.146993	0.179945	0.143975	0.162078	0.162952	0.172625	0.169281	0.168708	0.175812	0.170989	0.173166	0.173437	0.161814	0.166965	0.172629	0.17609	0.171608	0.170414	0.165783	0.163963	0.146206	0.160897	0.170132	0.179222	0.17344	0.165379	0.175293	0.192672	0.183634	0.167258	0.162948	0.169278	0.177887	0.16306	0.153767	0.147195	0.150882	0.14868	0.152289	0.164516	0.172413	0.167248	0.159522	0.157052	0.160238
0.154797	0.14888	0.148378	0.144391	0.150206	0.14474	0.144879	0.144874	0.147707	0.149686	0.150028	0.162391	0.161346	0.153712	0.151152	0.145177	0.156875	0.144879	0.149657	0.16092	0.152661	0.151111	0.152878	0.152031	0.149184	0.145337	0.145573	0.15856	0.181856	0.17681	0.161832	0.148422	0.144092	0.254725	0.151344	0.143135	0.153391	0.164882	0.162455	0.158298	0.156409	0.158676	0.164272	0.165801	0.151568	0.151917	0.14942	0.158322	0.167491	0.141521	0.149656	0.153767	0.16667	0.164904	0.149093	0.155275	0.181967	0.194055	0.189566	0.169281	0.171251	0.172525	0.159068	0.162465	0.15243	0.162133	0.165743	0.172692	0.170434	0.162181	0.162159	0.163678	0.15948	0.157603
0.152305	0.1509	0.151101	0.145677	0.145504	0.146931	0.145337	0.146233	0.15335	0.14672	0.158705	0.146627	0.156958	0.15661	0.148422	0.160133	0.154262	0.155321	0.157767	0.155326	0.16524	0.154983	0.157063	0.152903	0.145337	0.151149	0.14567	0.149639	0.164223	0.178327	0.178926	0.180991	0.172244	0.166399	0.147271	0.151522	0.140115	0.141114	0.141723	0.154143	0.143368	0.158561	0.163964	0.164296	0.155653	0.157878	0.161036	0.147045	0.164239	0.160693	0.153307	0.144634	0.149132	0.148124	0.142791	0.153072	0.149656	0.162437	0.170132	0.165444	0.167285	0.174214	0.152988	0.16333	0.162434	0.163074	0.163074	0.165775	0.152994	0.150499	0.145886	0.151013	0.152402	0.155279
0.141529	0.146818	0.148298	0.141584	0.144196	0.145335	0.152842	0.15176	0.15176	0.149327	0.164238	0.147779	0.152455	0.164048	0.154309	0.163679	0.155669	0.162433	0.159907	0.157414	0.156015	0.166132	0.152344	0.148647	0.143971	0.145678	0.145565	0.148354	0.149267	0.157857	0.170397	0.18271	0.181281	0.185739	0.173571	0.155572	0.147058	0.141535	0.211439	0.147644	0.145342	0.144456	0.141813	0.159028	0.162265	0.162983	0.173513	0.176504	0.179504	0.151719	0.160341	0.158181	0.156433	0.155132	0.155233	0.14184	0.156819	0.149922	0.153918	0.162092	0.16867	0.174902	0.168002	0.163372	0.157052	0.161495	0.162466	0.164882	0.159802	0.148768	0.15208	0.159194	0.163074	0.160238
0.144047	0.149753	0.144383	0.145176	0.151462	0.157106	0.154657	0.15958	0.160766	0.156658	0.164802	0.153727	0.155324	0.156273	0.163449	0.16618	0.150803	0.160943	0.159191	0.155336	0.155326	0.161688	0.162747	0.148408	0.144874	0.146645	0.145023	0.150435	0.148179	0.148332	0.149858	0.15452	0.157864	0.175291	0.187225	0.177976	0.180141	0.178521	0.168697	0.161853	0.144221	0.141491	0.254725	0.150364	0.166946	0.176235	0.17268	0.175152	0.178196	0.169739	0.159961	0.164183	0.158836	0.153607	0.166861	0.167078	0.16478	0.160238	0.166356	0.169552	0.172119	0.175832	0.163788	0.156477	0.156477	0.154155	0.153388	0.14894	0.156416	0.160188	0.164278	0.162181	0.15636	0.151187
0.145236	0.144201	0.147934	0.163482	0.150812	0.151771	0.15648	0.158456	0.15335	0.150155	0.164132	0.148466	0.152231	0.155303	0.161055	0.157896	0.160884	0.162134	0.14817	0.145504	0.147346	0.151687	0.145678	0.156528	0.145678	0.148466	0.145337	0.14502	0.147885	0.149639	0.147371	0.149073	0.149266	0.150471	0.171133	0.174997	0.171337	0.183835	0.17164	0.155628	0.152752	0.155638	0.151152	0.155675	0.170136	0.176497	0.174063	0.170704	0.177911	0.169042	0.176146	0.180988	0.175535	0.169259	0.172271	0.169844	0.168023	0.147493	0.160857	0.171554	0.17706	0.160238	0.145626	0.145941	0.148116	0.150824	0.150539	0.153857	0.160941	0.162777	0.154108	0.149768	0.15158	0.149768
